reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-614-CAS-37831257,Amide_formation,85,,,O=C(O)Cc1ccc2ccccc2c1.COC(=O)[C@@H](N)CCCNC(=O)OC(C)(C)C>>COC(=O)[C@H](CCCNC(=O)OC(C)(C)C)NC(=O)Cc1ccc2ccccc2c1,"European Journal of Medicinal Chemistry (2023), 260115778","3035854-59-9, 3035854-55-5",3035854-60-2,"2592-95-2, 25952-53-8",,"68-12-2, 75-09-2",,,,,,,1,1,85,,,,,,,
31-614-CAS-37870457,Amide_formation,82,,,O=C(O)c1ccco1.N#Cc1ccc(/N=N/c2ccc(N)cc2N)cc1>>N#Cc1ccc(/N=N/c2ccc(NC(=O)c3ccco3)cc2NC(=O)c2ccco2)cc1,"Journal of the American Chemical Society (2020), 142(41), 17457-17468","19759-66-1, 24691-30-3",2412835-19-7,"110-86-1, 68957-94-8",,141-78-6,,,,,,,1,1,82,,,,,,,alternative preparation shown
31-614-CAS-38047904,Amide_formation,74,,,Cc1ccc2cnn(CC(=O)O)c(=O)n12.C[C@H](N)c1cccc2ccccc12>>Cc1ccc2cnn(CC(=O)N[C@@H](C)c3cccc4ccccc34)c(=O)n12,"Journal of Medicinal Chemistry (2023), 66(20), 14011-14028","100-36-7, 2089638-35-5",2089637-58-9,"148893-10-1, 7087-68-5",,68-12-2,,,,,,,2,1,74,,,,,,,
31-614-CAS-38257151,Amide_formation,76,,,O=C(O)c1cccnc1Cl.CC(C)(C)OC(=O)NCCCCn1c(N)nc2cc(C(N)=O)ccc21>>CC(C)(C)OC(=O)NCCCCn1c(NC(=O)c2cccnc2Cl)nc2cc(C(N)=O)ccc21,"European Journal of Medicinal Chemistry (2023), 261115834","10572-14-2, 87120-72-7",2222295-18-1,"121-44-8, 2592-95-2, 148893-10-1",,68-12-2,,,,,,,2,1,76,,,,,,,
31-614-CAS-38296081,Amide_formation,9,,,COC(=O)CCCCC(=O)O.COc1cccc(-c2cc(N)nc(-n3nc(C)cc3C)n2)c1>>COc1cccc(-c2cc(NC(=O)CCCCC(=O)NO)nc(-n3nc(C)cc3C)n2)c1,"Chinese Chemical Letters (2024), 35(1), 108136","59-67-6, 66000-42-8",2292181-47-4,"95-14-7, 7719-09-7, 110-86-1, 10377-51-2, 7647-01-0, 7087-68-5, 148893-10-1, 6723-30-4",,"75-09-2, 110-86-1, 7732-18-5, 123-91-1",,,,,,,7,1,9,,,,,,,HCl gas used in stage 7
31-614-CAS-38379795,Amide_formation,97,,,Cc1ccc2oc(C(=O)O)cc(=O)c2c1.Nc1ccc(Cl)c(F)c1>>Cc1ccc2oc(C(=O)Nc3ccc(Cl)c(F)c3)cc(=O)c2c1,"Bioorganic & Medicinal Chemistry Letters (2023), 96129539","5326-47-6, 62-53-3",838845-50-4,10025-87-3,,68-12-2,,,,,,,2,1,97,,,,,,,microwave irradiation
31-614-CAS-38469846,Amide_formation,81,,,O=C(O)c1cccc([N+](=O)[O-])c1.NC1CCC(=O)NC1=O>>O=C1CCC(NC(=O)c2cccc([N+](=O)[O-])c2)C(=O)N1,"Journal of Medicinal Chemistry (2023), 66(23), 16388-16409","3262-72-4, 10332-17-9",3262-71-3,"7087-68-5, 148893-10-1",,68-12-2,,,,,,,2,1,81,,,,,,,
31-614-CAS-38476604,Amide_formation,86,,,O=C(N[C@@H](CO)C(=O)O)OCC1c2ccccc2-c2ccccc21.CON.Cl>>CONC(=O)[C@H](CO)NC(=O)OCC1c2ccccc2-c2ccccc21,"Organic Letters (2022), 24(50), 9248-9253","2462-31-9, 71989-38-3",1660988-19-1,"2592-95-2, 7087-68-5, 25952-53-8",,75-09-2,,,,,,,2,1,86,,,,,,,
31-614-CAS-38558258,Amide_formation,89,,,O=C(O)C(F)(F)Cl.[Na].COc1ccccc1NC(=O)c1ccccc1I>>COc1ccccc1N1C(=O)c2ccccc2C1=O,"Chemical Communications (Cambridge, United Kingdom) (2023), 59(100), 14839-14842","1895-39-2, 58494-86-3",2314-76-3,584-08-7,"3375-31-3, 166330-10-5",68-12-2,,,,,,,1,1,89,,,,,,,sealed tube used
31-614-CAS-38579191,Amide_formation,76,,,O=C(O)c1ccc2ccccc2c1O.CCNC(=O)[C@@H](N)[C@@H](C)O>>CCNC(=O)[C@@H](NC(=O)c1ccc2ccccc2c1O)[C@@H](C)O,"ACS Medicinal Chemistry Letters (2020), 11(12), 2470-2475","99-34-3, 773037-43-7",1907689-70-6,"109-02-4, 2592-95-2, 25952-53-8",,75-09-2,,,,,,,1,1,76,,,,,,,"ultrasound, literature preparation"
