reaction_id,yield,z_score,reactant_1,reactant_2,reactant_3,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,Is_Intramolecular,reaction_smiles,spectator_groups,reference
C-S Coupling,96,0.67,Ar-SH,Ar-I,,Cu(OTf)2,,Cs2CO3,,,,,,4488-22-6,DMF,False,Sc1ccccc1.COc1cccc(I)c1>>COc1cccc(Sc2ccccc2)c1,OR,"Tetrahedron Letters (2009), 50(13), 1411-1415"
C-S Coupling,75,-0.71,R3C-SH,Ar-Br,,Pd2(dba)3,DPPF,DIPEA,,,,,,,H2O/PhMe,False,CC(C)(C)S.COc1ccccc1Br>>COc1ccccc1SC(C)(C)C,OR,"Synlett (2010), (19), 2891-2894"
C-S Coupling,93,0.0,Bn-SH,Ar-Cl,,Pd(OAc)2,,NaOtBu,,,,,,158923-11-6,DME,False,SCc1ccccc1.O=C(c1ccccc1)c1ccc(Cl)cc1>>O=C(c1ccccc1)c1ccc(SCc2ccccc2)cc1,COR,"Chemistry - A European Journal (2006), 12(30), 7782-7796"
C-S Coupling,96,0.85,Ar-I,RCH2-SH,,Pd(OAc)2,,LiHMDS,,,,,,Kieselguhr/950982-61-3,DME,False,Oc1cccc(I)c1.CCC(C)CS>>CCC(C)CSc1cccc(O)c1,OH,"Journal of Organic Chemistry (2009), 74(4), 1663-1672"
C-S Coupling,85,-0.71,Ar-Br,Ar-SH,,CuBr,L-Proline,K2CO3,,,,,,7727-37-9/174501-65-6,,False,Cc1ccc(Br)cc1.Fc1ccc(S)cc1>>Cc1ccc(Sc2ccc(F)cc2)cc1,X / F,"Youji Huaxue (2006), 26(8), 1133-1135"
C-S Coupling,80,-0.68,Ar-I,R2CH-SH,,NiCl2(dme),,,,,Zn,,,,MeOH,False,COc1ccc(I)cc1.OC[C@H]1O[C@H](S)[C@H](O)[C@@H](O)[C@@H]1O>>COc1ccc(S[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,OR / OH,"Chemistry - A European Journal (2013), 19(45), 15276-15280"
C-S Coupling,76,-1.39,RCH2-SH,Ar-I,,CuI,,Cs2CO3,,,,,,,NMP,False,OCCCCCCS.CC(C)(C)c1ccc(I)cc1>>CC(C)(C)c1ccc(SCCCCCCO)cc1,OH,"Synlett (2003), (12), 1789-1790"
C-S Coupling,78,-0.46,Ar-Cl,Ar-SH,,Cu,,K2CO3,,,,,,,EtOH,False,CC(=O)c1cc(Cl)ccc1Cl.Sc1ccccc1Cl>>CC(=O)c1cc(Cl)ccc1Sc1ccccc1Cl,COR / Cl / X / acidic,"Collection of Czechoslovak Chemical Communications (1986), 51(1), 156-66"
C-S Coupling,80,-1.44,Ar-Br,RCH2-SH,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,685109-02-8,DMF/H2O,False,Cc1ccc(Br)cc1.CCCCCCS>>CCCCCCSc1ccc(C)cc1,,"Tetrahedron Letters (2016), 57(14), 1625-1628"
C-S Coupling,94,0.0,Ar-CHO,R2CH-SH,,Pd(OAc)2,,DIPEA/NaHCO3,,,,NaI,,In/215182-57-3,DMF/H2O,False,O=Cc1ccc(I)cc1.CC(C)S.[In].C=C(C)CBr>>C=C(C)CC(O)c1ccc(SC(C)C)cc1,C=C,"Journal of Organic Chemistry (2008), 73(18), 7413-7416"
C-S Coupling,84,-0.6,Ar-SH,Ar-I,,CuI,,Cs2CO3,,,,,,4097-89-6,Dioxane,False,Sc1ccccc1.Cc1ccccc1I>>Cc1ccccc1Sc1ccccc1,,"Tetrahedron Letters (2009), 50(44), 6092-6094"
C-S Coupling,99,0.71,RCH2-OR,,Ar-NH2,"Iron(III)fluoride,anhydrous,min",,,,,,,,98327-87-8,DMF,False,CCOC(=S)S.[K].Nc1ccc(F)cc1I>>Fc1ccc2[nH]c(=S)sc2c1,F / X,"Synthetic Communications (2015), 45(20), 2378-2385"
C-S Coupling,85,-0.76,Ar-SH,Ar-NH2,,CuI,L-Proline,K2CO3,,,,,,,2-Methoxyethanol,False,Sc1ccccc1Br.Nc1cc(F)ccc1I>>Fc1ccc2c(c1)Nc1ccccc1S2,X / F,"Angewandte Chemie, International Edition (2010), 49(7), 1291-1294, S1291/1-S1291/30"
C-S Coupling,99,1.33,Ar-SH,Ar-Br,,Pd(OAc)2,,NaOtBu,,,,,,Kieselguhr/950982-61-3,DME,False,Sc1ccccc1.COc1ccccc1Br>>COc1ccccc1Sc1ccccc1,OR,"Journal of Organic Chemistry (2009), 74(4), 1663-1672"
C-S Coupling,90,0.28,Ar-SH,Ar-Br,,Cu2O,,Cs2CO3,,,,,,1655-07-8,DMSO,False,Sc1ccccc1.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Tetrahedron Letters (2009), 50(4), 434-437"
C-S Coupling,91,-1.15,Ar-Br,R2CH-SH,,Pd(OAc)2,,DIPEA/NaHCO3,,,,,,215182-57-3,DMF/H2O,False,CCOC(=O)c1cccc(Br)c1.CC(C)S.[In]>>CCOC(=O)c1cccc(SC(C)C)c1,CO2R,"Journal of Organic Chemistry (2008), 73(18), 7413-7416"
C-S Coupling,76,0.0,Ar-SH,Ar-Br,,Cu2O,,NaH,,,,,,,DMF,False,COc1ccc(S)cc1.N#CCc1ccc(Br)cc1>>COc1ccc(Sc2ccc(CC#N)cc2)cc1,OR / CN / acidic,"Current Organic Chemistry (2004), 8(13), 1235-1243"
C-S Coupling,73,-0.81,Ar-SH,Ar-Br,,Cu2O,,Pyridine,HCl,,,,,91-22-5,EtOH/H2O,False,Sc1ccccc1.O=[N+]([O-])c1cccc(Br)c1>>O=[N+]([O-])c1cccc(Sc2ccccc2)c1,NO2 / NR2,"Synthetic Communications (2005), 35(1), 55-66"
C-S Coupling,89,0.77,,,Ar-Br,CuCl,,,,,,,,,PEG-400,False,N#CS.[Na].COc1ccc(Br)c(OC)c1>>COc1ccc(SC#N)c(OC)c1,OR,"Guangdong Huagong (2011), 38(5), 303-304, 308"
C-S Coupling,75,0.0,Ar-SH,Ar-I,,Pd2(dba)3,DPEPhos,KOtBu,,,,,,,PhMe,False,COC(=O)c1cccc(S)c1.COc1cccc(Nc2c(C(N)=O)cnc3c(C)cc(I)cc23)c1>>COC(=O)c1cccc(Sc2cc(C)c3ncc(C(N)=O)c(Nc4cccc(OC)c4)c3c2)c1,CO2R / NHAr / NHR / CONH2 / OR / Quinoline,"Chemical Biology & Drug Design (2015), 85(5), 549-564"
C-S Coupling,92,0.29,Ar-SH,Ar-I,,CuI,L-Proline,K2CO3,,,,NaCl,,,DME/EtOAc/H2O,False,Sc1ccccc1.Cc1cc(C)cc(I)c1>>Cc1cc(C)cc(Sc2ccccc2)c1,,"Synthetic Communications (2007), 37(1), 25-35"
C-S Coupling,75,-2.03,RCH2-SH,Ar-Br,,Pd2(dba)3,XantPhos,K2CO3,,,,,,937-14-4,Xylenes,False,CCCS.CC(C)(C)c1ccc(Br)cc1>>CCCSc1ccc(C(C)(C)C)cc1,,"Tetrahedron (2005), 61(22), 5253-5259"
C-S Coupling,99,1.04,Ar-SH,Ar-X,,Cu,,KOH,,,,,,,H2O,False,Sc1cccc(Cl)c1.O=C(O)c1ccc(Cl)cc1I>>O=C(O)c1ccc(Cl)cc1Sc1cccc(Cl)c1,Cl / X / CO2H,"Journal of Heterocyclic Chemistry (1991), 28(8), 1977-9"
C-S Coupling,88,0.0,Ar-SH,Ar-I,,CuI,,K2CO3,,,,iPrOH,,,Ethylene glycol,False,Sc1ccccc1.CC(C)n1cnc2c(-c3ccccc3I)ncnc21>>CC(C)n1cnc2c(-c3ccccc3Sc3ccccc3)ncnc21,AromN / Pyrimidine,"Organic & Biomolecular Chemistry (2016), 14(12), 3275-3283"
C-S Coupling,92,0.47,Ar-I,Bn-SH,,NiCl2(dme),dtbbpy,Pyridine,,,,,,"105-13-5/(4,4'-Di-t-butyl-2,2'-bipyridine)bis[3,5-difluoro-2-[5-trifluoromethyl-2-pyridinyl-kN)phenyl-kC]iridium(III) hexafluorophosphate",MeCN,False,Cc1ccc(I)cc1.COc1ccc(CS)cc1>>COc1ccc(CSc2ccc(C)cc2)cc1,OR,"Journal of the American Chemical Society (2016), 138(6), 1760-1763"
C-S Coupling,92,0.06,Ar-SH,Ar-I,,CuI,,K2CO3,,,,,,,DMF/PEG-400,False,Sc1ccc(Cl)cc1.O=[N+]([O-])c1cccc(I)c1>>O=[N+]([O-])c1cccc(Sc2ccc(Cl)cc2)c1,Cl / X / NO2 / NR2,"Macromolecules (Washington, DC, United States) (2015), 48(11), 3462-3474"
C-S Coupling,76,-1.96,Ar-SH,Ar-I,,CuO/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,Cs2CO3,,,,,,Kieselguhr,Dioxane,False,Sc1ccccc1.COC(=O)c1cccc(I)c1>>COC(=O)c1cccc(Sc2ccccc2)c1,CO2R,"Chemical Communications (Cambridge, United Kingdom) (2010), 46(2), 282-284"
C-S Coupling,99,0.9,Ar-SH,Ar-I,,Cu2O,phen,Cs2CO3,,,,,,,DMSO,False,Cc1ccc(S)cc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccc(C)cc2)cc1,OR,"Chinese Journal of Chemistry (2009), 27(12), 2423-2425"
C-S Coupling,93,0.42,Ar-SH,Ar-I,,CuI,,K3PO4,,,,,,,PEG-400,False,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,OR,"Tetrahedron Letters (2009), 50(5), 593-596"
C-S Coupling,71,-1.92,RCH2-SH,Ar-Cl,,Cu,,K2CO3,,,,,,,DMF,False,CCCCCCS.O=[N+]([O-])c1ccc(Cl)cc1>>CCCCCCSc1ccc([N+](=O)[O-])cc1,NO2 / NR2,"Farmaco (2004), 59(6), 443-450"
C-S Coupling,72,-1.34,Ar-SH,Ar-I,,CuBr,,K3PO4,,,,,,517-28-2,DMF/H2O,False,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,OR,"Letters in Organic Chemistry (2012), 9(10), 749-755"
C-S Coupling,88,0.23,Ar-Br,R3C-SH,,NiCl2(dme),dtbbpy,,,,,,,1869119-27-6/60804-74-2,THF/DMF,False,N#Cc1ccc(Br)cc1.SC12CC3CC(CC(C3)C1)C2>>N#Cc1ccc(SC23CC4CC(CC(C4)C2)C3)cc1,CN,"Organic Letters (2016), 18(4), 876-879"
C-S Coupling,73,-1.46,,,Ar-Br,CuCl,,,,,,,,,PEG-400,False,N#CS.[Na].COc1ccc2ccccc2c1Br>>COc1ccc2ccccc2c1SC#N,OR,"Guangdong Huagong (2011), 38(5), 303-304, 308"
C-S Coupling,100,0.0,Ar-I,Ar-SH,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,DIPEA,,,,TFA,HATU,9002-24-8/16971-29-2/15555-11-0,DMF/DCM/EtOH/THF,False,NC(=O)c1ccc(I)cc1.COc1ccccc1S>>COc1ccccc1Sc1ccc(C(N)=O)cc1,CONH2 / OR,"Organic Letters (2005), 7(13), 2719-2722"
C-S Coupling,80,-1.05,Ar-SH,Ar-I,,Cu(OAc)2/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,,H2O,False,Sc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2)cc1,,"Journal of Molecular Catalysis A: Chemical (2014), 3877-19"
C-S Coupling,74,-0.71,RCH2-SH,Ar-Br,,NiBr2,,NaOH,,,Zn,,,,PEG-400,False,OCCS.COc1ccccc1Br>>COc1ccccc1SCCO,OH / OR,"Synthetic Communications (2008), 38(9), 1325-1332"
C-S Coupling,96,0.42,Ar-SH,Ar-X,,CuI,,NaOH,,,,TBAB,,,PhMe,False,Cc1cccc(C)c1S.Clc1ccc(I)cc1>>Cc1cccc(C)c1Sc1ccc(Cl)cc1,Cl / X,"Tetrahedron Letters (2008), 49(12), 2023-2025"
C-S Coupling,11,-2.04,Ar-SH,Ar-I,,Pd(OAc)2,,,,,,TBAB,,Sodium fluoride,H2O,False,Cc1ccc(S)cc1.CC(=O)c1ccc(I)cc1>>Cc1ccc(SSc2ccc(C)cc2)cc1.CC(=O)c1ccc(Sc2ccc(C)cc2)cc1,COR / acidic,"Synlett (2010), (18), 2733-2736"
C-S Coupling,85,0.05,Ar-SH,Ar-Br,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,685109-02-8,DMF/H2O,False,Cc1ccc(S)cc1.Brc1ccccc1>>Cc1ccc(Sc2ccccc2)cc1,,"Tetrahedron Letters (2016), 57(14), 1625-1628"
C-S Coupling,77,-0.66,Bn-SH,Ar-Br,,NiOAc2,IPrCl,KOtBu,,,,,,,DMF,False,SCc1ccccc1.COc1ccc(Br)cc1>>COc1ccc(SCc2ccccc2)cc1,OR,"Tetrahedron Letters (2012), 53(45), 5987-5992"
C-S Coupling,76,0.0,Ar-Br,Ar-SH,,CuI,,Cs2CO3,,,,,,,PhMe,False,O=[N+]([O-])c1ccccc1Br.CN(C)C(=O)c1ccccc1S>>CN(C)C(=O)c1ccccc1Sc1ccccc1[N+](=O)[O-],NO2 / NR2 / CONR2 / NCOR,"Journal of Medicinal Chemistry (2005), 48(13), 4254-4265"
C-S Coupling,78,0.71,Alkyl-SH,,Ar-Br,CuBr,phen,,,,,,,,DMF,False,FC(F)(F)S.[Ag].CC(C)(C)[C@H]1COC(c2ccccc2Br)=N1>>CC(C)(C)[C@H]1COC(c2ccccc2SC(F)(F)F)=N1,F / X / Imino / OR,"Organic Letters (2014), 16(15), 3942-3945"
C-S Coupling,80,-0.36,Ar-SH,Ar-Br,,Cu,,K2CO3,,,Fe,,,,DMF,False,Sc1ccccc1.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Applied Catalysis, A: General (2014), 47654-60"
C-S Coupling,94,0.0,Alkyl-SH,,Ar-X,CuBr,phen,,,,,,,,DMF,False,FC(F)(F)S.[Ag].CCNC(=O)c1ccc(Cl)cc1I>>CCNC(=O)c1ccc(Cl)cc1SC(F)(F)F,F / X / CONHR / Cl / NCOR,"Organic Letters (2014), 16(15), 3942-3945"
C-S Coupling,70,0.0,Ar-SH,Ar-I,,CuI,,K2CO3,,,,,,7226-23-5,,False,COc1ccc(S)cc1.CC(C)(C)OC(=O)N1CCC(Oc2ccc(I)cc2)CC1>>COc1ccc(Sc2ccc(OC3CCN(C(=O)OC(C)(C)C)CC3)cc2)cc1,OR / Carbamate,"Bioorganic & Medicinal Chemistry Letters (2001), 11(7), 891-894"
C-S Coupling,75,-1.11,Ar-Br,RCH2-SH,,Pd2(dba)3,DPPF,DIPEA,,,,,,,H2O/PhMe,False,Oc1ccc(Br)cc1.CCCCCCCCS>>CCCCCCCCSc1ccc(O)cc1,OH,"Synlett (2010), (19), 2891-2894"
C-S Coupling,95,0.0,Ar-SH,Ar-Cl,,Pd(OAc)2,,NaOtBu,,,,,,158923-11-6,DME,False,Sc1ccccc1.O=C(c1ccccc1)c1cccc(Cl)c1>>O=C(c1ccccc1)c1cccc(Sc2ccccc2)c1,COR,"Chemistry - A European Journal (2006), 12(30), 7782-7796"
C-S Coupling,84,-0.6,Ar-SH,Ar-I,,Cu2O,,Pyridine,,,,,,91-22-5,,False,Cc1ccc(S)cc1.Ic1ccc(I)cc1>>Cc1ccc(Sc2ccc(Sc3ccc(C)cc3)cc2)cc1,,"Tetrahedron Letters (2009), 50(17), 1977-1981"
C-S Coupling,80,-1.02,R3C-SH,Ar-I,,Pd(OAc)2,,LiHMDS,,,,,,Kieselguhr/950982-61-3,DME,False,CC(C)(C)S.N#Cc1cccc(I)c1>>CC(C)(C)Sc1cccc(C#N)c1,CN,"Journal of Organic Chemistry (2009), 74(4), 1663-1672"
C-S Coupling,87,-0.27,Ar-SH,Ar-I,,CuI,,KOH,,,,,,1802981-58-3/56-81-5,,False,Sc1ccccc1.Cc1cccc(I)c1>>Cc1cccc(Sc2ccccc2)c1,,"Tetrahedron Letters (2015), 56(37), 5218-5222"
C-S Coupling,100,1.49,Ar-I,Ar-SH,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,DMAP,,,,TFA,DIC,9002-24-8/16971-29-2/15555-11-0,DMF/DCM/EtOH/THF,False,O=C(O)c1ccc(I)cc1.COc1ccccc1S>>COc1ccccc1Sc1ccc(C(=O)O)cc1,CO2H / OR,"Organic Letters (2005), 7(13), 2719-2722"
C-S Coupling,94,0.59,Ar-Br,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,Cs2CO3,,,,,,"Aluminumoxide,AerosolRefractoryPaint",DMF,False,Cc1ccc(Br)cc1.Sc1ccccc1>>Cc1ccc(Sc2ccccc2)cc1,,"Advanced Synthesis & Catalysis (2009), 351(14+15), 2369-2378"
C-S Coupling,87,-0.27,Ar-SH,Ar-I,,CuI,,,,,,NH4Cl,,2052-49-5,H2O,False,Sc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2)cc1,,"Organic & Biomolecular Chemistry (2012), 10(13), 2562-2568"
C-S Coupling,77,-1.1,Ar-SH,Ar-Cl,,CuI,,NaOtBu,,,,,,,MeCN,False,Sc1ccccc1.N#Cc1ccc(Cl)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,CN,"Journal of the American Chemical Society (2013), 135(25), 9548-9552"
C-S Coupling,77,-0.71,Ar-I,Ar-SH,,Cu2O,,Pyridine,HCl,,,,,7783-06-4,H2O/EtOH,False,O=[N+]([O-])c1ccc(I)cc1.CNC(=O)c1ccccc1S>>CNC(=O)c1ccccc1Sc1ccc([N+](=O)[O-])cc1,NO2 / NR2 / CONHR / NCOR,"Journal of the Chemical Society, Perkin Transactions 2 (2001), (3), 339-349"
C-S Coupling,98,0.42,R2CH-SH,Ar-I,,Pd(OAc)2,XantPhos,Et3N,,,,,,,Dioxane,False,CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O.CCOC(=O)c1ccc(I)cc1>>CCOC(=O)c1ccc(S[C@@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)cc1,Ester / acidic / OR / CO2R,"Advanced Synthesis & Catalysis (2013), 355(2-3), 477-490"
C-S Coupling,94,0.51,Ar-SH,Ar-I,,CuI,,KOH,,,,,,496044-01-0/56-81-5,,False,Sc1ccccc1.COc1cccc(OC)c1I>>COc1cccc(OC)c1Sc1ccccc1,OR,"Tetrahedron Letters (2015), 56(37), 5218-5222"
C-S Coupling,73,-0.48,Ar-SH,Ar-NH2,,CuI,L-Proline,K2CO3,,,,,,,2-Methoxyethanol,False,Sc1ccccc1Br.COc1ccc(N)c(I)c1>>COc1ccc2c(c1)Sc1ccccc1N2,OR,"Angewandte Chemie, International Edition (2010), 49(7), 1291-1294, S1291/1-S1291/30"
C-S Coupling,87,-0.27,Ar-SH,Ar-I,,CuI,,Cs2CO3,,,,,,,NMP,False,CC(C)(C)c1ccc(S)cc1.CC(C)(C)c1ccc(I)cc1>>CC(C)(C)c1ccc(Sc2ccc(C(C)(C)C)cc2)cc1,,"Synlett (2003), (12), 1789-1790"
C-S Coupling,88,0.23,Ar-Br,Ar-SH,,Pd(OAc)2,,NaOtBu,,,,,,Kieselguhr/950982-61-3,DME,False,Cc1ccccc1Br.CC(C)c1ccccc1S>>Cc1ccccc1Sc1ccccc1C(C)C,,"Journal of Organic Chemistry (2009), 74(4), 1663-1672"
C-S Coupling,98,0.0,R3C-SH,Ar-Cl,,Pd(OAc)2,,NaOtBu,,,,,,158923-11-6,DME,False,CC(C)(C)S.NC(=O)c1cccc(Cl)c1>>CC(C)(C)Sc1cccc(C(N)=O)c1,CONH2,"Chemistry - A European Journal (2006), 12(30), 7782-7796"
C-S Coupling,90,-0.71,Ar-SH,Ar-Si*,,CuBr,,Cs2CO3,,,,TBAF,,1655-07-8,MeCN,False,Sc1ccccc1.C[Si](C)(C)c1nnn(Cc2ccccc2)c1I>>c1ccc(Cn2nncc2Sc2ccccc2)cc1,AromN,"Synlett (2015), 26(5), 695-699"
C-S Coupling,79,-0.76,Ar-SH,Ar-I,,CuI,,KOH,,,,,,1802981-58-3/56-81-5,,False,Sc1ccccc1.COc1ccccc1I>>COc1ccccc1Sc1ccccc1,OR,"Tetrahedron Letters (2015), 56(37), 5218-5222"
C-S Coupling,85,0.0,RCH2-SH,Ar-Br,,Pd2(dba)3,,K2CO3,,,,,,77-92-9/50595-38-5,PhMe/H2O,False,CCOC(=O)CCS.COc1cccc(-c2ccccc2F)c1Br>>CCOC(=O)CCSc1c(OC)cccc1-c1ccccc1F,CO2R / Ester / acidic / OR / X / F,"European Journal of Organic Chemistry (2011), (1), 53-57, S53/1-S53/65"
C-S Coupling,71,-2.05,Ar-SH,Ar-I,,CuI,,K2CO3,,,,,,115-41-3,DMF,False,Cc1ccc(S)cc1.Ic1cccc(I)c1>>Cc1ccc(Sc2cccc(Sc3ccc(C)cc3)c2)cc1,,"Tetrahedron Letters (2009), 50(39), 5523-5528"
C-S Coupling,88,0.2,Ar-SH,Ar-I,,CuI,8-HQNO,Cs2CO3,,,,,,,,False,Sc1ccccc1.Nc1ccccc1I>>Nc1ccccc1Sc1ccccc1,NH2,"Synlett (2012), 23(19), 2853-2857"
C-S Coupling,76,0.0,Ar-SH,Ar-Br,,Cu2O,,Pyridine,HCl,,,,,91-22-5,EtOH/H2O,False,Sc1ccc(Br)cc1.O=[N+]([O-])c1ccc(Cl)c(Br)c1>>O=[N+]([O-])c1ccc(Cl)c(Sc2ccc(Br)cc2)c1,Br / X / NO2 / NR2 / Cl,"Synthetic Communications (2005), 35(1), 55-66"
C-S Coupling,97,1.09,Ar-Br,Ar-SH,,Pd(OAc)2,,NaOtBu,,,,,,Kieselguhr/950982-61-3,DME,False,COc1ccc(Br)cc1.Sc1ccccc1>>COc1ccc(Sc2ccccc2)cc1,OR,"Journal of Organic Chemistry (2009), 74(4), 1663-1672"
C-S Coupling,84,0.0,Ar-SH,Ar-I,,Cu,,KOH,HCl,,,,,,H2O,False,Oc1ccc(S)cc1.O=C(O)Cc1ccccc1I>>O=C(O)Cc1ccccc1Sc1ccc(O)cc1,OH / CO2H / acidic,"Journal of Medicinal Chemistry (2009), 52(20), 6347-6361"
C-S Coupling,91,0.09,Ar-SH,Ar-I,,Cu2O,,Cs2CO3,,,,,,1655-07-8,DMSO,False,Sc1ccccc1.N#Cc1ccc(I)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,CN,"Tetrahedron Letters (2009), 50(4), 434-437"
C-S Coupling,96,0.73,Ar-SH,Ar-I,,Cu,,Et3N,,,,,,,PhMe,False,Sc1ccccc1.Ic1ccccc1>>c1ccc(Sc2ccccc2)cc1,,"ChemCatChem (2015), 7(20), 3307-3315"
C-S Coupling,72,-1.15,RCH2-SH,Ar-I,,CuO/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,Cs2CO3,,,,,,Kieselguhr,DMSO,False,CCCCCCCCCCCCS.OCc1ccccc1I>>CCCCCCCCCCCCSc1ccccc1CO,OH,"Chemical Communications (Cambridge, United Kingdom) (2010), 46(2), 282-284"
C-S Coupling,93,0.42,Ar-SH,Ar-I,,Cu,,K2CO3,,,,,,,DMF,False,Sc1ccccc1.COc1cccc(I)c1>>COc1cccc(Sc2ccccc2)c1,OR,"Advanced Synthesis & Catalysis (2007), 349(17+18), 2690-2696"
C-S Coupling,94,0.51,Ar-SH,Ar-I,,CuI,,K3PO4,,,,,,,PEG-400,False,Sc1ccccc1.Cc1ccccc1I>>Cc1ccccc1Sc1ccccc1,,"Tetrahedron Letters (2009), 50(5), 593-596"
C-S Coupling,95,0.59,Ar-SH,Ar-I,,Nickel/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,Cs2CO3,,,,,,1259426-07-7,DMF,False,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,OR,"Synlett (2010), (16), 2518-2522"
C-S Coupling,100,0.0,Ar-I,Ar-SH,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,DMAP,,,,TFA,DIC,9002-24-8/16971-29-2/15555-11-0,DMF/DCM/EtOH/THF,False,Cc1ccc(C(=O)O)cc1I.FC(F)(F)c1ccc(S)cc1>>Cc1ccc(C(=O)O)cc1Sc1ccc(C(F)(F)F)cc1,CO2H / CF3 / F / X,"Organic Letters (2005), 7(13), 2719-2722"
C-S Coupling,73,-0.48,Ar-SH,Ar-NH2,,Cu(OAc)2,,KOH,,,,,,890122-55-1,H2O/PEG-400,False,Sc1ccccc1Br.Cc1ccc(N)c(I)c1>>Cc1ccc2c(c1)Sc1ccccc1N2,,"Synthesis (2014), 46(24), 3356-3364"
C-S Coupling,95,0.59,Ar-Br,R2CH-SH,,NiOAc2,IPrCl,KOtBu,,,,,,,DMF,False,CC(=O)c1ccc(Br)cc1.CCC(C)S>>CCC(C)Sc1ccc(C(C)=O)cc1,COR / acidic,"Tetrahedron Letters (2012), 53(45), 5987-5992"
C-S Coupling,90,0.0,Ar-Br,Ar-SH,,Pd2(dba)3,XantPhos,Cs2CO3,,,,,,,Dioxane,False,Fc1ccc(Br)cc1.CC(=O)N1CCC(Cn2c(C(C)(C)C)nc3cc(S)ccc32)CC1>>CC(=O)N1CCC(Cn2c(C(C)(C)C)nc3cc(Sc4ccc(F)cc4)ccc32)CC1,X / F / NCOR / CONR2 / acidic / AromN,"Bioorganic & Medicinal Chemistry Letters (2012), 22(1), 547-552"
C-S Coupling,96,0.0,RCH2-SH,Ar-Cl,,Copper sulfate pentahydrate,L-Proline,Na2CO3,,,,,,26628-22-8/134-03-2,DMSO/H2O,False,CCCCCCCCCCCCS.O=[N+]([O-])c1ccc(Cl)c(C(F)(F)F)c1>>CCCCCCCCCCCCSc1ccc([N+](=O)[O-])cc1C(F)(F)F,CF3 / F / X / NO2 / NR2,"Tetrahedron (2010), 66(38), 7642-7650"
C-S Coupling,89,0.13,Ar-Br,Ar-SH,,Ni(cod)2,,KOtBu,,,,,,19673-86-0,DMF,False,COc1ccc(Br)cc1.Sc1ccccc1>>COc1ccc(Sc2ccccc2)cc1,OR,"Organic Letters (2007), 9(18), 3495-3498"
C-S Coupling,87,-0.51,RCH2-SH,Ar-I,,CuI,,,,,,NH4Cl,,2052-49-5,H2O,False,CCCCCCCCS.Cc1ccccc1I>>CCCCCCCCSc1ccccc1C,,"Organic & Biomolecular Chemistry (2012), 10(13), 2562-2568"
C-S Coupling,78,-0.84,Ar-I,Ar-SH,,CuI,,NaOH,,,,TBAB,,,PhMe,False,COc1ccc(I)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(OC)cc2)cc1,OR,"Tetrahedron Letters (2008), 49(12), 2023-2025"
C-S Coupling,78,-0.88,Ar-SH,Ar-X,,CuCl,"1,2-Diaminocyclohexane, trans-",,,,,,,,H2O,False,Nc1ccccc1S.Clc1ccc(I)cc1>>Nc1ccccc1Sc1ccc(Cl)cc1,NH2 / Cl / X,"Chemistry - A European Journal (2007), 13(18), 5100-5105"
C-S Coupling,12,-2.14,Ar-I,Ar-SH,,Pd(OAc)2,,,,,,TBAB,,Sodium fluoride,H2O,False,COc1ccc(I)cc1.Nc1ccc(S)cc1>>Nc1ccc(SSc2ccc(N)cc2)cc1.COc1ccc(Sc2ccc(N)cc2)cc1,OR / NH2,"Synlett (2010), (18), 2733-2736"
