reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
C-S Coupling_sample500,C_O_Coupling,Oc1c(F)cc(F)cc1Br.FC(F)(F)S.[Cs]>>Fc1cc(F)c2c(c1)SC(F)(F)O2,|Alkyl-F|Alkyl-SH|Ar-Br|Ar-F|Ar-OH|Inorganic -> Ar-SR | bond_formed: C(ar)-S; C-O | bond_broken: Br-C(ar); C-F | spectators: Alkyl-F|Ar-F,Ar-Br|Ar-F|Ar-OH,Alkyl-SH|Alkyl-F,Inorganic,Ar-OR|Ar-SR,CuI,phen,,,,,CsF,,,MeCN,F,"Organic & Biomolecular Chemistry (2018), 16(24), 4558-4562",75,-0.93
C-S Coupling_sample500,C_O_Coupling,Oc1ccc(Cl)cc1Br.FC(F)(F)S.[Cs]>>FC1(F)Oc2ccc(Cl)cc2S1,|Alkyl-F|Alkyl-SH|Ar-Br|Ar-OH|Inorganic -> Ar-SR | bond_formed: C-O; C(ar)-S | bond_broken: C-F; Br-C(ar) | spectators: Alkyl-F|Ar-Cl,Ar-Br|Ar-Cl|Ar-OH,Alkyl-SH|Alkyl-F,Inorganic,Ar-OR|Ar-SR,CuI,phen,,,,,CsF,,,MeCN,Cl / F,"Organic & Biomolecular Chemistry (2018), 16(24), 4558-4562",71,0.0
C-S Coupling_sample500,C_O_Coupling,Oc1c(Br)cccc1Br.FC(F)(F)S.[Cs]>>FC1(F)Oc2c(Br)cccc2S1,|Alkyl-F|Alkyl-SH|Ar-Br|Ar-OH|Inorganic -> Ar-SR | bond_formed: C-O; C(ar)-S | bond_broken: C-F; Br-C(ar) | spectators: Alkyl-F|Ar-Br,Ar-Br|Ar-OH,Alkyl-SH|Alkyl-F,Inorganic,Ar-OR|Ar-SR,Copper(I) thiocyanate,phen,,,,,CsF,,,DMF,Br / F,"Organic & Biomolecular Chemistry (2018), 16(24), 4558-4562",94,0.37
C-S Coupling_sample500,C_O_Coupling,Oc1ccc(Br)cc1Br.FC(F)(F)S.[Cs]>>FC1(F)Oc2ccc(Br)cc2S1,|Alkyl-F|Alkyl-SH|Ar-Br|Ar-OH|Inorganic -> Ar-SR | bond_formed: C-O; C(ar)-S | bond_broken: C-F; Br-C(ar) | spectators: Alkyl-F|Ar-Br,Ar-Br|Ar-OH,Alkyl-SH|Alkyl-F,Inorganic,Ar-OR|Ar-SR,CuI,phen,,,,,CsF,,,MeCN,Br / F,"Organic & Biomolecular Chemistry (2018), 16(24), 4558-4562",99,0.76
C-S Coupling_sample500,C_O_Coupling,Oc1ccc(Br)cc1Br.FC(F)(F)S.[Ag]>>FC1(F)Oc2ccc(Br)cc2S1,|Alkyl-F|Alkyl-SH|Ar-Br|Ar-OH|Inorganic -> Ar-SR | bond_formed: C-O; C(ar)-S | bond_broken: C-F; Br-C(ar) | spectators: Alkyl-F|Ar-Br,Ar-Br|Ar-OH,Alkyl-SH|Alkyl-F,Inorganic,Ar-OR|Ar-SR,CuI,phen,,,,,CsF,,,MeCN,Br / F,"Organic & Biomolecular Chemistry (2018), 16(24), 4558-4562",75,-1.13
C-S Coupling_sample500,C_S_Coupling,COc1ccc(S)cc1.COc1ccc(Br)cc1>>Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,|Ar-Br|Ar-OR|Ar-SH -> Ar-SR | bond_formed: C(ar)-N; C(ar)-S; N-O | bond_broken: C(ar)-O; Br-C(ar); C-O,Ar-SH|Ar-OR,Ar-Br|Ar-OR,,Ar-NH2|Ar-NO2|Ar-SR,"CuCl2/Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2]/(2R,5R)/(1,10-Phenanthroline)(trifluoromethyl)copper(I)",,NaOtBu,,,,,,1264000-32-9,Mesitylene,,"ACS Catalysis (2011), 1(2), 147-158",2,0.0
C-S Coupling_sample500,C_S_Coupling,OCCS.COc1ccc(Br)cc1I>>COc1cc(Br)ccc1SCCO,|Ar-I|RCH2-SH -> Ar-SR | bond_formed: C(ar)-C(ar); C(ar)-S | bond_broken: C(ar)-C(ar); C(ar)-I | spectators: Ar-Br,RCH2-SH|RCH2-OH,Ar-I|Ar-Br|Ar-OR,,Ar-SR,CuI,,K2CO3,,,,,,115-41-3,DMF,Br,"Tetrahedron Letters (2009), 50(39), 5523-5528",87,0.0
C-S Coupling_sample500,C_S_Coupling,COc1ccccc1S.COc1cccc(C(=O)O)c1I.CI>>COC(=O)c1cccc(OC)c1Sc1ccccc1OC,|Ar-CO2H|Ar-I|Ar-OR|Ar-SH|CH3-I -> Ar-SR | bond_formed: C-O; C(ar)-S | bond_broken: C-I; C(ar)-I,Ar-SH|Ar-OR,Ar-I|Ar-CO2H|Ar-OR,CH3-I,Ar-CO2R|Ar-SR,Cu,,K2CO3,,,,,,,DMF,,"Chemistry - A European Journal (2008), 14(36), 11610-11622",72,0.0
C-S Coupling_sample500,C_S_Coupling,Cc1ccc(I)cc1.FCc1ccc(CS)cc1>>Cc1ccc(SCc2ccc(F)cc2)cc1,|Ar-I|Bn-F|Bn-SH -> Ar-SR | bond_formed: C(ar)-S; C(ar)-F | bond_broken: C(ar)-I; C-C(ar); C-F | spectators: Ar-Alkyl,Ar-I,Bn-SH|Bn-F,,Ar-F|Ar-SR,NiCl2(dme),dtbbpy,Pyridine,,,,,,"(4,4'-Di-t-butyl-2,2'-bipyridine)bis[3,5-difluoro-2-[5-trifluoromethyl-2-pyridinyl-kN)phenyl-kC]iridium(III) hexafluorophosphate",MeCN,,"Journal of the American Chemical Society (2016), 138(6), 1760-1763",92,0.0
C-S Coupling_sample500,C_S_Coupling,Sc1ccccc1.CC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(I)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1)C(N)=O)[C@@H](C)OC(C)(C)C>>CC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(Sc2ccccc2)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(N)=O)[C@@H](C)O,|Ar-I|Ar-SH|R3C-NHCOR|R3C-OR|R_acidic-CONHR|R_acidic-NHCOR -> Ar-SR | bond_formed: C(ar)-S | bond_broken: C(ar)-I; C-N; C-O | spectators: Alkyl-NRCOR|Ar-Alkyl|R_acidic-CONH2|R_acidic-CONR2|R_acidic-H|R_acidic-NHCOR,Ar-SH,Ar-I|R3C-OR|Ar-Alkyl,,Ar-SR|R2CH-OH,CuI,phen,DIPEA,,,,TFA,,6485-79-6,PhMe/H2O,NRCOR,"Organic Letters (2012), 14(2), 464-467",90,0.0
