reaction_id,detected_reaction_type,reaction_smiles,yield,z_score,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,Reaction_Key
Miyaura_borylation,suzuki_miyaura,CN(C)c1ccc(Br)cc1.OB(O)c1ccc(F)cc1>>CN(C)c1ccc(-c2ccc(F)cc2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,NR2 / F,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-F|Ar-NR2
Miyaura_borylation,suzuki_miyaura,CN(C)c1ccc(Br)cc1.CNC(=O)c1ccc(B(O)O)cc1>>CNC(=O)c1ccc(-c2ccc(N(C)C)cc2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,NR2 / CONHR / N(R)COR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-N(R)COR|Ar-CONHR|Ar-NR2
Miyaura_borylation,suzuki_miyaura,CSc1ccc(Br)cc1.COc1ccc(B(O)O)cc1>>COc1ccc(-c2ccc(SC)cc2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,OR / SR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-OR|Ar-SR
Miyaura_borylation,suzuki_miyaura,CSc1ccc(Br)cc1.OB(O)c1ccc(N2CCOCC2)cc1>>CSc1ccc(-c2ccc(N3CCOCC3)cc2)cc1,72.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,NR2 / OR / SR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-NR2|Ar-SR|RCH2-OR
Miyaura_borylation,buchwald_hartwig_cn,CN(C)c1ccc(Br)cc1.Cc1c(N)cccc1B(O)O>>Cc1c(N)cccc1-c1ccc(N(C)C)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,NH2 / NR2,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-Alkyl|Ar-NH2|Ar-NR2
Miyaura_borylation,suzuki_miyaura,CSc1ccc(Br)cc1.Cn1ccc2cc(B(O)O)ccc21>>CSc1ccc(-c2ccc3c(ccn3C)c2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,AromN / SR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-AromN|Ar-SR
Miyaura_borylation,suzuki_miyaura,CSc1ccc(Br)cc1.OB(O)c1ccc(F)cc1>>CSc1ccc(-c2ccc(F)cc2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,F / SR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-F|Ar-SR
Miyaura_borylation,suzuki_miyaura,CNC(=O)c1ccc(Br)cc1.CNC(=O)c1ccc(B(O)O)cc1>>CNC(=O)c1ccc(-c2ccc(C(=O)NC)cc2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,CONHR / N(R)COR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-N(R)COR|Ar-CONHR
Miyaura_borylation,buchwald_hartwig_cn,CNC(=O)c1ccc(Br)cc1.Cc1c(N)cccc1B(O)O>>CNC(=O)c1ccc(-c2cccc(N)c2C)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,NH2 / CONHR / N(R)COR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-N(R)COR|Ar-Alkyl|Ar-CONHR|Ar-NH2
Miyaura_borylation,suzuki_miyaura,CN(C)c1ccc(Br)cc1.OB(O)c1ccc(N2CCOCC2)cc1>>CN(C)c1ccc(-c2ccc(N3CCOCC3)cc2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,NR2 / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-NR2|RCH2-OR
Miyaura_borylation,suzuki_miyaura,CSc1ccc(Br)cc1.CNC(=O)c1ccc(B(O)O)cc1>>CNC(=O)c1ccc(-c2ccc(SC)cc2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,CONHR / N(R)COR / SR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-N(R)COR|Ar-CONHR|Ar-SR
Miyaura_borylation,suzuki_miyaura,CNC(=O)c1ccc(Br)cc1.OB(O)c1ccc(N2CCOCC2)cc1>>CNC(=O)c1ccc(-c2ccc(N3CCOCC3)cc2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,NR2 / CONHR / N(R)COR / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-N(R)COR|Ar-CONHR|Ar-NR2|RCH2-OR
Miyaura_borylation,suzuki_miyaura,CNC(=O)c1ccc(Br)cc1.COc1ccc(B(O)O)cc1>>CNC(=O)c1ccc(-c2ccc(OC)cc2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,CONHR / N(R)COR / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-N(R)COR|Ar-CONHR|Ar-OR
Miyaura_borylation,suzuki_miyaura,CNC(=O)c1ccc(Br)cc1.OB(O)c1ccc(F)cc1>>CNC(=O)c1ccc(-c2ccc(F)cc2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,CONHR / F / N(R)COR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-N(R)COR|Ar-CONHR|Ar-F
Miyaura_borylation,buchwald_hartwig_cn,CSc1ccc(Br)cc1.Cc1c(N)cccc1B(O)O>>CSc1ccc(-c2cccc(N)c2C)cc1,73.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,NH2 / SR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-Alkyl|Ar-NH2|Ar-SR
Miyaura_borylation,suzuki_miyaura,O=C(O)c1ccccc1Cl.Cn1ccc2cc(B(O)O)ccc21>>Cn1ccc2cc(-c3ccccc3C(=O)O)ccc21,0.0,0.0,Ar-Cl,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,AromN / CO2H,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Cl -> Ar-Ar || Alkyl-AromN|Ar-CO2H
Miyaura_borylation,suzuki_miyaura,O=C(O)c1ccccc1Cl.OB(O)c1ccc(N2CCOCC2)cc1>>O=C(O)c1ccccc1-c1ccc(N2CCOCC2)cc1,0.0,0.0,Ar-Cl,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,NR2 / CO2H / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Cl -> Ar-Ar || Ar-CO2H|Ar-NR2|RCH2-OR
Miyaura_borylation,suzuki_miyaura,O=C(O)c1ccccc1Cl.CNC(=O)c1ccc(B(O)O)cc1>>CNC(=O)c1ccc(-c2ccccc2C(=O)O)cc1,0.0,0.0,Ar-Cl,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,CO2H / CONHR / N(R)COR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Cl -> Ar-Ar || Alkyl-N(R)COR|Ar-CO2H|Ar-CONHR
Miyaura_borylation,buchwald_hartwig_cn,O=C(O)c1ccccc1Cl.Cc1c(N)cccc1B(O)O>>Cc1c(N)cccc1-c1ccccc1C(=O)O,0.0,0.0,Ar-Cl,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,NH2 / CO2H,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Cl -> Ar-Ar || Ar-Alkyl|Ar-CO2H|Ar-NH2
Miyaura_borylation,suzuki_miyaura,N#Cc1cccc(Br)c1.Cn1ccc2cc(B(O)O)ccc21>>Cn1ccc2cc(-c3cccc(C#N)c3)ccc21,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,AromN / CN,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-AromN|Ar-CN
Miyaura_borylation,suzuki_miyaura,N#Cc1cccc(Br)c1.COc1ccc(B(O)O)cc1>>COc1ccc(-c2cccc(C#N)c2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,CN / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-CN|Ar-OR
Miyaura_borylation,suzuki_miyaura,O=C(O)c1ccccc1Cl.COc1ccc(B(O)O)cc1>>COc1ccc(-c2ccccc2C(=O)O)cc1,0.0,0.0,Ar-Cl,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,CO2H / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Cl -> Ar-Ar || Ar-CO2H|Ar-OR
Miyaura_borylation,suzuki_miyaura,N#Cc1cccc(Br)c1.OB(O)c1ccc(F)cc1>>N#Cc1cccc(-c2ccc(F)cc2)c1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,CN / F,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-CN|Ar-F
Miyaura_borylation,suzuki_miyaura,N#Cc1cccc(Br)c1.CNC(=O)c1ccc(B(O)O)cc1>>CNC(=O)c1ccc(-c2cccc(C#N)c2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,CN / CONHR / N(R)COR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-N(R)COR|Ar-CN|Ar-CONHR
Miyaura_borylation,suzuki_miyaura,Cn1ccc2cc(Br)ccc21.Cn1ccc2cc(B(O)O)ccc21>>Cn1ccc2cc(-c3ccc4c(ccn4C)c3)ccc21,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,AromN,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-AromN
Miyaura_borylation,suzuki_miyaura,Fc1ccc(Br)cn1.COc1ccc(B(O)O)cc1>>COc1ccc(-c2ccc(F)nc2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,Pyridine / F / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-F|Ar-OR|Pyridine
Miyaura_borylation,suzuki_miyaura,Fc1ccc(Br)cn1.OB(O)c1ccc(F)cc1>>Fc1ccc(-c2ccc(F)nc2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,Pyridine / F,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-F|Pyridine
Miyaura_borylation,suzuki_miyaura,Fc1ccc(Br)cn1.CNC(=O)c1ccc(B(O)O)cc1>>CNC(=O)c1ccc(-c2ccc(F)nc2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,Pyridine / CONHR / F / N(R)COR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-N(R)COR|Ar-CONHR|Ar-F|Pyridine
Miyaura_borylation,suzuki_miyaura,Cn1ccc2cc(Br)ccc21.OB(O)c1ccc(F)cc1>>Cn1ccc2cc(-c3ccc(F)cc3)ccc21,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,AromN / F,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-AromN|Ar-F
Miyaura_borylation,suzuki_miyaura,N#Cc1cccc(Br)c1.OB(O)c1ccc(N2CCOCC2)cc1>>N#Cc1cccc(-c2ccc(N3CCOCC3)cc2)c1,67.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,NR2 / CN / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-CN|Ar-NR2|RCH2-OR
Miyaura_borylation,buchwald_hartwig_cn,N#Cc1cccc(Br)c1.Cc1c(N)cccc1B(O)O>>Cc1c(N)cccc1-c1cccc(C#N)c1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,NH2 / CN,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-Alkyl|Ar-CN|Ar-NH2
Miyaura_borylation,buchwald_hartwig_cn,Fc1ccc(Br)cn1.Cc1c(N)cccc1B(O)O>>Cc1c(N)cccc1-c1ccc(F)nc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,Pyridine / NH2 / F,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-Alkyl|Ar-F|Ar-NH2|Pyridine
Miyaura_borylation,suzuki_miyaura,Fc1ccc(Br)cn1.OB(O)c1ccc(N2CCOCC2)cc1>>Fc1ccc(-c2ccc(N3CCOCC3)cc2)cn1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,Pyridine / NR2 / F / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-F|Ar-NR2|Pyridine|RCH2-OR
Miyaura_borylation,suzuki_miyaura,FC1(F)Oc2ccc(Br)cc2O1.COc1ccc(B(O)O)cc1>>COc1ccc(-c2ccc3c(c2)OC(F)(F)O3)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,F / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-F|Ar-OR
Miyaura_borylation,suzuki_miyaura,Cn1ccc2cc(Br)ccc21.OB(O)c1ccc(N2CCOCC2)cc1>>Cn1ccc2cc(-c3ccc(N4CCOCC4)cc3)ccc21,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,AromN / NR2 / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-AromN|Ar-NR2|RCH2-OR
Miyaura_borylation,suzuki_miyaura,Cn1ccc2cc(Br)ccc21.COc1ccc(B(O)O)cc1>>COc1ccc(-c2ccc3c(ccn3C)c2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,AromN / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-AromN|Ar-OR
Miyaura_borylation,suzuki_miyaura,FC1(F)Oc2ccc(Br)cc2O1.Cn1ccc2cc(B(O)O)ccc21>>Cn1ccc2cc(-c3ccc4c(c3)OC(F)(F)O4)ccc21,62.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,AromN / F / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-AromN|Alkyl-F|Ar-OR
Miyaura_borylation,suzuki_miyaura,FC1(F)Oc2ccc(Br)cc2O1.OB(O)c1ccc(F)cc1>>Fc1ccc(-c2ccc3c(c2)OC(F)(F)O3)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,F / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-F|Ar-F|Ar-OR
Miyaura_borylation,buchwald_hartwig_cn,Cn1ccc2cc(Br)ccc21.Cc1c(N)cccc1B(O)O>>Cc1c(N)cccc1-c1ccc2c(ccn2C)c1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,AromN / NH2,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-AromN|Ar-Alkyl|Ar-NH2
Miyaura_borylation,suzuki_miyaura,FC1(F)Oc2ccc(Br)cc2O1.CNC(=O)c1ccc(B(O)O)cc1>>CNC(=O)c1ccc(-c2ccc3c(c2)OC(F)(F)O3)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,CONHR / F / N(R)COR / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-F|Alkyl-N(R)COR|Ar-CONHR|Ar-OR
Miyaura_borylation,suzuki_miyaura,COC(=O)c1ccc2cc(Br)ccc2c1.OB(O)c1ccc(F)cc1>>COC(=O)c1ccc2cc(-c3ccc(F)cc3)ccc2c1,86.0,0.71,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,CO2R / F,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-CO2R|Ar-F
Miyaura_borylation,suzuki_miyaura,COC(=O)c1ccc2cc(Br)ccc2c1.CNC(=O)c1ccc(B(O)O)cc1>>CNC(=O)c1ccc(-c2ccc3cc(C(=O)OC)ccc3c2)cc1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,CO2R / CONHR / N(R)COR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-N(R)COR|Ar-CO2R|Ar-CONHR
Miyaura_borylation,suzuki_miyaura,COC(=O)c1ccc2cc(Br)ccc2c1.Cn1ccc2cc(B(O)O)ccc21>>COC(=O)c1ccc2cc(-c3ccc4c(ccn4C)c3)ccc2c1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,AromN / CO2R,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-AromN|Ar-CO2R
Miyaura_borylation,suzuki_miyaura,COC(=O)c1ccc2cc(Br)ccc2c1.COc1ccc(B(O)O)cc1>>COC(=O)c1ccc2cc(-c3ccc(OC)cc3)ccc2c1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,CO2R / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-CO2R|Ar-OR
Miyaura_borylation,suzuki_miyaura,FC1(F)Oc2ccc(Br)cc2O1.OB(O)c1ccc(N2CCOCC2)cc1>>FC1(F)Oc2ccc(-c3ccc(N4CCOCC4)cc3)cc2O1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,NR2 / F / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-F|Ar-NR2|Ar-OR|RCH2-OR
Miyaura_borylation,suzuki_miyaura,Cc1nc2cc(Br)ccc2s1.OB(O)c1ccc(F)cc1>>Cc1nc2cc(-c3ccc(F)cc3)ccc2s1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,Thiazole / F,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-Alkyl|Ar-F|Thiazole
Miyaura_borylation,buchwald_hartwig_cn,COC(=O)c1ccc2cc(Br)ccc2c1.Cc1c(N)cccc1B(O)O>>COC(=O)c1ccc2cc(-c3cccc(N)c3C)ccc2c1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,NH2 / CO2R,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-Alkyl|Ar-CO2R|Ar-NH2
Miyaura_borylation,buchwald_hartwig_cn,Cc1nc2cc(Br)ccc2s1.Cc1c(N)cccc1B(O)O>>Cc1nc2cc(-c3cccc(N)c3C)ccc2s1,67.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,Thiazole / NH2,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-Alkyl|Ar-NH2|Thiazole
Miyaura_borylation,suzuki_miyaura,COC(=O)c1ccc2cc(Br)ccc2c1.OB(O)c1ccc(N2CCOCC2)cc1>>COC(=O)c1ccc2cc(-c3ccc(N4CCOCC4)cc3)ccc2c1,0.0,0.0,Ar-Br,Ar-B(OH)2,,Ar-Ar,Chloro(2-methylphenyl)bis(triphenylphosphine)nickel(II),DPPB,,,,,,,108-18-9,MeOH/MeTHF/H2O,NR2 / CO2R / OR,"Organic Process Research & Development (2024), 28(11), 4039-4045",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-CO2R|Ar-NR2|RCH2-OR
