reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,O=Cc1cccc(Cl)c1>>OCc1cccc(Cl)c1,|Ar-CHO -> Bn-OH | spectators: Ar-Cl,Ar-CHO,,,Bn-OH,,,,,,H2,,,7440-05-3/9012-76-4,MeOH,Cl,"International Journal of Biological Macromolecules (2023), 241124615",90,-0.93
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,CC(=O)c1ccccc1.B1C2CCCC1CCC2>>CC(O)c1ccccc1.C1=C\CC/C=C\CC/1,|Alkyl-B*|Ar-COR|R_acidic-H -> R2CH-OH,Ar-COR|R_acidic-H,Alkyl-B*,,Alkenyl-H|Alkyl-H|Ar-Alkyl|R2CH-OH,,,NaOH,,,,,,Hydrogen peroxide,THF/H2O,,"ChemRxiv (2022), 1-16",98,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,O=C1CS(=O)(=O)N(Cc2ccccc2)Cc2c(Cl)ccnc21>>O=S1(=O)CC(O)c2nccc(Cl)c2CN1Cc1ccccc1,|Ar-COR -> R2CH-OH | spectators: Ar-Alkyl|HeteroAr-Cl|HeteroAr-H|Pyridine|RCH2-SO2NR2|R_acidic-H,Ar-COR,,,R2CH-OH,,,,,,NaBH4,,,,MeOH,Pyridine / Cl / HeteroAr / SO2NR2,"Tetrahedron Letters (2023), 123154541",88,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,Cc1ccc2c3c(cc4ccc5ccc6ccc7cc8c9c(ccc(C)c9c7c6c5c4c13)CCC8=O)C(=O)CC2>>Cc1ccc2c3c(cc4ccc5ccc6ccc7cc8c9c(ccc(C)c9c7c6c5c4c13)CCC8O)C(O)CC2,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl,Ar-COR|R_acidic-H,,,R2CH-OH,,,,HCl,,NaBH4,,,,EtOH/DCM/H2O,,"Chemical Communications (Cambridge, United Kingdom) (2023), 59(50), 7743-7746",92,-0.71
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,O=C(CCc1cc(Br)ccc1O)c1cccnc1>>Oc1ccc(Br)cc1CCC(O)c1cccnc1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|Ar-Br|Ar-OH|HeteroAr-H|Pyridine,Ar-COR|R_acidic-H,,,R2CH-OH,,,,HCl,,NaBH4,,,,MeOH/H2O,Pyridine / OH / Br / HeteroAr,"Bioorganic & Medicinal Chemistry (2023), 87117303",96,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,O=C(CCc1cc(Br)ccc1O)c1ccccc1>>Oc1ccc(Br)cc1CCC(O)c1ccccc1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|Ar-Br|Ar-OH,Ar-COR|R_acidic-H,,,R2CH-OH,,,,HCl,,NaBH4,,,,MeOH/H2O,OH / Br,"Bioorganic & Medicinal Chemistry (2023), 87117303",95,0.0
NaBH4_carbonyl_reductions,Unknown,O=C1CCc2ccccc2O1>>OC1CCc2ccccc2O1,|RCH2-CO2R|R_acidic-H -> Ar-OR|R2CH-OH | spectators: Ar-Alkyl,RCH2-CO2R|R_acidic-H,,,Ar-OR|R2CH-OH,,,,,,,,,1191-15-7,PhMe,,"Bioorganic & Medicinal Chemistry (2023), 87117303",88,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,C[Si](C)(C)CCOCn1ccc2cc(C3=CC(=O)CC3)cnc21>>C[Si](C)(C)CCOCn1ccc2cc(C3=CC(O)CC3)cnc21,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-AromN|Alkyl-Si*|Ar-Alkenyl|HeteroAr-H|Pyridine|RCH2-OR,Alkenyl-COR|R_acidic-H,,,R2CH-OH,,,,,,NaBH4,NaCl,,,MeOH/THF/H2O,Pyridine / AromN / HeteroAr / OR / Si*,"World Intellectual Property Organization, WO2023116884 A1 2023-06-29",99,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,Cc1ccc(S(=O)(=O)n2ccc3cc(C4=CC(=O)CC4)cnc32)cc1>>Cc1ccc(S(=O)(=O)n2ccc3cc(C4=CC(O)CC4)cnc32)cc1,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkenyl|Ar-Alkyl|HeteroAr-H|Pyridine,Alkenyl-COR|R_acidic-H,,,R2CH-OH,,,,,,,,,22560-16-3,THF,Pyridine / HeteroAr,"World Intellectual Property Organization, WO2023116884 A1 2023-06-29",82,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,Cc1ccc(-c2ccccc2C#N)cc1.CCCCc1nc(Cl)c(C=O)[nH]1>>CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2C#N)cc1,|Ar-CHO|AromN-H -> Bn-OH | bond_formed: C-N(ar) | bond_formed_labeled: C-N(ar) | spectators: Ar-Alkyl|Ar-Ar|Ar-CN|HeteroAr-Cl,Ar-CN,Ar-CHO|Imidazole,,Alkyl-AromN|Bn-OH,,,NaOH,,,NaBH4,TBAB,,77-48-5/78-67-1,DCM,CN / Cl,"India, IN202141049564 A 2023-05-05",86,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,Cc1ccc(S(=O)(=O)n2cnc3c2C[C@@H](c2ccccc2)C(C=O)=C3)cc1>>Cc1ccc(S(=O)(=O)n2cnc3c2C[C@@H](c2ccccc2)C(CO)=C3)cc1,|Alkenyl-CHO -> RCH2-OH | spectators: Ar-Alkenyl|Ar-Alkyl|HeteroAr-H,Alkenyl-CHO,,,RCH2-OH,,,,HCl,,NaBH4,,,,MeOH/H2O,HeteroAr,"Chemistry - A European Journal (2023), 29(43), e202301200",91,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,CC(C)(C)C1CCC(=O)CC1>>CC(C)(C)C1CCC(O)CC1,|RCH2-COR|R_acidic-H -> R2CH-OH,RCH2-COR|R_acidic-H,,,R2CH-OH,,,NaOH,,,NaBH4,,,,H2O/MeOH,,"ChemPhotoChem (2023), 7(10), e202300107",99,0.64
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,COc1cc(C=O)cc(OC)c1>>COc1cc(CO)cc(OC)c1,|Ar-CHO -> Bn-OH | spectators: Ar-OR,Ar-CHO,,,Bn-OH,,,,,,H2,,,7440-05-3,EtOH,OR,"Inorganic Chemistry Communications (2023), 154110956",95,0.58
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,CCOC(=O)c1[nH]c2ccc(Cl)cc2c1C=O>>CCOC(=O)c1[nH]c2ccc(Cl)cc2c1CO,|Ar-CHO -> Bn-OH | spectators: Ar-CO2R|AromN-H|HeteroAr-Cl|HeteroAr-H|Indole,Ar-CHO,,,Bn-OH,,,,,,NaBH4,,,,EtOH/H2O,Indole / CO2R / Cl / HeteroAr,"Tetrahedron (2023), 146133628",89,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,CC1(C)CCC[C@]2(C=O)c3ccccc3CC[C@@H]12>>CC1(C)CCC[C@]2(CO)c3ccccc3CC[C@@H]12,|R3C-CHO -> RCH2-OH | spectators: Ar-Alkyl,R3C-CHO,,,RCH2-OH,,,,,,NaBH4,NH4Cl,,,MeOH/H2O,,"Organic Letters (2023), 25(44), 7953-7957",80,0.0
