reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
ChanLam_Narylation,Unknown,Cc1ccc(B(O)O)cc1.O=C1NC(=O)C(=C[c-]23->[Fe+2]456789%10(<-[cH]%11[cH]->4[cH]->5[cH-]->6[cH]->7%11)<-[cH]([cH]->8[cH]->92)[cH]->%103)S1>>Cc1ccc(N2C(=O)SC(=C[c-]34->[Fe+2]56789%10%11(<-[cH]%12[cH]->5[cH]->6[cH-]->7[cH]->8%12)<-[cH]([cH]->9[cH]->%103)[cH]->%114)C2=O)cc1,,Ar-B(OH)2,Alkenyl-CONHR,,None,Pd(OAc)2,,Et3N,,,,,,,DCM,,"New Journal of Chemistry (2018), 42(15), 12587-12594",68.0,1.34
ChanLam_Narylation,Chan_Lam_C_N_Coupling,c1ccc2[nH]cnc2c1.OB(O)c1cccs1>>c1csc(-n2cnc3ccccc32)c1,|AromN-H|HeteroAr-B(OH)2 -> Ar-AromN | bond_formed: C(ar)-N(ar) | bond_formed_labeled: C(ar)-N(ar)[Ar-AromN] | bond_broken: B-C(ar) | spectators: HeteroAr-H|Thiophene,AromN-H,HeteroAr-B(OH)2,,Ar-AromN,,,,,,,,,2252271-43-3,H2O/MeOH,Thiophene / HeteroAr,"Organic & Biomolecular Chemistry (2018), 16(46), 8984-8988",89.0,1.33
ChanLam_Narylation,Chan_Lam_C_N_Coupling,c1ccc2[nH]cnc2c1.O=[N+]([O-])c1cccc(B(O)O)c1>>O=[N+]([O-])c1cccc(-n2cnc3ccccc32)c1,|Ar-B(OH)2|AromN-H -> Ar-AromN | bond_formed: C(ar)-N(ar) | bond_formed_labeled: C(ar)-N(ar)[Ar-AromN] | bond_broken: B-C(ar) | spectators: Ar-NO2|HeteroAr-H,AromN-H,Ar-B(OH)2,,Ar-AromN,,,,,,,,,2252271-43-3,H2O/MeOH,HeteroAr / NO2,"Organic & Biomolecular Chemistry (2018), 16(46), 8984-8988",72.0,0.11
ChanLam_Narylation,Chan_Lam_C_N_Coupling,c1ccc2[nH]cnc2c1.OB(O)c1cccc2ccccc12>>c1ccc2c(-n3cnc4ccccc43)cccc2c1,|Ar-B(OH)2|AromN-H -> Ar-AromN | spectators: HeteroAr-H,AromN-H,Ar-B(OH)2,,Ar-AromN,,,,,,,,,2252271-43-3,H2O/MeOH,HeteroAr,"Organic & Biomolecular Chemistry (2018), 16(46), 8984-8988",93.0,0.66
ChanLam_Narylation,Chan_Lam_C_N_Coupling,OB(O)c1ccccc1.ClCc1nc2ccccc2[nH]1>>ClCc1nc2ccccc2n1-c1ccccc1,|Ar-B(OH)2|AromN-H -> Ar-AromN | bond_formed: C(ar)-N(ar) | bond_formed_labeled: C(ar)-N(ar)[Ar-AromN] | bond_broken: B-C(ar) | spectators: Bn-Cl|HeteroAr-H,Ar-B(OH)2,AromN-H,,Ar-AromN,,,,,,,,,2252271-43-3,H2O/MeOH,Cl / HeteroAr,"Organic & Biomolecular Chemistry (2018), 16(46), 8984-8988",81.0,0.0
ChanLam_Narylation,Chan_Lam_C_N_Coupling,OB(O)c1ccccc1.S=c1[nH]c2ccccc2[nH]1>>S=c1[nH]c2ccccc2n1-c1ccccc1,|Ar-B(OH)2|AromN-H -> Ar-AromN | spectators: Benzimidazole|HeteroAr-H,Ar-B(OH)2,AromN-H,,Ar-AromN|Benzimidazole,,,,,,,,,2252271-43-3,H2O/MeOH,AromN / HeteroAr,"Organic & Biomolecular Chemistry (2018), 16(46), 8984-8988",93.0,0.71
ChanLam_Narylation,Chan_Lam_C_N_Coupling,OB(O)c1ccccc1.N#CCc1nc2ccccc2[nH]1>>N#CCc1nc2ccccc2n1-c1ccccc1,|Ar-B(OH)2|AromN-H -> Ar-AromN | bond_formed: C(ar)-N(ar) | bond_formed_labeled: C(ar)-N(ar)[Ar-AromN] | bond_broken: B-C(ar) | spectators: Bn-CN|HeteroAr-H|R_acidic-H,Ar-B(OH)2,AromN-H,,Ar-AromN,,,,,,,,,2252271-43-3,H2O/MeOH,CN / HeteroAr,"Organic & Biomolecular Chemistry (2018), 16(46), 8984-8988",73.0,0.0
ChanLam_Narylation,Chan_Lam_C_N_Coupling,c1ccc2[nH]nnc2c1.OB(O)c1ccccc1>>c1ccc(-n2nnc3ccccc32)cc1,|Ar-B(OH)2|AromN-H -> Ar-AromN | spectators: HeteroAr-H,AromN-H,Ar-B(OH)2,,Ar-AromN,,,,,,,,,2252271-43-3,H2O/MeOH,HeteroAr,"Organic & Biomolecular Chemistry (2018), 16(46), 8984-8988",89.0,0.28
ChanLam_Narylation,Chan_Lam_C_N_Coupling,OB(O)c1ccccc1.CNc1ccccc1>>CN(c1ccccc1)c1ccccc1,|Ar-B(OH)2|Ar-NHR -> Ar-NR2,Ar-B(OH)2,Ar-NHR,,Ar-NR2,,"4,4'-Dimethyl-2,2'-bipyridine",K3PO4,,,,,,2306746-13-2,H2O/DMF/PhMe,,"Tetrahedron Letters (2019), 60(18), 1277-1280",20.0,-0.71
ChanLam_Narylation,Chan_Lam_C_N_Coupling,OB(O)c1ccccc1.c1ccc2[nH]ccc2c1>>c1ccc(-n2ccc3ccccc32)cc1,|Ar-B(OH)2|AromN-H -> Ar-AromN | bond_formed: C(ar)-N(ar) | bond_formed_labeled: C(ar)-N(ar)[Ar-AromN] | bond_broken: B-C(ar) | spectators: HeteroAr-H,Ar-B(OH)2,AromN-H,,Ar-AromN,,"4,4'-Dimethyl-2,2'-bipyridine",K3PO4,,,,,,2306746-13-2,H2O/DMF/PhMe,HeteroAr,"Tetrahedron Letters (2019), 60(18), 1277-1280",10.0,-1.15
