reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
HeckMizoroki_coupling,Unknown,C=Cc1ccccc1.Cc1ccc(Br)cc1>>Cc1ccc(/C=C/c2ccccc2)cc1,|Ar-Alkenyl_terminal|Ar-Br -> Ar-Alkenyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkenyl] | bond_broken: Br-C(ar) | spectators: Ar-Alkyl,Ar-Alkenyl_terminal,Ar-Br,,Ar-Alkenyl,,,KOAc,,,,,,934521-88-7/934589-15-8,DMAc,,"Journal of the American Chemical Society (2007), 129(11), 3088-3089",93.0,1.5
HeckMizoroki_coupling,Ring_closing_metathesis,C1=CC2C=CC1C2.COC(=O)c1ccc(I)cc1.CC(C)(C)N1C(=O)N1C(C)(C)C>>COC(=O)c1ccc2c(c1)N(C(C)(C)C)[C@H]1[C@@H]2[C@@H]2C=C[C@H]1C2,|Alkenyl-H|Alkyl-H|Ar-I|R3C-LactamN -> Ar-Alkyl|Ar-NR2 | spectators: Ar-CO2R,Alkenyl-H|Alkyl-H,Ar-I,R3C-LactamN,Ar-Alkyl|Ar-NR2,Pd(PPh3)4,,Cs2CO3,,,,,,,PhMe,CO2R,"Angewandte Chemie, International Edition (2014), 53(42), 11280-11284",79.0,-0.95
HeckMizoroki_coupling,Unknown,Cc1cccc(C(N)=O)c1.C=Cc1ccc(Cl)cc1>>Cc1ccc(/C=C/c2ccc(Cl)cc2)c(C(N)=O)c1,|Ar-Alkenyl_terminal -> Ar-Alkenyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkenyl] | spectators: Ar-Alkyl|Ar-CONH2|Ar-Cl,Ar-CONH2,Ar-Alkenyl_terminal,,Ar-Alkenyl,Cu(OAc)2/Bis[(pentamethylcyclopentadienyl)dichloro-rhodium],,,,,,AgSbF6,,,Dioxane,CONH2 / Cl,"Angewandte Chemie, International Edition (2011), 50(5), 1064-1067, S1064/1-S1064/119",85.0,0.71
HeckMizoroki_coupling,Unknown,C=CC(=O)OCC.Ic1ccccc1>>CCOC(=O)/C=C/c1ccccc1,|Ar-I -> Ar-Alkenyl | spectators: Alkenyl-CO2R,Alkenyl-CO2R,Ar-I,,Ar-Alkenyl,"[(S,S)-Teth-MsDPEN-RuCl]",,K2CO3,,,,,,7440-05-3,NMP,CO2R,"Journal of the American Chemical Society (2005), 127(7), 2125-2135",93.0,0.34
HeckMizoroki_coupling,Unknown,C=CC(=O)OC.COc1ccc(Br)cc1>>COC(=O)C=Cc1ccc(OC)cc1,|Ar-Br -> Ar-Alkenyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkenyl] | bond_broken: Br-C(ar) | spectators: Alkenyl-CO2R|Ar-OR,Alkenyl-CO2R,Ar-Br,,Ar-Alkenyl,"1,4-Bis(diphenylphosphino)butane-palladium(II) chloride",,,,,,TBACl,,7560-83-0,DMAc,CO2R / OR,"Organic Process Research & Development (2013), 17(3), 397-405",0.0,-1.21
HeckMizoroki_coupling,Unknown,CC(C)(C)N1C(=O)N1C(C)(C)C.C=C(COc1ccccc1I)c1ccccc1>>CC(C)(C)N1CC2(COc3ccccc32)c2ccccc21,|Ar-Alkenyl|Ar-I|R3C-LactamN -> Ar-Alkyl|Ar-NR2 | spectators: Ar-OR,R3C-LactamN,Ar-I|Ar-Alkenyl,,Ar-Alkyl|Ar-NR2,Pd(PPh3)4,,Cs2CO3,,,,,,,PhMe,OR,"Angewandte Chemie, International Edition (2014), 53(42), 11280-11284",79.0,0.71
HeckMizoroki_coupling,Unknown,COC/C=C(\C(=O)N(Cc1ccccc1)c1ccccc1OS(=O)(=O)C(F)(F)F)c1cccnc1>>CO/C=C/[C@]1(c2cccnc2)C(=O)N(Cc2ccccc2)c2ccccc21,|Alkenyl-CONR2|Ar-Alkenyl|Ar-OTf|RCH2-OR -> Alkenyl-OR | spectators: Ar-Alkyl|Ar-NRCOR|HeteroAr-H|Pyridine,Ar-OTf|Alkenyl-CONR2|Ar-Alkenyl|RCH2-OR,,,Alkenyl-OR,Pd(OAc)2,,,,,,,,79-55-0/76189-55-4,THF,Pyridine / HeteroAr / NRCOR,"Journal of the American Chemical Society (2003), 125(20), 6261-6271",77.0,0.0
HeckMizoroki_coupling,Unknown,Brc1ccccc1.C=COCCCC>>C=C(OCCCC)c1ccccc1,|Ar-Br -> Ar-Alkenyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkenyl] | bond_broken: Br-C(ar) | spectators: Alkenyl-OR,Ar-Br,Alkenyl-OR,,Ar-Alkenyl,Pd(OAc)2,DPPP,Et3N,,,,,,174501-65-6,,OR,"Journal of the American Chemical Society (2005), 127(2), 751-760",0.0,0.0
HeckMizoroki_coupling,Unknown,C=CC(=O)N[C@@H](Cc1ccccc1)C(=O)OC.Cc1ccc(S(=O)(=O)OC2=CC3CCC2C3)cc1>>COC(=O)[C@H](Cc1ccccc1)NC(=O)/C=C/C1=CC2CCC1C2,|Alkenyl-OTs -> Alkenyl-Alkenyl | spectators: Alkenyl-CONHR|Alkyl-NHCOR|Ar-Alkyl|R2CH-CO2R|R_acidic-H,R2CH-CO2R,Alkenyl-OTs,,Alkenyl-Alkenyl,"Dichloro(1,5-cyclooctadiene)palladium(II)",Tri-tert-butylphosphine tetrafluoroborate,,,,,LiCl,,7560-83-0,DMF,CO2R / CONHR / NHCOR,"Angewandte Chemie, International Edition (2006), 45(20), 3349-3353",51.0,-0.71
HeckMizoroki_coupling,Unknown,C=CCNc1c(Br)cc(F)cc1Br>>Cc1c[nH]c2c(Br)cc(F)cc12,|Ar-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: Br-C(ar),Ar-Br|Ar-F|Ar-NHR,,,Ar-Alkyl|AromN-H|HeteroAr-Br|HeteroAr-F|HeteroAr-H|Indole,Pd(OAc)2,P(o-tol)3,Et3N,,,,,,,MeCN,,"Organic Process Research & Development (2007), 11(4), 747-753",45.0,0.0
