reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Oxidation-BAIB,Oxidation_secondary_alcohol_to_ketone,CCCCCCC(C)O>>CCCCCCC(C)=O,|R2CH-OH -> RCH2-COR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R2CH-OH,,,RCH2-COR|R_acidic-H,,,,,PIDA,,,,71-91-0,H2O,,"Tetrahedron Letters (2009), 50(26), 3227-3229",90,-0.27
Oxidation-BAIB,Oxidation_primary_alcohol_to_aldehyde,CCCCC[C@@H](O[Si](CC)(CC)CC)[C@H]1O[C@@H]1CO>>CCCCC[C@@H](O[Si](CC)(CC)CC)[C@H]1O[C@@H]1C=O,|RCH2-OH -> R2CH-CHO | spectators: Alkyl-Si*|R2CH-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-OH,,,R2CH-CHO|R_acidic-H,,,,,TEMPO/PIDA,,,,,DCM,OR / Si*,"Organic & Biomolecular Chemistry (2011), 9(6), 1960-1971",76,-0.58
Oxidation-BAIB,Oxidation_primary_alcohol_to_aldehyde,C=C(C)CC/C=C(\C)CO>>C=C(C)CC/C=C(\C)C=O,|RCH2-Alkenyl|RCH2-OH -> Alkenyl-CHO,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-Alkenyl|RCH2-OH,,,Alkenyl-CHO|Alkyl-Alkenyl,,,,,TEMPO/PIDA,,,,,DCM,,"Organic & Biomolecular Chemistry (2014), 12(28), 5304-5310",87,0.0
Oxidation-BAIB,Oxidation_primary_alcohol_to_aldehyde,CC(C)=CCC/C(C)=C/CC/C(C)=C/CO>>CC(C)=CCC/C(C)=C/CC/C(C)=C/C=O,|RCH2-Alkenyl|RCH2-OH -> Alkenyl-CHO | spectators: Alkyl-Alkenyl,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-Alkenyl|RCH2-OH,,,Alkenyl-CHO,,,NaOH,,TEMPO/PIDA,,,,Potassiumdihydrogenphosphate,MeCN/H2O,,"Tetrahedron Letters (2010), 51(1), 170-173",91,0.0
Oxidation-BAIB,Oxidation_primary_alcohol_to_aldehyde,CC1(C)[C@H](CO)[C@@H]1C[C@@H](OC(=O)c1ccccc1)[C@H](O)CO[Si](C)(C)C(C)(C)C>>CC1(C)[C@H](C=O)[C@@H]1C[C@@H](OC(=O)c1ccccc1)[C@H](O)CO[Si](C)(C)C(C)(C)C,|RCH2-OH -> R2CH-CHO | spectators: Alkyl-Si*|Ar-CO2R|R2CH-OH,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-OH,,,R2CH-CHO|R_acidic-H,,,,,PIDA/TEMPO,,,,,DCM,OH / CO2R / Si*,"Journal of Organic Chemistry (2011), 76(5), 1448-1451",98,0.0
Oxidation-BAIB,Oxidation_primary_alcohol_to_aldehyde,OC/C=C/[C@H](OCc1ccccc1)[C@H](O)COCc1ccccc1>>O=C/C=C/[C@H](OCc1ccccc1)[C@H](O)COCc1ccccc1,|RCH2-Alkenyl|RCH2-OH -> Alkenyl-CHO | spectators: Bn-OR|R2CH-Alkenyl|R2CH-OH,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-Alkenyl|RCH2-OH,,,Alkenyl-CHO,,,,,PIDA/TEMPO,,,,"Sodiumthiosulfate,0.01NStandardizedSolution",DCM/H2O,OH / OR,"Tetrahedron Letters (2015), 56(29), 4299-4301",90,0.0
Oxidation-BAIB,Oxidation_primary_alcohol_to_aldehyde,OCc1ccco1>>O=Cc1ccco1,|Bn-OH -> Ar-CHO | spectators: Furan|HeteroAr-H,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Bn-OH,,,Ar-CHO,"[(S,S)-Teth-MsDPEN-RuCl]",,,,PIDA/TEMPO,,,,,DCM,Furan / HeteroAr,"Advanced Synthesis & Catalysis (2012), 354(2-3), 313-320",91,0.0
Oxidation-BAIB,Oxidation_primary_alcohol_to_aldehyde,CC(C)O[C@H]1C=CC[C@H](CO)O1>>CC(C)O[C@H]1C=CC[C@H](C=O)O1,|RCH2-OH -> R2CH-CHO | spectators: R2CH-Alkenyl|R2CH-OR|RCH2-Alkenyl,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-OH,,,R2CH-CHO|R_acidic-H,,,,,PIDA/TEMPO,,,,,DCM,OR,"Tetrahedron Letters (2015), 56(29), 4371-4373",75,0.0
Oxidation-BAIB,Oxidation_secondary_alcohol_to_ketone,CC(C)(C)C1CCC(O)CC1>>CC(C)(C)C1CCC(=O)CC1,|R2CH-OH -> RCH2-COR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R2CH-OH,,,RCH2-COR|R_acidic-H,,,,,PIDA/TEMPO,,,,,DCM,,"Journal of Organic Chemistry (1997), 62(20), 6974-6977",90,-0.27
Oxidation-BAIB,Oxidation_secondary_alcohol_to_ketone,OC1C=CCCC1>>O=C1C=CCCC1,|R2CH-Alkenyl|R2CH-OH -> Alkenyl-COR | spectators: RCH2-Alkenyl,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R2CH-Alkenyl|R2CH-OH,,,Alkenyl-COR|R_acidic-H,"[(S,S)-Teth-MsDPEN-RuCl]",,,,PIDA/TEMPO,,,,,DCE,,"Organic & Biomolecular Chemistry (2005), 3(6), 970-971",100,0.76
