reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
WolffKishner,Reduction_nitro,CC(=O)c1cccc([N+](=O)[O-])c1>>CCc1cccc(N)c1,|Ar-COR|Ar-NO2 -> Ar-NH2 | bond_broken: C-O; N-O,Ar-COR|Ar-NO2|R_acidic-H,,,Ar-Alkyl|Ar-NH2,,,KOH,,,,,,302-01-2,,,"Tetrahedron Letters (2011), 52(50), 6702-6704",97.0,0.87
WolffKishner,Reduction_nitro,CC(=O)c1ccc([N+](=O)[O-])cc1>>CCc1ccc(N)cc1,|Ar-COR|Ar-NO2 -> Ar-NH2 | bond_broken: C-O; N-O,Ar-COR|Ar-NO2|R_acidic-H,,,Ar-Alkyl|Ar-NH2,,,KOH,,,,,,302-01-2,,,"Tetrahedron Letters (2011), 52(50), 6702-6704",76.0,0.22
WolffKishner,Unknown,COC1(C)OCC(=O)[C@]2(CC[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@@]32C)O1>>CC[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,|R3C-OR|RCH2-COR|RCH2-OR -> [] | bond_broken: C-O | spectators: R2CH-OH,RCH2-COR|R_acidic-H|RCH2-OR|R3C-OR,,,None,,,,,,,,,hydrazine hydrate,Diethylene glycol,OH,"Gazzetta Chimica Italiana (1963), 93(12), 1660-80",60.0,0.0
WolffKishner,Unknown,O=C1CC2(N3CCCCC3)C[C@@H](c3ccccc3)C1[C@H](c1ccccc1)C2>>c1ccc([C@@H]2CC3(N4CCCCC4)CCC2[C@H](c2ccccc2)C3)cc1,|RCH2-COR -> [] | bond_broken: C-O | spectators: Ar-Alkyl|R3C-NR2|RCH2-NR2,RCH2-COR|R_acidic-H,,,None,,,KOH,,,,,,hydrazine hydrate,Diethylene glycol,NR2,"Monatshefte fuer Chemie (2003), 134(10), 1411-1420",87.0,0.71
WolffKishner,Unknown,CCCN1CC2CN(Cc3ccccc3)CC(C1)C2=O>>CCCN1CC2CC(C1)CN(Cc1ccccc1)C2,|R2CH-COR -> [] | bond_broken: C-O | spectators: Bn-NR2|RCH2-NR2,R2CH-COR|R_acidic-H,,,None,,,KOH,,,,,,hydrazine hydrate/112-27-6,H2O,NR2,"Hecheng Huaxue (2010), 18(3), 310-313, 360",83.0,0.0
WolffKishner,Unknown,O=C1C(=O)N(c2ccccc2)c2ccccc21>>O=C1Cc2ccccc2N1c1ccccc1,|Ar-COR -> Bn-CONR2|R_acidic-H | bond_broken: C-O | spectators: Ar-NRCOR,Ar-COR,,,Bn-CONR2|R_acidic-H,,,,,,,,,hydrazine hydrate,,NRCOR,"Synthetic Communications (1994), 24(20), 2835-41",92.0,1.31
WolffKishner,Unknown,COc1c2cc(C(C)(C)C)cc1CC(=O)Cc1cc(C)cc(c1)CC(=O)C2>>COc1c2cc(C(C)(C)C)cc1CCCc1cc(C)cc(c1)CCC2,|Bn-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR,Bn-COR|R_acidic-H,,,Ar-Alkyl,,,KOH,HCl,,,,,hydrazine hydrate/112-27-6,H2O,OR,"Journal of Chemical Research (2009), (1), 60-64",85.0,1.02
WolffKishner,Unknown,CCCCCCCCCC=O>>CCCCCCCCCC,|RCH2-CHO -> Alkyl-H | bond_broken: C-O,RCH2-CHO|R_acidic-H,,,Alkyl-H,[(pCymene)RuCl2]2,,KOtBu,,,,,,hydrazine hydrate/23936-60-9,DMSO/t-BuOH,,"Journal of the American Chemical Society (2016), 138(16), 5433-5440",0.0,0.0
WolffKishner,Event:Ann,CC(=O)Cc1cccc(C)n1>>CCCc1cccc(C)n1.Cc1cccc(C(C)C)n1,|Bn-COR -> Ar-Alkyl|HeteroAr-H | bond_broken: C-O | spectators: Ar-Alkyl|HeteroAr-H|Pyridine,Bn-COR|R_acidic-H,,,Ar-Alkyl|HeteroAr-H,,,KOH,,,,,,302-01-2,Diethylene glycol,Pyridine / HeteroAr,"Journal of Heterocyclic Chemistry (1991), 28(5), 1463-5",0.0,0.0
WolffKishner,Unknown,O=Cc1cccc(O)c1>>Cc1cccc(O)c1,|Ar-CHO -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OH,Ar-CHO,,,Ar-Alkyl,,,KOH,HCl,,,,,302-01-2,Diethylene glycol/H2O,OH,"Journal of the Indian Chemical Society (2002), 79(11), 906-907",90.0,-0.5
WolffKishner,Unknown,COc1c2cc(C(C)(C)C)cc1CC(=O)Cc1cc(C(C)(C)C)cc(c1OC)CC(=O)C2>>COc1c2cc(C(C)(C)C)cc1CCCc1cc(C(C)(C)C)cc(c1OC)CCC2,|Bn-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR,Bn-COR|R_acidic-H,,,Ar-Alkyl,,,KOH,HCl,,,,,hydrazine hydrate/112-27-6,H2O,OR,"Canadian Journal of Chemistry (2002), 80(5), 510-516",86.0,1.09
WolffKishner,Unknown,COc1ccc(C=O)cc1OCc1ccccc1>>COc1ccc(C)cc1OCc1ccccc1,|Ar-CHO -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR,Ar-CHO,,,Ar-Alkyl,,,KOH,HCl,,,,,302-01-2,Diethylene glycol/H2O,OR,"Journal of the Indian Chemical Society (2002), 79(11), 906-907",90.0,0.08
WolffKishner,Unknown,Cc1nc(C(=O)C2(C(F)(F)F)CC2)cn1C(c1ccccc1)(c1ccccc1)c1ccccc1>>Cc1nc(CC2(C(F)(F)F)CC2)cn1C(c1ccccc1)(c1ccccc1)c1ccccc1,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Alkyl-AromN|Alkyl-CF3|Ar-Alkyl|HeteroAr-H,Ar-COR,,,Ar-Alkyl,,,,,,,,,,,AromN / CF3 / HeteroAr,"Organic Process Research & Development (2009), 13(3), 576-580",60.0,0.0
WolffKishner,Unknown,Cc1ccc2c(c1)C(=O)c1c-2c2ccccc2n1C>>Cc1ccc2c(c1)Cc1c-2c2ccccc2n1C,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-Ar|HeteroAr-H,Ar-COR,,,Ar-Alkyl,,,KOH,,,,,,302-01-2,Diethylene glycol/H2O,AromN / HeteroAr,"Journal of Organic Chemistry (2004), 69(16), 5476-5479",86.0,0.0
WolffKishner,Unknown,O=C1CCCCC1>>C1CCCCC1,|RCH2-COR -> Alkyl-H | bond_broken: C-O,RCH2-COR|R_acidic-H,,,Alkyl-H,,,,,,,AcOH,,hydrazine hydrate/112-27-6,,,"Journal of the American Chemical Society (1945), 672061-3",63.0,0.78
WolffKishner,Unknown,O=C(c1ccc(OCc2ccccc2Cl)cc1)C1CC1>>Clc1ccccc1COc1ccc(CC2CC2)cc1,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Cl|Ar-OR,Ar-COR|R_acidic-H,,,Ar-Alkyl,,,KOH,,,,,,Hydrazine dihydrochloride,Ethylene glycol,Cl / OR,"Bioorganic & Medicinal Chemistry Letters (2005), 15(20), 4526-4530",0.0,0.0
WolffKishner,Unknown,O=C1C2C=CC1CCCC2>>C1=CC2CCCCC1C2,|R2CH-COR -> Alkenyl-H|Alkyl-H | bond_broken: C-O,R2CH-COR|R_acidic-H,,,Alkenyl-H|Alkyl-H,,,,,,,,,,,,"Helvetica Chimica Acta (1979), 62(7), 2174-80",46.0,0.4
WolffKishner,Unknown,O=C1C(=O)c2c3ccccc3cc3cccc1c23>>c1ccc2c3c4c(cccc4cc2c1)CC3,|Ar-COR -> Ar-Alkyl | bond_broken: C-O,Ar-COR,,,Ar-Alkyl,,,,,,,,,302-01-2,Diethylene glycol,,"Recueil des Travaux Chimiques des Pays-Bas (1989), 108(2), 79-80",95.0,1.1
WolffKishner,Unknown,Cc1cc2c(s1)C(=O)c1cc(C(C)(C)C)ccc1-2>>Cc1cc2c(s1)Cc1cc(C(C)(C)C)ccc1-2,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|HeteroAr-H|Thiophene,Ar-COR,,,Ar-Alkyl,,,KOH,,,,,,302-01-2,Diethylene glycol/H2O,Thiophene / HeteroAr,"Journal of Organic Chemistry (2004), 69(16), 5476-5479",54.0,-0.71
WolffKishner,Unknown,CC(C)c1nn(-c2nc(-c3ccccc3)cs2)c2c1C(=O)c1ccccc1-2>>CC(C)c1nn(-c2nc(-c3ccccc3)cs2)c2c1Cc1ccccc1-2,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|HeteroAr-H|Pyrazole|Thiazole,Ar-COR,,,Ar-Alkyl,,,KOH,,,,,,hydrazine hydrate,Ethylene glycol,Pyrazole / Thiazole / AromN / HeteroAr,"Medicinal Chemistry Research (2016), 25(6), 1096-1114",66.0,1.29
WolffKishner,Unknown,CC(C)c1cc2c(cc1O)[C@@]1(C)CCC[C@](C)(C=O)[C@@H]1CC2>>CC(C)c1cc2c(cc1O)[C@@]1(C)CCCC(C)(C)[C@@H]1CC2,|R3C-CHO -> [] | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OH,R3C-CHO,,,None,,,KOH,,,,,,hydrazine hydrate,Diethylene glycol,OH,"Tetrahedron (2012), 68(47), 9612-9615",90.0,0.0
WolffKishner,Unknown,O=C(O)CCC(=O)c1cccc(Oc2ccccc2)c1>>O=C(O)CCCc1cccc(Oc2ccccc2)c1,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR|RCH2-CO2H|R_acidic-H,Ar-COR|R_acidic-H,,,Ar-Alkyl,,,,,,Zn,AcOH,,7439-97-6,,CO2H / OR,"Journal of the American Chemical Society (1946), 682487-8",54.0,-0.71
WolffKishner,Unknown,CCCc1nn(-c2nc(-c3ccc(C)cc3)cs2)c2c1C(=O)c1ccccc1-2>>CCCc1nn(-c2nc(-c3ccc(C)cc3)cs2)c2c1Cc1ccccc1-2,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|HeteroAr-H|Pyrazole|Thiazole,Ar-COR,,,Ar-Alkyl,,,KOH,,,,,,hydrazine hydrate,Ethylene glycol,Pyrazole / Thiazole / AromN / HeteroAr,"Medicinal Chemistry Research (2016), 25(6), 1096-1114",58.0,-0.18
WolffKishner,Unknown,COc1cc(OC)c2cc(C(=O)c3ccc(C)cc3)oc2c1>>COc1cc(OC)c2cc(Cc3ccc(C)cc3)oc2c1,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR|Benzofuran|HeteroAr-H,Ar-COR,,,Ar-Alkyl,,,KOH,HCl,,,,,302-01-2,Ethylene glycol/H2O,Benzofuran / HeteroAr / OR,"Australian Journal of Chemistry (2008), 61(12), 991-999",90.0,0.0
WolffKishner,Unknown,COc1cc(OC)c2cc(C(=O)c3ccccc3)oc2c1>>COc1cc(OC)c2cc(Cc3ccccc3)oc2c1,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR|Benzofuran|HeteroAr-H,Ar-COR,,,Ar-Alkyl,,,KOH,HCl,,,,,302-01-2,Ethylene glycol/H2O,Benzofuran / HeteroAr / OR,"Australian Journal of Chemistry (2008), 61(12), 991-999",88.0,0.62
