reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
DIBALH_Partial_reductions,Event:Ann,COC(=O)c1cc(Cl)c(Br)cc1C(=O)OC>>COC(=O)c1cc(Cl)c(Br)cc1C=O.COC(=O)c1cc(Br)c(Cl)cc1C=O,|[] -> Ar-Br|Ar-CHO | spectators: Ar-Br|Ar-CO2R|Ar-Cl,Ar-Br,,,Ar-Br|Ar-CHO,,,,HCl,,,,,948899-53-4,THF/H2O,Br / CO2R / Cl,"Molecules (2015), 20(10), 19449-19462",38.0,0.0
DIBALH_Partial_reductions,Unknown,COC(=O)C(C)c1ccc(OC)c(OC)c1>>COc1ccc(C(C)C=O)cc1OC,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR|R_acidic-H,R2CH-CO2R,,,R2CH-CHO,,,,,,,,,1191-15-7/304-59-6,THF/H2O,OR,"Journal of Medicinal Chemistry (2012), 55(24), 10863-10884",61.0,0.0
DIBALH_Partial_reductions,Unknown,CCOC(=O)c1ccc([N+](=O)[O-])cc1>>O=Cc1ccc([N+](=O)[O-])cc1,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-NO2,Ar-CO2R,,,Ar-CHO,,,,HCl,,,,,240490-44-2,THF/n-Hexane/H2O,NO2,"Bulletin of the Korean Chemical Society (2007), 28(12), 2517-2518",91.0,-0.71
DIBALH_Partial_reductions,Unknown,CCCCCCCCCCC(=O)OCC>>CCCCCCCCCCC=O,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H,RCH2-CO2R,,,RCH2-CHO,,,,HCl,,,,,77299-63-9,THF/n-Hexane/H2O,,"Tetrahedron Letters (2007), 48(29), 5061-5064",88.0,0.14
DIBALH_Partial_reductions,Unknown,COC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C>>CC(C)[C@@H](C=O)NC(=O)OC(C)(C)C,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H,R2CH-CO2R,,,R2CH-CHO,,,,,,,,,1191-15-7,DCM,,"Organic Letters (2015), 17(3), 500-503",0.0,-1.19
DIBALH_Partial_reductions,Unknown,CCCC[C@@H](C(=O)OC)n1cc([C@@](C)(NC(=O)c2ccccc2OC)C(C)C)nn1>>CCCC[C@@H](C=O)n1cc([C@@](C)(NC(=O)c2ccccc2OC)C(C)C)nn1,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Alkyl-NHCOR|Ar-Alkyl|Ar-CONHR|Ar-OR|HeteroAr-H|R_acidic-H,R2CH-CO2R,,,R2CH-CHO,,,,,,,AcOH,,1191-15-7/868-18-8,MeOH/Et2O/H2O,AromN / CONHR / HeteroAr / NHCOR / OR,"Journal of the American Chemical Society (2005), 127(44), 15521-15527",18.0,0.71
DIBALH_Partial_reductions,Unknown,O=C(Oc1ccccc1)c1ccccc1>>O=Cc1ccccc1,|Ar-CO2R -> Ar-CHO | bond_broken: C-O,Ar-CO2R,,,Ar-CHO,,,,HCl,,,,,873106-49-1,THF/n-Hexane/H2O,,"Bulletin of the Korean Chemical Society (2005), 26(3), 377-378",67.0,-0.58
DIBALH_Partial_reductions,Unknown,CCOC(=O)c1ccc(F)cc1.CC(C)OC(=O)c1ccccc1>>O=Cc1ccccc1.O=Cc1ccc(F)cc1,|Ar-CO2R -> Ar-CHO | spectators: Ar-F,Ar-CO2R,Ar-CO2R,,Ar-CHO,,,,,,,,,77299-63-9,PhMe,F,"European Journal of Organic Chemistry (2012), 2012(2), 260-263, S260/1-S260/8",5.0,0.0
DIBALH_Partial_reductions,Unknown,COC(=O)[C@@H]1COC(C)(C)N1S(=O)(=O)c1ccc(C)cc1>>Cc1ccc(S(=O)(=O)N2[C@H](C=O)COC2(C)C)cc1,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-SO2NR2|RCH2-OR|R_acidic-H,R2CH-CO2R,,,R2CH-CHO,,,,,,,,,1191-15-7/304-59-6,PhMe/H2O,OR / SO2NR2,"Angewandte Chemie, International Edition (2011), 50(48), 11478-11482, S11478/1-S11478/37",94.0,0.0
DIBALH_Partial_reductions,Unknown,CC1(C)OC(=O)c2c(cccc2OS(=O)(=O)C(F)(F)F)O1>>O=Cc1c(O)cccc1OS(=O)(=O)C(F)(F)F,|Ar-CO2R|Ar-OR -> Ar-CHO|Ar-OH | spectators: Ar-OTf,Ar-CO2R|Ar-OR,,,Ar-CHO|Ar-OH,,,,HCl,,,,,1191-15-7,DCM/MeOH/H2O,OTf,"Journal of Organic Chemistry (2006), 71(9), 3646-3649",90.0,0.0
DIBALH_Partial_reductions,Unknown,CCCCC/C=C\C(C)(C)C(=O)O>>CCCCC/C=C\C(C)(C)C=O,|R3C-CO2H -> R3C-CHO | bond_broken: C-O,R3C-CO2H,,,R3C-CHO,,,Et3N,,,,NH4Cl,(COCl)2,,DMSO/DCM/H2O,,"Biochemistry (2011), 50(39), 8383-8391",85.0,0.0
DIBALH_Partial_reductions,Unknown,CCOC(=O)C1CCN(Cc2ccccc2)CC1>>O=CC1CCN(Cc2ccccc2)CC1,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Bn-NR2|R_acidic-H,R2CH-CO2R,,,R2CH-CHO,,,,HCl,,,,,110-91-8/1191-15-7/1611441-81-6,THF/n-Hexane/H2O,NR2,"Tetrahedron (2014), 70(29), 4420-4424",94.0,0.0
DIBALH_Partial_reductions,Unknown,CCOC(=O)CC(C)NC(=O)OC(C)(C)C>>CC(CC=O)NC(=O)OC(C)(C)C,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H,RCH2-CO2R,,,RCH2-CHO,,,,HCl,,,,,1191-15-7,PhMe/Cyclohexane/MeOH,,"Angewandte Chemie, International Edition (2014), 53(43), 11645-11649",0.0,-2.82
DIBALH_Partial_reductions,Unknown,C=Cc1cc(OCc2ccccc2)cc2c1C(=O)OC(C)(C)O2>>C=Cc1cc(OCc2ccccc2)cc(O)c1C=O,|Ar-CO2R|Ar-OR -> Ar-CHO|Ar-OH | spectators: Ar-Alkenyl_terminal,Ar-CO2R|Ar-OR,,,Ar-CHO|Ar-OH,,,,HCl,,,,,1191-15-7,DCM/MeOH/H2O,Alkenyl_terminal / OR,"Journal of Organic Chemistry (2006), 71(9), 3646-3649",75.0,0.0
DIBALH_Partial_reductions,Unknown,CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)O>>CC(C)(C)OC(=O)N1CCC[C@H]1C=O,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H,R2CH-CO2H,,,R2CH-CHO,,,,,,,,CDI,1191-15-7,EtOAc/DCM/PhMe,,"Organic & Biomolecular Chemistry (2015), 13(42), 10456-10460",97.0,1.36
DIBALH_Partial_reductions,Unknown,CCOC(=O)c1ccc(C)cc1>>Cc1ccc(C=O)cc1,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Alkyl,Ar-CO2R,,,Ar-CHO,,,,,,,,,77299-63-9,PhMe,,"European Journal of Organic Chemistry (2012), 2012(2), 260-263, S260/1-S260/8",90.0,0.71
