reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
BalzSchiemann,Sandmeyer,CCOC(=O)/C=C/C1=CC=C([N+]#N)C=C1.[F-][B+3]([F-])([F-])[F-]>>CCOC(=O)/C=C/c1ccc(F)cc1,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Alkenyl-CO2R|Ar-Alkenyl,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,BF3-Et2O,,,,,371-11-9,PhCl,CO2R,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",76,0.0
BalzSchiemann,Sandmeyer,CCOC(=O)CC1=CC=C([N+]#N)C=C1.[F-][B+3]([F-])([F-])[F-]>>CCOC(=O)Cc1ccc(F)cc1,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Bn-CO2R|R_acidic-H,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,BF3-Et2O,,,,,371-11-9,PhCF3,CO2R,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",72,0.0
BalzSchiemann,Sandmeyer,COC1=CC([N+]#N)=CC(OC)=C1OC.[F-][B+3]([F-])([F-])[F-]>>COc1cc(F)cc(OC)c1OC,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Ar-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,BF3-Et2O,,,,,371-11-9,PhCF3,OR,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",76,-0.59
BalzSchiemann,Unknown,COC(=O)C1=CN=CC([N+]#N)=C1.[F-][B+3]([F-])([F-])[F-]>>COC(=O)c1cncc(F)c1,|HeteroAr-N2+|Unclassified-Reactant -> HeteroAr-F | spectators: Ar-CO2R|HeteroAr-H|Pyridine,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,HeteroAr-N2+,,,HeteroAr-F,,,,BF3-Et2O,,,,,1022643-48-6,PhCl,Pyridine / CO2R / HeteroAr,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",75,0.0
BalzSchiemann,Sandmeyer,N#[N+]C1=CC=C(C(=O)O)C=C1.[F-][B+3]([F-])([F-])[F-]>>O=C(O)c1ccc(F)cc1,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Ar-CO2H,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,BF3-Et2O,,,,,1022643-48-6,PhCl,CO2H,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",73,0.0
BalzSchiemann,Sandmeyer,COC(=O)C1=CC([N+]#N)=CC(C(=O)OC)=C1.[F-][B+3]([F-])([F-])[F-]>>COC(=O)c1cc(F)cc(C(=O)OC)c1,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Ar-CO2R,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,BF3-Et2O,,,,,1391728-13-4,PhCl,CO2R,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",81,-0.24
BalzSchiemann,Sandmeyer,CC1(C)C2=CC=CC=C2C2=CC=C([N+]#N)C=C21.[F-][B+3]([F-])([F-])[F-]>>CC1(C)c2ccccc2-c2ccc(F)cc21,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Ar-Alkyl|Ar-Ar,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,BF3-Et2O,,,,,1391728-13-4,PhCl,,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",76,-1.02
BalzSchiemann,Unknown,N#[N+]C1=CC=C2C(=O)C=C(C3=CC=CC=C3)OC2=C1.[F-][B+3]([F-])([F-])[F-]>>O=c1cc(-c2ccccc2)oc2cc(F)ccc12,|HeteroAr-N2+|Unclassified-Reactant -> HeteroAr-F | spectators: Ar-Ar|HeteroAr-H,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,HeteroAr-N2+,,,HeteroAr-F,,,,BF3-Et2O,,,,,1391728-13-4,PhCl,HeteroAr,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",70,0.0
BalzSchiemann,Sandmeyer,N#[N+]C1=CC(Cl)=CC(Cl)=C1.[F-][B+3]([F-])([F-])[F-]>>Fc1cc(Cl)cc(Cl)c1,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Ar-Cl,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,NaOH,,,,,,,"1,2-Dichlorobenzene/H2O",Cl,"Tetrahedron Letters (2013), 54(10), 1261-1263",90,-1.71
BalzSchiemann,Sandmeyer,COC1=CC([N+]#N)=C(C2=CC=CC=C2)C=C1.[F-][B+3]([F-])([F-])[F-]>>COc1ccc(-c2ccccc2)c(F)c1,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Ar-Ar|Ar-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,,,,,,,H2O/PhCl,OR,"ACS Omega (2021), 6(33), 21595-21603",84,0.46
BalzSchiemann,Sandmeyer,N#[N+]C1=CC=CC=C1.[F-][B+3]([F-])([F-])[F-]>>c1ccccc1.Fc1ccccc1,|Ar-N2+|Unclassified-Reactant -> Ar-F,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | kinds:ring_closure_or_annulation,Ar-N2+,,,Ar-F|Ar-H,,,,,,,,,,H2O/DCM,,"ACS Omega (2021), 6(33), 21595-21603",10,-1.47
BalzSchiemann,Sandmeyer,COC1=CC=C(C2=CC=C([N+]#N)C=C2)C=C1.[F-][B+3]([F-])([F-])[F-]>>COc1ccc(-c2ccc(F)cc2)cc1,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Ar-Ar|Ar-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,,,,,,,H2O/PhCl,OR,"ACS Omega (2021), 6(33), 21595-21603",77,-1.15
