reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-373-CAS-18866856,Weinreb amide,89,,,CSCCl.COc1cccc(C(=O)N(C)OC)c1>>COc1cccc(C(=O)CSC)c1,"European Journal of Organic Chemistry (2018), 2018(20-21), 2466-2470","6963-32-2, 6919-61-5",2946668-63-7,"7439-93-2, 12125-02-9",1625-91-8,"109-99-9, 7732-18-5",,,,,,,3,1,89,,,,,,,"chemoselective, safety"
31-373-CAS-18866857,Weinreb amide,82,,,CSCCl.CON(C)C(=O)c1ccc(C(F)(F)F)cc1>>CSCC(=O)c1ccc(C(F)(F)F)cc1,"European Journal of Organic Chemistry (2018), 2018(20-21), 2466-2470","280563-07-7, 2420420-35-3",2420420-33-1,"7439-93-2, 12125-02-9",1625-91-8,"109-99-9, 7732-18-5",,,,,,,3,1,82,,,,,,,"chemoselective, safety"
31-373-CAS-18866858,Weinreb amide,87,,,CSCCl.CON(C)C(=O)c1ccccc1C(F)(F)F>>CSCC(=O)c1ccccc1C(F)(F)F,"European Journal of Organic Chemistry (2018), 2018(20-21), 2466-2470","2266623-37-2, 68-12-2",2266623-41-8,"7439-93-2, 12125-02-9",1625-91-8,"109-99-9, 7732-18-5",,,,,,,3,1,87,,,,,,,"chemoselective, safety"
31-373-CAS-18866859,Weinreb amide,94,,,CSCCl.CON(C)C(=O)c1ccccc1Cl>>CSCC(=O)c1ccccc1Cl,"European Journal of Organic Chemistry (2018), 2018(20-21), 2466-2470","6324-15-8, 6919-61-5",131086-39-0,"7439-93-2, 12125-02-9",1625-91-8,"109-99-9, 7732-18-5",,,,,,,3,1,94,,,,,,,"chemoselective, safety"
31-373-CAS-18866860,Weinreb amide,84,,,CSCCl.CON(C)C(=O)c1cccs1>>CSCC(=O)c1cccs1,"European Journal of Organic Chemistry (2018), 2018(20-21), 2466-2470","627-19-0, 142570-56-7",1448666-71-4,"7439-93-2, 12125-02-9",1625-91-8,"109-99-9, 7732-18-5",,,,,,,3,1,84,,,,,,,"chemoselective, safety"
31-373-CAS-18866861,Weinreb amide,89,,,CSCCl.CON(C)C(=O)/C=C/c1ccccc1>>CSCC(=O)/C=C/c1ccccc1,"European Journal of Organic Chemistry (2018), 2018(20-21), 2466-2470","2373-51-5, 152121-82-9",24807-51-0,"7439-93-2, 12125-02-9",1625-91-8,"109-99-9, 7732-18-5",,,,,,,3,1,89,,,,,,,"chemoselective, safety"
31-373-CAS-18866863,Weinreb amide,82,,,CSCCl.CON(C)C(=O)Cc1ccccc1>>CSCC(=O)Cc1ccccc1,"European Journal of Organic Chemistry (2018), 2018(20-21), 2466-2470","100-58-3, 2778286-86-3",2778287-08-2,"7439-93-2, 12125-02-9",1625-91-8,"109-99-9, 7732-18-5",,,,,,,3,1,82,,,,,,,"chemoselective, safety"
31-373-CAS-18866865,Weinreb amide,92,,,CSCCl.CON(C)C(=O)C12CC3CC(CC(C3)C1)C2>>CSCC(=O)C12CC3CC(CC(C3)C1)C2,"European Journal of Organic Chemistry (2018), 2018(20-21), 2466-2470","65939-59-5, 142570-56-7",2941175-62-6,"7439-93-2, 12125-02-9",1625-91-8,"109-99-9, 7732-18-5",,,,,,,3,1,92,,,,,,,"chemoselective, safety"
31-373-CAS-19206270,Weinreb amide,80,,,C[Mg]Br.CON(C)C(=O)C[C@H]1CC[C@@H](CC(=O)N(C)OC)N1S(=O)(=O)c1ccc(C)cc1>>CC(=O)C[C@H]1CC[C@@H](CC(C)=O)N1S(=O)(=O)c1ccc(C)cc1,"New Journal of Chemistry (2018), 42(15), 12403-12411","460-00-4, 2376834-26-1",2254499-82-4,12125-02-9,,"60-29-7, 109-99-9, 7732-18-5",,,,,,,2,1,80,,,,,,,"chemoselective, alternative preparation shown"
31-373-CAS-19206272,Weinreb amide,64,,,[Li]CCCC.CON(C)C(=O)C[C@H]1CC[C@@H](CC(=O)N(C)OC)N1C>>CCCCC(=O)C[C@H]1CC[C@@H](CC(=O)CCCC)N1C,"New Journal of Chemistry (2018), 42(15), 12403-12411","56700-69-7, 78191-00-1",2247370-03-0,"110-18-9, 12125-02-9",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,2,1,64,,,,,,,chemoselective
31-373-CAS-19206279,Weinreb amide,30,,,Br[Mg]c1ccccc1.CON(C)C(=O)C[C@H]1CC[C@@H](CC(=O)N(C)OC)N1C>>CNC(=O)C[C@H]1CC[C@@H](CC(=O)c2ccccc2)N1C,"New Journal of Chemistry (2018), 42(15), 12403-12411","4294-57-9, 288086-98-6",1427159-66-7,12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,30,,,,,,,"chemoselective, alternative preparation shown"
31-373-CAS-19206282,Weinreb amide,41,,,[Li]c1cccs1.CON(C)C(=O)C[C@H]1CC[C@@H](CC(=O)N(C)OC)N1C>>CN1[C@@H](CC(=O)c2cccs2)CC[C@H]1CC(=O)c1cccs1.CNC(=O)C[C@@H]1CC[C@H](CC(=O)c2cccs2)N1C,"New Journal of Chemistry (2018), 42(15), 12403-12411","109-72-8, 2815422-13-8, 6919-61-5","2815422-17-2, 2815422-28-5",12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,41,25,,,,,,"chemoselective, alternative preparation shown"
31-373-CAS-19206283,Weinreb amide,18,,,Br[Mg]c1cccs1.CON(C)C(=O)C[C@H]1CC[C@@H](CC(=O)N(C)OC)N1C>>CN1[C@@H](CC(=O)c2cccs2)CC[C@H]1CC(=O)c1cccs1.CNC(=O)C[C@@H]1CC[C@H](CC(=O)c2cccs2)N1C,"New Journal of Chemistry (2018), 42(15), 12403-12411","3761-92-0, 2778286-95-4, 2778286-97-6","2778287-14-0, 2778287-15-1",12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,18,46,,,,,,"chemoselective, alternative preparation shown, alternate reaction conditions also shown"
31-373-CAS-19206284,Weinreb amide,60,,,[Li]c1cccs1.CON(C)C(=O)C[C@H]1CC[C@@H](CC(=O)N(C)OC)N1S(=O)(=O)c1ccc(C)cc1>>Cc1ccc(S(=O)(=O)N2[C@@H](CC(=O)c3cccs3)CC[C@H]2CC(=O)c2cccs2)cc1,"New Journal of Chemistry (2018), 42(15), 12403-12411","591-51-5, 2138506-00-8",2138506-06-4,12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,60,,,,,,,"chemoselective, alternative preparation shown"
31-373-CAS-19206285,Weinreb amide,70,,,Br[Mg]c1cccs1.CON(C)C(=O)C[C@H]1CC[C@@H](CC(=O)N(C)OC)N1S(=O)(=O)c1ccc(C)cc1>>Cc1ccc(S(=O)(=O)N2[C@@H](CC(=O)c3cccs3)CC[C@H]2CC(=O)c2cccs2)cc1,"New Journal of Chemistry (2018), 42(15), 12403-12411","766-97-2, 132922-37-3",2098042-45-4,12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,70,,,,,,,"chemoselective, alternative preparation shown"
