reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-614-CAS-41868095,31-614-CAS-41868095,Reaction_20251106_1637.rdf,Catalytic hydrogenation,100,,,C(C#Cc1ccccc1)#Cc1ccccc1,C(C=Cc1ccccc1)=Cc1ccccc1,C(C#Cc1ccccc1)#Cc1ccccc1>>C(C=Cc1ccccc1)=Cc1ccccc1,"(Semi)hydrogenation of enoates and alkynes effected by a versatile, particulate copper catalyst","Redl, Samuel; Topf, Christoph","Tetrahedron Chem (2024), 12100089","(Semi)hydrogenation of enoates and alkynes effected by a versatile, particulate copper catalyst | Redl, Samuel; Topf, Christoph | Tetrahedron Chem (2024), 12100089",886-66-8,886-65-7,"865-48-5, 1333-74-0",15418-29-8,108-88-3,,,,,,,1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""886-66-8"", ""smiles"": ""C(C#Cc1ccccc1)#Cc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""886-65-7"", ""yield_pct"": ""100"", ""smiles"": ""C(C=Cc1ccccc1)=Cc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""865-48-5""}, {""index"": 2, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""15418-29-8""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}]","high pressure, autoclave used, selective hydrogenation, catalyst prepared and used",
31-614-CAS-41868104,31-614-CAS-41868104,Reaction_20251106_1637.rdf,Catalytic hydrogenation,100,,,C(#Cc1ccccc1)c1ccccc1,c1ccc(CCc2ccccc2)cc1,C(#Cc1ccccc1)c1ccccc1>>c1ccc(CCc2ccccc2)cc1,"(Semi)hydrogenation of enoates and alkynes effected by a versatile, particulate copper catalyst","Redl, Samuel; Topf, Christoph","Tetrahedron Chem (2024), 12100089","(Semi)hydrogenation of enoates and alkynes effected by a versatile, particulate copper catalyst | Redl, Samuel; Topf, Christoph | Tetrahedron Chem (2024), 12100089",501-65-5,103-29-7,"1333-74-0, 1907-33-1",15418-29-8,67-63-0,,,,,,,1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""501-65-5"", ""smiles"": ""C(#Cc1ccccc1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""103-29-7"", ""yield_pct"": ""100"", ""smiles"": ""c1ccc(CCc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}, {""index"": 2, ""cas_rn"": ""1907-33-1""}]","[{""index"": 1, ""cas_rn"": ""15418-29-8""}]","[{""index"": 1, ""cas_rn"": ""67-63-0""}]","high pressure, autoclave used, selective hydrogenation, catalyst prepared and used",
31-614-CAS-41868111,31-614-CAS-41868111,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,88,,,CCOc1ccc(C#Cc2ccc(C)cc2)cc1,CCOc1ccc(CCc2ccc(C)cc2)cc1,CCOc1ccc(C#Cc2ccc(C)cc2)cc1>>CCOc1ccc(CCc2ccc(C)cc2)cc1,"(Semi)hydrogenation of enoates and alkynes effected by a versatile, particulate copper catalyst","Redl, Samuel; Topf, Christoph","Tetrahedron Chem (2024), 12100089","(Semi)hydrogenation of enoates and alkynes effected by a versatile, particulate copper catalyst | Redl, Samuel; Topf, Christoph | Tetrahedron Chem (2024), 12100089",116903-46-9,458549-43-4,"1333-74-0, 1907-33-1",15418-29-8,67-63-0,,,,,,,1,1,88,,,,,,,"{""1"": 88}","[{""index"": 1, ""cas_rn"": ""116903-46-9"", ""smiles"": ""CCOc1ccc(C#Cc2ccc(C)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""458549-43-4"", ""yield_pct"": ""88"", ""smiles"": ""CCOc1ccc(CCc2ccc(C)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}, {""index"": 2, ""cas_rn"": ""1907-33-1""}]","[{""index"": 1, ""cas_rn"": ""15418-29-8""}]","[{""index"": 1, ""cas_rn"": ""67-63-0""}]","high pressure, autoclave used, selective hydrogenation, catalyst prepared and used",
31-614-CAS-41868113,31-614-CAS-41868113,Reaction_20251106_1637.rdf,Catalytic hydrogenation,100,,,C=Cc1ccccc1,CCc1ccccc1,C=Cc1ccccc1>>CCc1ccccc1,"(Semi)hydrogenation of enoates and alkynes effected by a versatile, particulate copper catalyst","Redl, Samuel; Topf, Christoph","Tetrahedron Chem (2024), 12100089","(Semi)hydrogenation of enoates and alkynes effected by a versatile, particulate copper catalyst | Redl, Samuel; Topf, Christoph | Tetrahedron Chem (2024), 12100089",100-42-5,100-41-4,"865-48-5, 1333-74-0",15418-29-8,108-88-3,,,,,,,1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""100-42-5"", ""smiles"": ""C=Cc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""100-41-4"", ""yield_pct"": ""100"", ""smiles"": ""CCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""865-48-5""}, {""index"": 2, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""15418-29-8""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}]","high pressure, autoclave used, selective hydrogenation, catalyst prepared and used, alternate reaction conditions may be used",
31-614-CAS-41868114,31-614-CAS-41868114,Reaction_20251106_1637 (3).rdf,Catalytic hydrogenation,80,,,CCCC#Cc1ccccc1,CCCCCc1ccccc1,CCCC#Cc1ccccc1>>CCCCCc1ccccc1,"(Semi)hydrogenation of enoates and alkynes effected by a versatile, particulate copper catalyst","Redl, Samuel; Topf, Christoph","Tetrahedron Chem (2024), 12100089","(Semi)hydrogenation of enoates and alkynes effected by a versatile, particulate copper catalyst | Redl, Samuel; Topf, Christoph | Tetrahedron Chem (2024), 12100089",4250-81-1,538-68-1,"1333-74-0, 1907-33-1",15418-29-8,67-63-0,,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""4250-81-1"", ""smiles"": ""CCCC#Cc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""538-68-1"", ""yield_pct"": ""80"", ""smiles"": ""CCCCCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}, {""index"": 2, ""cas_rn"": ""1907-33-1""}]","[{""index"": 1, ""cas_rn"": ""15418-29-8""}]","[{""index"": 1, ""cas_rn"": ""67-63-0""}]","high pressure, autoclave used, selective hydrogenation, catalyst prepared and used",
31-614-CAS-41868127,31-614-CAS-41868127,Reaction_20251106_1637 (1).rdf,Catalytic hydrogenation,96,,,OCCC#Cc1ccccc1,OCCCCc1ccccc1,OCCC#Cc1ccccc1>>OCCCCc1ccccc1,"(Semi)hydrogenation of enoates and alkynes effected by a versatile, particulate copper catalyst","Redl, Samuel; Topf, Christoph","Tetrahedron Chem (2024), 12100089","(Semi)hydrogenation of enoates and alkynes effected by a versatile, particulate copper catalyst | Redl, Samuel; Topf, Christoph | Tetrahedron Chem (2024), 12100089",10229-11-5,3360-41-6,"1333-74-0, 1907-33-1",15418-29-8,67-63-0,,,,,,,1,1,96,,,,,,,"{""1"": 96}","[{""index"": 1, ""cas_rn"": ""10229-11-5"", ""smiles"": ""OCCC#Cc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""3360-41-6"", ""yield_pct"": ""96"", ""smiles"": ""OCCCCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}, {""index"": 2, ""cas_rn"": ""1907-33-1""}]","[{""index"": 1, ""cas_rn"": ""15418-29-8""}]","[{""index"": 1, ""cas_rn"": ""67-63-0""}]","high pressure, autoclave used, selective hydrogenation, catalyst prepared and used",
31-614-CAS-41945002,31-614-CAS-41945002,Reaction_20251106_1637.rdf,Catalytic hydrogenation,99,,,[C-]#[O+].CCCCC=CCCCCC,CCCCCCCCCCCC(=O)O,[C-]#[O+].CCCCC=CCCCCC>>CCCCCCCCCCCC(=O)O,Decarboxylative Ketonization of Aliphatic Carboxylic Acids in a Continuous Flow Reactor Catalysed by Manganese Oxide on Silica,"Goebel, Jonas F.; Belitz, Florian; Prendes, Daniel Sowa; Haver, Yannik; Diehl, Patrick; Muhler, Martin; Goossen, Lukas J.","ChemSusChem (2024), 17(14), e202400094","Decarboxylative Ketonization of Aliphatic Carboxylic Acids in a Continuous Flow Reactor Catalysed by Manganese Oxide on Silica | Goebel, Jonas F.; Belitz, Florian; Prendes, Daniel Sowa; Haver, Yannik; Diehl, Patrick; Muhler, Martin; Goossen, Lukas J. | ChemSusChem (2024), 17(14), e202400094","630-08-0, 4941-53-1",143-07-7,64-19-7,"104-15-4, 14024-61-4",7732-18-5,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""630-08-0"", ""smiles"": ""[C-]#[O+]""}, {""index"": 2, ""cas_rn"": ""4941-53-1"", ""smiles"": ""CCCCC=CCCCCC""}]","[{""index"": 1, ""cas_rn"": ""143-07-7"", ""yield_pct"": ""99"", ""smiles"": ""CCCCCCCCCCCC(=O)O""}]","[{""index"": 1, ""cas_rn"": ""64-19-7""}]","[{""index"": 1, ""cas_rn"": ""104-15-4""}, {""index"": 2, ""cas_rn"": ""14024-61-4""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]",,
31-614-CAS-41964720,31-614-CAS-41964720,Reaction_20251106_1637.rdf,Catalytic hydrogenation,99,,,C[C@@H](O)/C=C/C#Cc1ccccc1,C[C@@H](O)CCCCc1ccccc1,C[C@@H](O)/C=C/C#Cc1ccccc1>>C[C@@H](O)CCCCc1ccccc1,Ir-catalyzed chemo- and enantioselective hydrogenation of enyne-conjugated ketones,"Zheng, Xuejuan; Huang, Fanping; Yu, Jianfei; Lang, Qiwei; Duan, Ya-Nan; Chen, Gen-Qiang; Zhang, Xumu","Organic Chemistry Frontiers (2024), 11(21), 6207-6212","Ir-catalyzed chemo- and enantioselective hydrogenation of enyne-conjugated ketones | Zheng, Xuejuan; Huang, Fanping; Yu, Jianfei; Lang, Qiwei; Duan, Ya-Nan; Chen, Gen-Qiang; Zhang, Xumu | Organic Chemistry Frontiers (2024), 11(21), 6207-6212",321353-13-3,2349472-63-3,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""321353-13-3"", ""smiles"": ""C[C@@H](O)/C=C/C#Cc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""2349472-63-3"", ""yield_pct"": ""99"", ""smiles"": ""C[C@@H](O)CCCCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","high pressure, autoclave used, ee 85%",
31-614-CAS-42045448,31-614-CAS-42045448,Reaction_20251106_1637.rdf,Catalytic hydrogenation,100,,,C=Cc1ccccc1,CCc1ccccc1,C=Cc1ccccc1>>CCc1ccccc1,Polymer-Supported Pd Nanoparticles for Solvent-Free Hydrogenation,"Luo, Qingsong; Wang, Hai; Xiang, Qian; Lv, Yating; Yang, Jiabao; Song, Lijuan; Cao, Xiaoming; Wang, Liang; Xiao, Feng-Shou","Journal of the American Chemical Society (2024), 146(38), 26379-26386","Polymer-Supported Pd Nanoparticles for Solvent-Free Hydrogenation | Luo, Qingsong; Wang, Hai; Xiang, Qian; Lv, Yating; Yang, Jiabao; Song, Lijuan; Cao, Xiaoming; Wang, Liang; Xiao, Feng-Shou | Journal of the American Chemical Society (2024), 146(38), 26379-26386",100-42-5,100-41-4,1333-74-0,"7440-05-3, 9003-69-4",,,,,,,,1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""100-42-5"", ""smiles"": ""C=Cc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""100-41-4"", ""yield_pct"": ""100"", ""smiles"": ""CCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}, {""index"": 2, ""cas_rn"": ""9003-69-4""}]",[],"green chemistry-catalyst, recyclable catalyst,Pd supported PDVB catalyst prepared and used,no solvent",
31-614-CAS-42142724,31-614-CAS-42142724,Reaction_20251106_1637 (1).rdf,Catalytic hydrogenation,95,,,C=Cc1ccc([N+](=O)[O-])cc1,CCc1ccc(N)cc1,C=Cc1ccc([N+](=O)[O-])cc1>>CCc1ccc(N)cc1,Catalytic Properties of Pd Deposited on Polyaniline in the Hydrogenation of Quinoline,"Kompaniiets, Olena O.; Subotin, Vladyslav V.; Poturai, Andrii S.; Yurchenko, Aleksandr A.; Gorlova, Alina A.; Bychko, Igor B.; Kotenko, Igor Ye.; Pariiska, Olena O.; Ryabukhin, Serhiy V.; Volochnyuk, Dmytro M.; Kolotilov, Sergey V.","Chemistry (Basel, Switzerland) (2024), 6(4), 738-759","Catalytic Properties of Pd Deposited on Polyaniline in the Hydrogenation of Quinoline | Kompaniiets, Olena O.; Subotin, Vladyslav V.; Poturai, Andrii S.; Yurchenko, Aleksandr A.; Gorlova, Alina A.; Bychko, Igor B.; Kotenko, Igor Ye.; Pariiska, Olena O.; Ryabukhin, Serhiy V.; Volochnyuk, Dmytro M.; Kolotilov, Sergey V. | Chemistry (Basel, Switzerland) (2024), 6(4), 738-759",100-13-0,589-16-2,1333-74-0,"7440-05-3, 7440-44-0, 7631-86-9, 7664-93-9, 25233-30-1",67-56-1,,,,,,,1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""100-13-0"", ""smiles"": ""C=Cc1ccc([N+](=O)[O-])cc1""}]","[{""index"": 1, ""cas_rn"": ""589-16-2"", ""yield_pct"": ""95"", ""smiles"": ""CCc1ccc(N)cc1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}, {""index"": 2, ""cas_rn"": ""7440-44-0""}, {""index"": 3, ""cas_rn"": ""7631-86-9""}, {""index"": 4, ""cas_rn"": ""7664-93-9""}, {""index"": 5, ""cas_rn"": ""25233-30-1""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","high pressure, catalyst prepared and used",
31-614-CAS-42142727,31-614-CAS-42142727,Reaction_20251106_1637.rdf,Catalytic hydrogenation,100,,,C#Cc1cccc2ccccc12,CCc1cccc2ccccc12,C#Cc1cccc2ccccc12>>CCc1cccc2ccccc12,Catalytic Properties of Pd Deposited on Polyaniline in the Hydrogenation of Quinoline,"Kompaniiets, Olena O.; Subotin, Vladyslav V.; Poturai, Andrii S.; Yurchenko, Aleksandr A.; Gorlova, Alina A.; Bychko, Igor B.; Kotenko, Igor Ye.; Pariiska, Olena O.; Ryabukhin, Serhiy V.; Volochnyuk, Dmytro M.; Kolotilov, Sergey V.","Chemistry (Basel, Switzerland) (2024), 6(4), 738-759","Catalytic Properties of Pd Deposited on Polyaniline in the Hydrogenation of Quinoline | Kompaniiets, Olena O.; Subotin, Vladyslav V.; Poturai, Andrii S.; Yurchenko, Aleksandr A.; Gorlova, Alina A.; Bychko, Igor B.; Kotenko, Igor Ye.; Pariiska, Olena O.; Ryabukhin, Serhiy V.; Volochnyuk, Dmytro M.; Kolotilov, Sergey V. | Chemistry (Basel, Switzerland) (2024), 6(4), 738-759",15727-65-8,1127-76-0,1333-74-0,"7440-05-3, 7440-44-0, 7631-86-9, 7664-93-9, 25233-30-1",67-56-1,,,,,,,1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""15727-65-8"", ""smiles"": ""C#Cc1cccc2ccccc12""}]","[{""index"": 1, ""cas_rn"": ""1127-76-0"", ""yield_pct"": ""100"", ""smiles"": ""CCc1cccc2ccccc12""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}, {""index"": 2, ""cas_rn"": ""7440-44-0""}, {""index"": 3, ""cas_rn"": ""7631-86-9""}, {""index"": 4, ""cas_rn"": ""7664-93-9""}, {""index"": 5, ""cas_rn"": ""25233-30-1""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","high pressure, catalyst prepared and used",
31-614-CAS-42142730,31-614-CAS-42142730,Reaction_20251106_1637.rdf,Catalytic hydrogenation,100,,,C1=Cc2ccccc2CC1,c1ccc2c(c1)CCCC2,C1=Cc2ccccc2CC1>>c1ccc2c(c1)CCCC2,Catalytic Properties of Pd Deposited on Polyaniline in the Hydrogenation of Quinoline,"Kompaniiets, Olena O.; Subotin, Vladyslav V.; Poturai, Andrii S.; Yurchenko, Aleksandr A.; Gorlova, Alina A.; Bychko, Igor B.; Kotenko, Igor Ye.; Pariiska, Olena O.; Ryabukhin, Serhiy V.; Volochnyuk, Dmytro M.; Kolotilov, Sergey V.","Chemistry (Basel, Switzerland) (2024), 6(4), 738-759","Catalytic Properties of Pd Deposited on Polyaniline in the Hydrogenation of Quinoline | Kompaniiets, Olena O.; Subotin, Vladyslav V.; Poturai, Andrii S.; Yurchenko, Aleksandr A.; Gorlova, Alina A.; Bychko, Igor B.; Kotenko, Igor Ye.; Pariiska, Olena O.; Ryabukhin, Serhiy V.; Volochnyuk, Dmytro M.; Kolotilov, Sergey V. | Chemistry (Basel, Switzerland) (2024), 6(4), 738-759",447-53-0,119-64-2,1333-74-0,"7440-05-3, 7440-44-0, 7631-86-9, 7664-93-9, 25233-30-1",67-56-1,,,,,,,1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""447-53-0"", ""smiles"": ""C1=Cc2ccccc2CC1""}]","[{""index"": 1, ""cas_rn"": ""119-64-2"", ""yield_pct"": ""100"", ""smiles"": ""c1ccc2c(c1)CCCC2""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}, {""index"": 2, ""cas_rn"": ""7440-44-0""}, {""index"": 3, ""cas_rn"": ""7631-86-9""}, {""index"": 4, ""cas_rn"": ""7664-93-9""}, {""index"": 5, ""cas_rn"": ""25233-30-1""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","high pressure, catalyst prepared and used",
31-614-CAS-42274386,31-614-CAS-42274386,Reaction_20251106_1637 (1).rdf,Catalytic hydrogenation,98,,,C=C=C[C@H](c1ccccc1)c1c(O)cc(OC)cc1OC,CCC[C@H](c1ccccc1)c1c(O)cc(OC)cc1OC,C=C=C[C@H](c1ccccc1)c1c(O)cc(OC)cc1OC>>CCC[C@H](c1ccccc1)c1c(O)cc(OC)cc1OC,Catalytic Enantioselective Friedel-Crafts Allenylation,"Das, Priyotosh; Ghosh, Debangshu; Mukherjee, Santanu","Angewandte Chemie, International Edition (2024), 63(47), e202413609","Catalytic Enantioselective Friedel-Crafts Allenylation | Das, Priyotosh; Ghosh, Debangshu; Mukherjee, Santanu | Angewandte Chemie, International Edition (2024), 63(47), e202413609",3060663-18-2,3060663-75-1,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,98,,,,,,,"{""1"": 98}","[{""index"": 1, ""cas_rn"": ""3060663-18-2"", ""smiles"": ""C=C=C[C@H](c1ccccc1)c1c(O)cc(OC)cc1OC""}]","[{""index"": 1, ""cas_rn"": ""3060663-75-1"", ""yield_pct"": ""98"", ""smiles"": ""CCC[C@H](c1ccccc1)c1c(O)cc(OC)cc1OC""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]","stereoselective, er ratio 98:2",
31-614-CAS-42274387,31-614-CAS-42274387,Reaction_20251106_1637.rdf,Catalytic hydrogenation,99,,,C=C=C[C@H](c1ccccc1)c1ccc(N(C)C)cc1C,CCC[C@H](c1ccccc1)c1ccc(N(C)C)cc1C,C=C=C[C@H](c1ccccc1)c1ccc(N(C)C)cc1C>>CCC[C@H](c1ccccc1)c1ccc(N(C)C)cc1C,Catalytic Enantioselective Friedel-Crafts Allenylation,"Das, Priyotosh; Ghosh, Debangshu; Mukherjee, Santanu","Angewandte Chemie, International Edition (2024), 63(47), e202413609","Catalytic Enantioselective Friedel-Crafts Allenylation | Das, Priyotosh; Ghosh, Debangshu; Mukherjee, Santanu | Angewandte Chemie, International Edition (2024), 63(47), e202413609",3060663-21-7,3060663-77-3,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""3060663-21-7"", ""smiles"": ""C=C=C[C@H](c1ccccc1)c1ccc(N(C)C)cc1C""}]","[{""index"": 1, ""cas_rn"": ""3060663-77-3"", ""yield_pct"": ""99"", ""smiles"": ""CCC[C@H](c1ccccc1)c1ccc(N(C)C)cc1C""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]",stereoselective,
31-614-CAS-42274388,31-614-CAS-42274388,Reaction_20251106_1637.rdf,Catalytic hydrogenation,99,,,C=C=C[C@H](c1ccccc1)c1ccc2c(c1)CCCN2C,CCC[C@H](c1ccccc1)c1ccc2c(c1)CCCN2C,C=C=C[C@H](c1ccccc1)c1ccc2c(c1)CCCN2C>>CCC[C@H](c1ccccc1)c1ccc2c(c1)CCCN2C,Catalytic Enantioselective Friedel-Crafts Allenylation,"Das, Priyotosh; Ghosh, Debangshu; Mukherjee, Santanu","Angewandte Chemie, International Edition (2024), 63(47), e202413609","Catalytic Enantioselective Friedel-Crafts Allenylation | Das, Priyotosh; Ghosh, Debangshu; Mukherjee, Santanu | Angewandte Chemie, International Edition (2024), 63(47), e202413609",3060663-25-1,3060663-78-4,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""3060663-25-1"", ""smiles"": ""C=C=C[C@H](c1ccccc1)c1ccc2c(c1)CCCN2C""}]","[{""index"": 1, ""cas_rn"": ""3060663-78-4"", ""yield_pct"": ""99"", ""smiles"": ""CCC[C@H](c1ccccc1)c1ccc2c(c1)CCCN2C""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]",stereoselective,
31-614-CAS-42274389,31-614-CAS-42274389,Reaction_20251106_1637.rdf,Catalytic hydrogenation,99,,,C=C=C[C@H](c1ccccc1)c1ccc(N(C)C)cc1OC,CCC[C@H](c1ccccc1)c1ccc(N(C)C)cc1OC,C=C=C[C@H](c1ccccc1)c1ccc(N(C)C)cc1OC>>CCC[C@H](c1ccccc1)c1ccc(N(C)C)cc1OC,Catalytic Enantioselective Friedel-Crafts Allenylation,"Das, Priyotosh; Ghosh, Debangshu; Mukherjee, Santanu","Angewandte Chemie, International Edition (2024), 63(47), e202413609","Catalytic Enantioselective Friedel-Crafts Allenylation | Das, Priyotosh; Ghosh, Debangshu; Mukherjee, Santanu | Angewandte Chemie, International Edition (2024), 63(47), e202413609",3060663-20-6,3060663-76-2,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""3060663-20-6"", ""smiles"": ""C=C=C[C@H](c1ccccc1)c1ccc(N(C)C)cc1OC""}]","[{""index"": 1, ""cas_rn"": ""3060663-76-2"", ""yield_pct"": ""99"", ""smiles"": ""CCC[C@H](c1ccccc1)c1ccc(N(C)C)cc1OC""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]",stereoselective,
31-614-CAS-42274391,31-614-CAS-42274391,Reaction_20251106_1637.rdf,Catalytic hydrogenation,99,,,C=C=C[C@H](c1ccccc1)c1cc2c3c(c1)CCCN3CCC2,CCC[C@H](c1ccccc1)c1cc2c3c(c1)CCCN3CCC2,C=C=C[C@H](c1ccccc1)c1cc2c3c(c1)CCCN3CCC2>>CCC[C@H](c1ccccc1)c1cc2c3c(c1)CCCN3CCC2,Catalytic Enantioselective Friedel-Crafts Allenylation,"Das, Priyotosh; Ghosh, Debangshu; Mukherjee, Santanu","Angewandte Chemie, International Edition (2024), 63(47), e202413609","Catalytic Enantioselective Friedel-Crafts Allenylation | Das, Priyotosh; Ghosh, Debangshu; Mukherjee, Santanu | Angewandte Chemie, International Edition (2024), 63(47), e202413609",3060663-24-0,3060663-79-5,1333-74-0,7440-05-3,67-56-1,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""3060663-24-0"", ""smiles"": ""C=C=C[C@H](c1ccccc1)c1cc2c3c(c1)CCCN3CCC2""}]","[{""index"": 1, ""cas_rn"": ""3060663-79-5"", ""yield_pct"": ""99"", ""smiles"": ""CCC[C@H](c1ccccc1)c1cc2c3c(c1)CCCN3CCC2""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""7440-05-3""}]","[{""index"": 1, ""cas_rn"": ""67-56-1""}]",stereoselective,
31-614-CAS-42307157,31-614-CAS-42307157,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,84,,,C1=C(N2CCCCC2)CCCC1,C1CCC(N2CCCCC2)CC1,C1=C(N2CCCCC2)CCCC1>>C1CCC(N2CCCCC2)CC1,"Synthesis and Photochemical Uncaging of Alkene-Protected, Polymer-Bound Vicinal Frustrated Lewis Pairs","Latif, Emily A.; Hilgar, Jeremy D.; Romero, Nathan A.","Journal of the American Chemical Society (2024), 146(36), 24764-24769","Synthesis and Photochemical Uncaging of Alkene-Protected, Polymer-Bound Vicinal Frustrated Lewis Pairs | Latif, Emily A.; Hilgar, Jeremy D.; Romero, Nathan A. | Journal of the American Chemical Society (2024), 146(36), 24764-24769",2981-10-4,3319-01-5,1333-74-0,1185197-81-2,1076-43-3,,,,,,,1,1,84,,,,,,,"{""1"": 84}","[{""index"": 1, ""cas_rn"": ""2981-10-4"", ""smiles"": ""C1=C(N2CCCCC2)CCCC1""}]","[{""index"": 1, ""cas_rn"": ""3319-01-5"", ""yield_pct"": ""84"", ""smiles"": ""C1CCC(N2CCCCC2)CC1""}]","[{""index"": 1, ""cas_rn"": ""1333-74-0""}]","[{""index"": 1, ""cas_rn"": ""1185197-81-2""}]","[{""index"": 1, ""cas_rn"": ""1076-43-3""}]","photochemical (UV-C LED (280 nm) used), sealed tube used, catalyst prepared and used",
