reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-614-CAS-33034196,31-614-CAS-33034196,"2020_5500.rdf, 7000.rdf",C_S_Coupling,76,,,SCc1ccccc1.Brc1ccc(-c2nc3ccccc3s2)cc1,c1ccc(CSc2ccc(-c3nc4ccccc4s3)cc2)cc1,SCc1ccccc1.Brc1ccc(-c2nc3ccccc3s2)cc1>>c1ccc(CSc2ccc(-c3nc4ccccc4s3)cc2)cc1,Microwave assisted C-S cross-coupling reaction from thiols and 2-(4-bromophenyl)-benzothiazole employed by CuI in acetonitrile,"Katla, Ramesh; Katla, Rakhi","New Journal of Chemistry (2022), 46(29), 13918-13923","Microwave assisted C-S cross-coupling reaction from thiols and 2-(4-bromophenyl)-benzothiazole employed by CuI in acetonitrile | Katla, Ramesh; Katla, Rakhi | New Journal of Chemistry (2022), 46(29), 13918-13923","100-53-8, 19654-19-4",2798773-45-0,584-08-7,7681-65-4,75-05-8,,,,,,,1,1,76,,,,,,,"{""1"": 76}","[{""index"": 1, ""cas_rn"": ""100-53-8"", ""smiles"": ""SCc1ccccc1""}, {""index"": 2, ""cas_rn"": ""19654-19-4"", ""smiles"": ""Brc1ccc(-c2nc3ccccc3s2)cc1""}]","[{""index"": 1, ""cas_rn"": ""2798773-45-0"", ""yield_pct"": ""76"", ""smiles"": ""c1ccc(CSc2ccc(-c3nc4ccccc4s3)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""7681-65-4""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","green chemistry, microwave irradiation (200W)",
31-614-CAS-33034201,31-614-CAS-33034201,"2020_4500.rdf, 5500.rdf",C_S_Coupling,83,,,Nc1ccc(S)cc1.Brc1ccc(-c2nc3ccccc3s2)cc1,Nc1ccc(Sc2ccc(-c3nc4ccccc4s3)cc2)cc1,Nc1ccc(S)cc1.Brc1ccc(-c2nc3ccccc3s2)cc1>>Nc1ccc(Sc2ccc(-c3nc4ccccc4s3)cc2)cc1,Microwave assisted C-S cross-coupling reaction from thiols and 2-(4-bromophenyl)-benzothiazole employed by CuI in acetonitrile,"Katla, Ramesh; Katla, Rakhi","New Journal of Chemistry (2022), 46(29), 13918-13923","Microwave assisted C-S cross-coupling reaction from thiols and 2-(4-bromophenyl)-benzothiazole employed by CuI in acetonitrile | Katla, Ramesh; Katla, Rakhi | New Journal of Chemistry (2022), 46(29), 13918-13923","1193-02-8, 19654-19-4",2798773-42-7,584-08-7,7681-65-4,75-05-8,,,,,,,1,1,83,,,,,,,"{""1"": 83}","[{""index"": 1, ""cas_rn"": ""1193-02-8"", ""smiles"": ""Nc1ccc(S)cc1""}, {""index"": 2, ""cas_rn"": ""19654-19-4"", ""smiles"": ""Brc1ccc(-c2nc3ccccc3s2)cc1""}]","[{""index"": 1, ""cas_rn"": ""2798773-42-7"", ""yield_pct"": ""83"", ""smiles"": ""Nc1ccc(Sc2ccc(-c3nc4ccccc4s3)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""7681-65-4""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","green chemistry, microwave irradiation (200W)",
31-614-CAS-33034202,31-614-CAS-33034202,"2020_6000.rdf, 7500.rdf",C_S_Coupling,74,,,Sc1ccc(Br)cc1.Brc1ccc(-c2nc3ccccc3s2)cc1,Brc1ccc(Sc2ccc(-c3nc4ccccc4s3)cc2)cc1,Sc1ccc(Br)cc1.Brc1ccc(-c2nc3ccccc3s2)cc1>>Brc1ccc(Sc2ccc(-c3nc4ccccc4s3)cc2)cc1,Microwave assisted C-S cross-coupling reaction from thiols and 2-(4-bromophenyl)-benzothiazole employed by CuI in acetonitrile,"Katla, Ramesh; Katla, Rakhi","New Journal of Chemistry (2022), 46(29), 13918-13923","Microwave assisted C-S cross-coupling reaction from thiols and 2-(4-bromophenyl)-benzothiazole employed by CuI in acetonitrile | Katla, Ramesh; Katla, Rakhi | New Journal of Chemistry (2022), 46(29), 13918-13923","106-53-6, 19654-19-4",2798773-35-8,584-08-7,7681-65-4,75-05-8,,,,,,,1,1,74,,,,,,,"{""1"": 74}","[{""index"": 1, ""cas_rn"": ""106-53-6"", ""smiles"": ""Sc1ccc(Br)cc1""}, {""index"": 2, ""cas_rn"": ""19654-19-4"", ""smiles"": ""Brc1ccc(-c2nc3ccccc3s2)cc1""}]","[{""index"": 1, ""cas_rn"": ""2798773-35-8"", ""yield_pct"": ""74"", ""smiles"": ""Brc1ccc(Sc2ccc(-c3nc4ccccc4s3)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""7681-65-4""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","green chemistry, microwave irradiation (200W)",
31-614-CAS-33084496,31-614-CAS-33084496,2020_1500.rdf,C_S_Coupling,93,,,Sc1ccc(Cl)cc1.Ic1ccccc1,Clc1ccc(Sc2ccccc2)cc1,Sc1ccc(Cl)cc1.Ic1ccccc1>>Clc1ccc(Sc2ccccc2)cc1,Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions,"Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed","Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions | Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed | Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","106-54-7, 591-50-4",13343-26-5,584-08-7,"1202-34-2, 2530-87-2",25322-68-3,,,,"reaction products with chloropropyltrimethoxysilane and copper complexes, reaction products with di(pyridin-2-yl)amine and copper complexes",,,1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""106-54-7"", ""smiles"": ""Sc1ccc(Cl)cc1""}, {""index"": 2, ""cas_rn"": ""591-50-4"", ""smiles"": ""Ic1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""13343-26-5"", ""yield_pct"": ""93"", ""smiles"": ""Clc1ccc(Sc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""1202-34-2"", ""amd"": ""reaction products with chloropropyltrimethoxysilane and copper complexes""}, {""index"": 2, ""cas_rn"": ""2530-87-2"", ""amd"": ""reaction products with di(pyridin-2-yl)amine and copper complexes""}]","[{""index"": 1, ""cas_rn"": ""25322-68-3""}]","solid-supported catalyst, silica-coated iron oxide-supported used, catalyst prepared and used, recycle and reused catalyst used",
31-614-CAS-33084497,31-614-CAS-33084497,"1500.rdf, 2020_1500.rdf",C_S_Coupling,95,,,Cc1ccc(S)cc1.COc1ccc(I)cc1,COc1ccc(Sc2ccc(C)cc2)cc1,Cc1ccc(S)cc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccc(C)cc2)cc1,Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions,"Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed","Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions | Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed | Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","106-45-6, 696-62-8",6013-47-4,584-08-7,"1202-34-2, 2530-87-2",25322-68-3,,,,"reaction products with chloropropyltrimethoxysilane and copper complexes, reaction products with di(pyridin-2-yl)amine and copper complexes",,,1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""106-45-6"", ""smiles"": ""Cc1ccc(S)cc1""}, {""index"": 2, ""cas_rn"": ""696-62-8"", ""smiles"": ""COc1ccc(I)cc1""}]","[{""index"": 1, ""cas_rn"": ""6013-47-4"", ""yield_pct"": ""95"", ""smiles"": ""COc1ccc(Sc2ccc(C)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""1202-34-2"", ""amd"": ""reaction products with chloropropyltrimethoxysilane and copper complexes""}, {""index"": 2, ""cas_rn"": ""2530-87-2"", ""amd"": ""reaction products with di(pyridin-2-yl)amine and copper complexes""}]","[{""index"": 1, ""cas_rn"": ""25322-68-3""}]","solid-supported catalyst, silica-coated iron oxide-supported used, catalyst prepared and used, recycle and reused catalyst used",
31-614-CAS-33084498,31-614-CAS-33084498,2020_500.rdf,C_S_Coupling,98,,,Sc1ccccc1.Ic1ccccc1,c1ccc(Sc2ccccc2)cc1,Sc1ccccc1.Ic1ccccc1>>c1ccc(Sc2ccccc2)cc1,Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions,"Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed","Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions | Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed | Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","108-98-5, 591-50-4",139-66-2,584-08-7,"1202-34-2, 2530-87-2",25322-68-3,,,,"reaction products with chloropropyltrimethoxysilane and copper complexes, reaction products with di(pyridin-2-yl)amine and copper complexes",,,1,1,98,,,,,,,"{""1"": 98}","[{""index"": 1, ""cas_rn"": ""108-98-5"", ""smiles"": ""Sc1ccccc1""}, {""index"": 2, ""cas_rn"": ""591-50-4"", ""smiles"": ""Ic1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""139-66-2"", ""yield_pct"": ""98"", ""smiles"": ""c1ccc(Sc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""1202-34-2"", ""amd"": ""reaction products with chloropropyltrimethoxysilane and copper complexes""}, {""index"": 2, ""cas_rn"": ""2530-87-2"", ""amd"": ""reaction products with di(pyridin-2-yl)amine and copper complexes""}]","[{""index"": 1, ""cas_rn"": ""25322-68-3""}]","solid-supported catalyst, optimization study, optimized on time, temperature, reagent, catalyst and solvent, silica-coated iron oxide-supported used, catalyst prepared and used, recycle and reused catalyst used",
31-614-CAS-33084500,31-614-CAS-33084500,"2000.rdf, 2020_1500.rdf",C_S_Coupling,94,,,Sc1ccccc1.COc1ccc(I)cc1,COc1ccc(Sc2ccccc2)cc1,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions,"Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed","Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions | Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed | Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","108-98-5, 696-62-8",5633-57-8,584-08-7,"1202-34-2, 2530-87-2",25322-68-3,,,,"reaction products with chloropropyltrimethoxysilane and copper complexes, reaction products with di(pyridin-2-yl)amine and copper complexes",,,1,1,94,,,,,,,"{""1"": 94}","[{""index"": 1, ""cas_rn"": ""108-98-5"", ""smiles"": ""Sc1ccccc1""}, {""index"": 2, ""cas_rn"": ""696-62-8"", ""smiles"": ""COc1ccc(I)cc1""}]","[{""index"": 1, ""cas_rn"": ""5633-57-8"", ""yield_pct"": ""94"", ""smiles"": ""COc1ccc(Sc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""1202-34-2"", ""amd"": ""reaction products with chloropropyltrimethoxysilane and copper complexes""}, {""index"": 2, ""cas_rn"": ""2530-87-2"", ""amd"": ""reaction products with di(pyridin-2-yl)amine and copper complexes""}]","[{""index"": 1, ""cas_rn"": ""25322-68-3""}]","solid-supported catalyst, silica-coated iron oxide-supported used, catalyst prepared and used, recycle and reused catalyst used",
31-614-CAS-33084501,31-614-CAS-33084501,2020_1000.rdf,C_S_Coupling,96,,,Sc1ccc(Br)cc1.Ic1ccccc1,Brc1ccc(Sc2ccccc2)cc1,Sc1ccc(Br)cc1.Ic1ccccc1>>Brc1ccc(Sc2ccccc2)cc1,Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions,"Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed","Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions | Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed | Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","106-53-6, 591-50-4",65662-88-6,584-08-7,"1202-34-2, 2530-87-2",25322-68-3,,,,"reaction products with chloropropyltrimethoxysilane and copper complexes, reaction products with di(pyridin-2-yl)amine and copper complexes",,,1,1,96,,,,,,,"{""1"": 96}","[{""index"": 1, ""cas_rn"": ""106-53-6"", ""smiles"": ""Sc1ccc(Br)cc1""}, {""index"": 2, ""cas_rn"": ""591-50-4"", ""smiles"": ""Ic1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""65662-88-6"", ""yield_pct"": ""96"", ""smiles"": ""Brc1ccc(Sc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""1202-34-2"", ""amd"": ""reaction products with chloropropyltrimethoxysilane and copper complexes""}, {""index"": 2, ""cas_rn"": ""2530-87-2"", ""amd"": ""reaction products with di(pyridin-2-yl)amine and copper complexes""}]","[{""index"": 1, ""cas_rn"": ""25322-68-3""}]","solid-supported catalyst, silica-coated iron oxide-supported used, catalyst prepared and used, recycle and reused catalyst used",
31-614-CAS-33084502,31-614-CAS-33084502,"2020_2000.rdf, 2500.rdf",C_S_Coupling,92,,,Cc1ccc(S)cc1.Cc1ccc(I)cc1,Cc1ccc(Sc2ccc(C)cc2)cc1,Cc1ccc(S)cc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccc(C)cc2)cc1,Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions,"Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed","Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions | Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed | Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","106-45-6, 624-31-7",620-94-0,584-08-7,"1202-34-2, 2530-87-2",25322-68-3,,,,"reaction products with chloropropyltrimethoxysilane and copper complexes, reaction products with di(pyridin-2-yl)amine and copper complexes",,,1,1,92,,,,,,,"{""1"": 92}","[{""index"": 1, ""cas_rn"": ""106-45-6"", ""smiles"": ""Cc1ccc(S)cc1""}, {""index"": 2, ""cas_rn"": ""624-31-7"", ""smiles"": ""Cc1ccc(I)cc1""}]","[{""index"": 1, ""cas_rn"": ""620-94-0"", ""yield_pct"": ""92"", ""smiles"": ""Cc1ccc(Sc2ccc(C)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""1202-34-2"", ""amd"": ""reaction products with chloropropyltrimethoxysilane and copper complexes""}, {""index"": 2, ""cas_rn"": ""2530-87-2"", ""amd"": ""reaction products with di(pyridin-2-yl)amine and copper complexes""}]","[{""index"": 1, ""cas_rn"": ""25322-68-3""}]","solid-supported catalyst, silica-coated iron oxide-supported used, catalyst prepared and used, recycle and reused catalyst used",
31-614-CAS-33084503,31-614-CAS-33084503,2020_1500.rdf,C_S_Coupling,94,,,Sc1ccccc1.Ic1ccc2ccccc2c1,c1ccc(Sc2ccc3ccccc3c2)cc1,Sc1ccccc1.Ic1ccc2ccccc2c1>>c1ccc(Sc2ccc3ccccc3c2)cc1,Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions,"Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed","Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions | Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed | Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","108-98-5, 612-55-5",7570-96-9,584-08-7,"1202-34-2, 2530-87-2",25322-68-3,,,,"reaction products with chloropropyltrimethoxysilane and copper complexes, reaction products with di(pyridin-2-yl)amine and copper complexes",,,1,1,94,,,,,,,"{""1"": 94}","[{""index"": 1, ""cas_rn"": ""108-98-5"", ""smiles"": ""Sc1ccccc1""}, {""index"": 2, ""cas_rn"": ""612-55-5"", ""smiles"": ""Ic1ccc2ccccc2c1""}]","[{""index"": 1, ""cas_rn"": ""7570-96-9"", ""yield_pct"": ""94"", ""smiles"": ""c1ccc(Sc2ccc3ccccc3c2)cc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""1202-34-2"", ""amd"": ""reaction products with chloropropyltrimethoxysilane and copper complexes""}, {""index"": 2, ""cas_rn"": ""2530-87-2"", ""amd"": ""reaction products with di(pyridin-2-yl)amine and copper complexes""}]","[{""index"": 1, ""cas_rn"": ""25322-68-3""}]","solid-supported catalyst, silica-coated iron oxide-supported used, catalyst prepared and used, recycle and reused catalyst used",
31-614-CAS-33084504,31-614-CAS-33084504,"2020_4000.rdf, 5500.rdf",C_S_Coupling,83,,,Sc1ccccc1.N#Cc1ccc(I)cc1,N#Cc1ccc(Sc2ccccc2)cc1,Sc1ccccc1.N#Cc1ccc(I)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions,"Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed","Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions | Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed | Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","108-98-5, 3058-39-7",51238-46-1,584-08-7,"1202-34-2, 2530-87-2",25322-68-3,,,,"reaction products with chloropropyltrimethoxysilane and copper complexes, reaction products with di(pyridin-2-yl)amine and copper complexes",,,1,1,83,,,,,,,"{""1"": 83}","[{""index"": 1, ""cas_rn"": ""108-98-5"", ""smiles"": ""Sc1ccccc1""}, {""index"": 2, ""cas_rn"": ""3058-39-7"", ""smiles"": ""N#Cc1ccc(I)cc1""}]","[{""index"": 1, ""cas_rn"": ""51238-46-1"", ""yield_pct"": ""83"", ""smiles"": ""N#Cc1ccc(Sc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""1202-34-2"", ""amd"": ""reaction products with chloropropyltrimethoxysilane and copper complexes""}, {""index"": 2, ""cas_rn"": ""2530-87-2"", ""amd"": ""reaction products with di(pyridin-2-yl)amine and copper complexes""}]","[{""index"": 1, ""cas_rn"": ""25322-68-3""}]","solid-supported catalyst, silica-coated iron oxide-supported used, catalyst prepared and used, recycle and reused catalyst used",
31-614-CAS-33084505,31-614-CAS-33084505,"2020_3000.rdf, 4000.rdf",C_S_Coupling,89,,,O=[N+]([O-])c1ccc(I)cc1.O=[N+]([O-])c1ccc(S)cc1,O=[N+]([O-])c1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,O=[N+]([O-])c1ccc(I)cc1.O=[N+]([O-])c1ccc(S)cc1>>O=[N+]([O-])c1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions,"Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed","Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions | Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed | Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","636-98-6, 1849-36-1",1223-31-0,584-08-7,"1202-34-2, 2530-87-2",25322-68-3,,,,"reaction products with chloropropyltrimethoxysilane and copper complexes, reaction products with di(pyridin-2-yl)amine and copper complexes",,,1,1,89,,,,,,,"{""1"": 89}","[{""index"": 1, ""cas_rn"": ""636-98-6"", ""smiles"": ""O=[N+]([O-])c1ccc(I)cc1""}, {""index"": 2, ""cas_rn"": ""1849-36-1"", ""smiles"": ""O=[N+]([O-])c1ccc(S)cc1""}]","[{""index"": 1, ""cas_rn"": ""1223-31-0"", ""yield_pct"": ""89"", ""smiles"": ""O=[N+]([O-])c1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""1202-34-2"", ""amd"": ""reaction products with chloropropyltrimethoxysilane and copper complexes""}, {""index"": 2, ""cas_rn"": ""2530-87-2"", ""amd"": ""reaction products with di(pyridin-2-yl)amine and copper complexes""}]","[{""index"": 1, ""cas_rn"": ""25322-68-3""}]","solid-supported catalyst, silica-coated iron oxide-supported used, catalyst prepared and used, recycle and reused catalyst used",
31-614-CAS-33084506,31-614-CAS-33084506,"1000.rdf, 2020_1000.rdf",C_S_Coupling,97,,,Sc1ccccc1.Cc1ccc(I)cc1,Cc1ccc(Sc2ccccc2)cc1,Sc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2)cc1,Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions,"Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed","Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","Magnetic Nanoparticles Modified With di(Pyridin-2-yl)Amine Ligand Supported Copper Complex: A Novel and Efficient Magnetically Reusable Catalyst for A3 Coupling and C-S Cross-Coupling Reactions | Al Sarraf, Ahmad Azhar Mansoor; Saleh, Raed Obaid; Mahmoud, Mustafa Z.; Wadday, Ali K.; Abed Jawad, Mohammed | Polycyclic Aromatic Compounds (2023), 43(5), 4407-4425","108-98-5, 624-31-7",3699-01-2,584-08-7,"1202-34-2, 2530-87-2",25322-68-3,,,,"reaction products with chloropropyltrimethoxysilane and copper complexes, reaction products with di(pyridin-2-yl)amine and copper complexes",,,1,1,97,,,,,,,"{""1"": 97}","[{""index"": 1, ""cas_rn"": ""108-98-5"", ""smiles"": ""Sc1ccccc1""}, {""index"": 2, ""cas_rn"": ""624-31-7"", ""smiles"": ""Cc1ccc(I)cc1""}]","[{""index"": 1, ""cas_rn"": ""3699-01-2"", ""yield_pct"": ""97"", ""smiles"": ""Cc1ccc(Sc2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]","[{""index"": 1, ""cas_rn"": ""1202-34-2"", ""amd"": ""reaction products with chloropropyltrimethoxysilane and copper complexes""}, {""index"": 2, ""cas_rn"": ""2530-87-2"", ""amd"": ""reaction products with di(pyridin-2-yl)amine and copper complexes""}]","[{""index"": 1, ""cas_rn"": ""25322-68-3""}]","solid-supported catalyst, silica-coated iron oxide-supported used, catalyst prepared and used, recycle and reused catalyst used",
