reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-614-CAS-44213503,C_N_Coupling,85,,,Clc1ncnc2nc[nH]c12.COC(=O)c1ccc(S)cc1>>COC(=O)c1ccc(Sc2ncnc3nc[nH]c23)cc1,"Journal of the American Chemical Society (2025), 147(8), 7050-7060",4774-14-5,74273-75-9,,,75-05-8,,,,,,,1,1,85,,,,,,,sealed vial used
31-614-CAS-44294807,C_N_Coupling,87,,,N#Cc1c(-c2ccccc2)cc(-c2ccccc2)c(C(=O)c2ccccc2Cl)c1N>>N#Cc1c(-c2ccccc2)cc(-c2ccccc2)c2c(=O)c3ccccc3[nH]c12,"Journal of Organic Chemistry (2025), 90(10), 3698-3718","371-40-4, 1032452-86-0",2734281-32-2,534-17-8,,68-12-2,,,,,,,1,1,87,,,,,,,
31-614-CAS-44562170,C_N_Coupling,92,,,NCCc1ccncc1.O=[N+]([O-])c1ccccc1Nc1ncc(Cl)c(Cl)n1>>O=[N+]([O-])c1ccccc1Nc1ncc(Cl)c(NCCc2ccncc2)n1,"Journal of Medicinal Chemistry (2025), 68(5), 5824-5844",3080892-60-7,3080892-68-5,7087-68-5,,68-12-2,,,,,,,1,1,92,,,,,,,
31-614-CAS-44583214,C_N_Coupling,76,,,Ic1ccccc1.NC(=O)C12CC3CC(CC(C3)C1)C2>>O=C(Nc1ccccc1)C1C2CC3CC(C2)CC1C3,"Journal of Organic Chemistry (2025), 90(11), 3989-3993","1003-03-8, 2913196-62-8",2913196-74-2,"110-70-3, 7778-53-2",7681-65-4,123-91-1,,,,,,,1,1,76,,,,,,,Ullmann reaction
31-614-CAS-44818276,C_N_Coupling,92,,,Cc1c(C)n(N)c2ccccc12.C=CC#Cc1ccccc1Br>>C=CC#Cc1ccccc1Nn1c(C)c(C)c2ccccc21,"Organic Letters (2025), 27(13), 3302-3307","156-87-6, 615-18-9",1090969-08-6,"865-48-5, 144-55-8","3375-31-3, 98327-87-8","108-88-3, 7732-18-5",,,,,,,2,1,92,,,,,,,
31-614-CAS-44818293,C_N_Coupling,76,,,C=CC#Cc1ccccc1Br.Cc1ccc(C(C)(C)C)c(N)c1>>C=CC#Cc1ccccc1Nc1cc(C)ccc1C(C)(C)C,"Organic Letters (2025), 27(13), 3302-3307","617-89-0, 2809363-07-1",2809363-79-7,"865-48-5, 144-55-8","3375-31-3, 98327-87-8","108-88-3, 7732-18-5",,,,,,,2,1,76,,,,,,,
31-614-CAS-44909879,C_N_Coupling,73,,,CC[C@H](N)CO.Cc1cc(C)c(CNc2nc(F)nc3c2ncn3C(C)C)cn1>>CC[C@H](CO)Nc1nc(NCc2cnc(C)cc2C)c2ncn(C(C)C)c2n1,"Bioorganic & Medicinal Chemistry Letters (2025), 122130166","463336-87-0, 3038177-59-9",3038177-73-7,7087-68-5,,57-55-6,,,,,,,1,1,73,,,,,,,microwave irradiation
31-614-CAS-46331418,C_N_Coupling,90,,,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.Cc1ccc(-c2ccncc2)cc1>>Cc1ccc(-c2cc[n+](-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2)cc1.[Cl-],"Organic Letters (2025), 27(24), 6403-6408","2390476-73-8, 3032624-46-4",3032624-36-2,,,67-64-1,,,,,,,1,1,90,,,,,,,aerobic
31-614-CAS-46331844,C_N_Coupling,93,,,Brc1ccc2c(c1)OCO2>>Cl.NNc1ccc2c(c1)OCO2,"Journal of the American Chemical Society (2025), 147(24), 20939-20946","321-23-3, 2524-67-6",1416336-37-2,"302-01-2, 7778-53-2, 7647-01-0","7789-45-9, 289708-48-1","67-68-5, 7732-18-5",,,,,,,2,1,93,,,,,,,
31-614-CAS-46426544,C_N_Coupling,91,,,Nc1ccc(N=Nc2ccccc2)cc1.Clc1ccnc2ccccc12>>Cl.c1ccc(/N=N/c2ccc(Nc3ccnc4ccccc34)cc2)cc1,"Journal of Organic Chemistry (2025), 90(28), 9826-9844","3731-51-9, 38267-96-8",929411-65-4,,,64-17-5,,,,,,,1,1,91,,,,,,,
31-614-CAS-46641128,C_N_Coupling,83,,,COc1ccc(N)cc1.Cn1cc(I2OC(=O)c3ccccc32)c(=O)n(C)c1=O>>COc1ccc(Nc2cn(C)c(=O)n(C)c2=O)cc1,"Organic Letters (2025), 27(30), 8158-8163","399-52-0, 1532-71-4",2863621-90-1,"7087-68-5, 144-55-8",,"67-66-3, 7732-18-5",,,,,,,2,1,83,,,,,,,"green chemistry, sealed tube used, thermal in stage 1"
31-614-CAS-46765518,C_N_Coupling,72,,,COc1cc2ncnc(Cl)c2cc1OC.Nc1ccc(NC(=O)Nc2ccc(F)cc2)cc1>>COc1cc2ncnc(Nc3ccc(NC(=O)Nc4ccc(F)cc4)cc3)c2cc1OC,"European Journal of Medicinal Chemistry (2025), 298118015","141-43-5, 3041119-42-7",3041119-15-4,,76-05-1,67-63-0,,,,,,,1,1,72,,,,,,,
31-614-CAS-46765522,C_N_Coupling,82,,,COc1cc2ncnc(Cl)c2cc1OC.Nc1ccc(NC(=O)Nc2ccc(Br)cc2)cc1>>COc1cc2ncnc(Nc3ccc(NC(=O)Nc4ccc(Br)cc4)cc3)c2cc1OC,"European Journal of Medicinal Chemistry (2025), 298118015","18583-89-6, 2767349-18-6",2767349-40-4,,76-05-1,67-63-0,,,,,,,1,1,82,,,,,,,
31-614-CAS-46896921,C_N_Coupling,79,,,CN(C)C=O.O=Cc1ccc(F)cc1Br>>CN(C)c1ccc(C=O)c(Br)c1,"Organic Letters (2025), 27(36), 9860-9866","123-75-1, 3052218-52-4",3056558-04-1,1310-58-3,,68-12-2,,,,,,,3,1,79,,,,,,,
31-614-CAS-47080661,C_N_Coupling,83,,,O=C(O)c1ccccc1Cl.Nc1c(Cl)cccc1Cl>>O=C(O)c1ccccc1Nc1c(Cl)cccc1Cl,"Tetrahedron (2025), 187134909","90-11-9, 288-32-4",25364-49-2,"584-08-7, 7647-01-0",142-71-2,7732-18-5,,,,,,,2,1,83,,,,,,,"chemoselective, green chemistry, photochemical, alternate conventional heating method may be used, alternate reaction may be conducted under solvent-free conditions, Ullmann coupling, concentrated solar radiation used"
