reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-279-CAS-10667859,mCPBA epoxidation. Alkene → epoxide,99,,,C1=C(c2ccccc2)CCCC1>>c1ccc([C@@]23CCCC[C@@H]2O3)cc1,"Journal of the American Chemical Society (2003), 125(25), 7596-7601",771-98-2,5775-23-5,"110-86-1, 144-55-8, 37222-66-5",119237-64-8,"75-05-8, 7732-18-5",,,,,,"Typical experimental procedure for the epoxidation reactions described in Table 1, Table 3 and Scheme 10: The reaction was carried out in a flat bottomed glass vial (diameter 15mm) equipped with a magnetic stirrer flea. In the vial, were placed the amine 1 or the hydrochloride salt of amine 1, 2, 3, 7 or 8 (5 or 10 mol %, 0.0212 or 0.042 mmol), and 1-phenylcyclohexene (67 mg, 0.424 mmol). The mixture was dissolved in CH3CN/H2O (0.5 mL) and pyridine (0.5 eq., 0.212 mmol, 17 μL) was added followed by finely ground NaHCO3 (356 mg, 4.24 mmol) and Oxone® (521 mg, 0.848 mmol). The reaction was stirred at room temperature or at -10°C and followed by TLC. If the reaction was not complete, stirring was continued for a maximum of 2 hours. Salts were removed by filtration with a sinter over MgSO4. The cake was washed with CH2Cl2 (25 mL). When the reaction was performed at -10°C (Table 1, entries 4, 7 and 9), the organic phase was extracted with a saturated solution of NaHCO3 (to recover the amine). After evaporation of the dried organic phase, the crude mixture was analyzed by 1H NMR. Yields and conversions are determined by 1H NMR relative to an internal standard (para-dimethoxybenzene). The enantioselectivities were determined by chiral GC using a α-CD column. (S,S)-1-phenylcyclohexene oxide[4], yield 99% 1H NMR (400 MHz, CDCl3, 25 °C): = 1.20-1.71 (m, 4H; CH2), 1.92-2.38 (m, 4H; CH2), 3.01 (m, 1H; CHO), 7.21-7.53 (m, 5H; aromatic H). The absolute configuration was determined by comparing the measured optical rotation with the reported one: [α]D20 = -54.8 (c = 0.47 in toluene) [lit.[5] for the (R,R)-1-phenylcyclohex-1-ene oxide: [α]D25 = +116.7 (c = 1.21 in benzene) for 98% ee].",1,1,99,,,,,,,stereoselective
31-279-CAS-10678075,mCPBA epoxidation. Alkene → epoxide,72,,,C1=CCCC1>>C1CC2OC2C1,"Chemistry - A European Journal (2007), 13(33), 9393-9398",142-29-0,285-67-6,937-14-4,144568-29-6,"75-05-8, 75-09-2",,,,,,,1,1,72,,,,,,,
31-279-CAS-10683222,mCPBA epoxidation. Alkene → epoxide,70,,,CC(C)(C)OC(=O)N[C@H]1C=Cc2ccccc2C[C@H]1O>>CC(C)(C)OC(=O)N[C@H]1[C@H]2O[C@H]2c2ccccc2C[C@H]1O,"Bioorganic & Medicinal Chemistry (2013), 21(21), 6447-6455",89844-08-6,109633-34-3,937-14-4,,75-09-2,,,,,,,1,1,70,,,,,,,"stereoselective, 80:20 cis-trans amino-alcohol used"
31-279-CAS-10686318,mCPBA epoxidation. Alkene → epoxide,100,,,C=CC(=C)CCC=C(C)C>>C=CC(=C)CCC1OC1(C)C,"Australian Journal of Basic and Applied Sciences (2008), 2(2), 221-224",123-35-3,29414-55-9,"937-14-4, 144-55-8",,"67-66-3, 7732-18-5",,,,,,,3,1,100,,,,,,,"photochemical, fluorescent lamps"
31-279-CAS-10730948,mCPBA epoxidation. Alkene → epoxide,71,,,C1=CCNC1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N1CC2OC2C1,"Journal of Medicinal Chemistry (2010), 53(21), 7804-7824",931-87-3,286-62-4,937-14-4,,"67-56-1, 75-09-2",,,,,,,2,1,71,,,,,,,
31-279-CAS-10786320,mCPBA epoxidation. Alkene → epoxide,71,,,C=CCC>>CCC1CO1,"Synthetic Communications (2002), 32(12), 1853-1858",614-47-1,61840-92-4,937-14-4,,75-09-2,,,,,,"General Procedure for Epoxidation Butylene (300 g, 5.357 mol) was collected in a precooled (-50°C) round bottom flask (10 L) fitted with overhead mechanical stirrer, a cold finger maintained at -78°C and diluted with cold DCM (0.5 L). m-CPBA (1347 g, 5.464mol, 70%) in DCM (5.5 L) was added dropwise with stirring over a period of an hour. Stirring was continued at the same temperature for about 4 h and it was allowed to rise to -10°C during a period of 2 h. The insoluble material was filtered off and washed with cold DCM (3 x 0.3 L). The washings were combined and it was subsequently washed with 10% Na2SO3 solution (2 x 1 L), 5% NaOH solution (2 x 1 L), satd. NaCl solution (3 x 1 L) and dried over anhydrous Na2SO4. Removal of DCM and distillation of compounds 11, 12 and 13 were carried out by using reflux divider with timer. All other compounds (14-20) were purified by silica gel column chromatography. Compound 11, yield 71%.",1,1,71,,,,,,,
31-279-CAS-10788683,mCPBA epoxidation. Alkene → epoxide,95,-45.0,3.0,Cc1oc2c(C)cccc2c1C>>Cc1cccc2c1OC1(C)OC21C,"Organic Reactions (Hoboken, NJ, United States) (2007), 691-346",22966-07-0,1020690-77-0,74087-85-7,,"67-64-1, 75-09-2",,,,,,,1,1,95,,,,,,,"DMD/N2, Acetone/CH2Cl2, -45 C/3 h., Wet dichloromethane used, Dioxirane oxidations, Arenes, Heteroatom substrates, Mechanism, Method comparison, Experimental procedures"
31-279-CAS-10796767,mCPBA epoxidation. Alkene → epoxide,100,,,FC(=C(C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F>>FC(F)(F)C1(F)OC1(C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,"Tetrahedron Letters (2002), 43(44), 7961-7965",30320-27-5,103697-22-9,536-80-1,,68-12-2,,,,,,,1,1,100,,,,,,,yield depends on reaction conditions
31-279-CAS-10808253,mCPBA epoxidation. Alkene → epoxide,95,-20.0,3.0,Cc1c(C)n(C(=O)OC(C)(C)C)c2ccccc12>>CC(C)(C)OC(=O)N1c2ccccc2C2(C)OC12C,"Organic Reactions (Hoboken, NJ, United States) (2007), 691-346",50738-64-2,91976-21-5,74087-85-7,,"67-64-1, 75-09-2",,,,,,,1,1,95,,,,,,,"DMD/N2, Acetone/CH2Cl2, -78 to -20 C/3 h., Wet dichloromethane used, Dioxirane oxidations, Arenes, Heteroatom substrates, Mechanism, Method comparison, Experimental procedures"
31-279-CAS-10847795,mCPBA epoxidation. Alkene → epoxide,99,,,COc1ccc(C(=O)/C=C/C(F)(F)F)cc1>>COc1ccc(C(=O)[C@H]2O[C@@H]2C(F)(F)F)cc1,"Chemical Science (2012), 3(6), 1996-2000",3075799-92-4,3075800-82-4,7722-84-1,"144026-79-9, 1000051-40-0","109-99-9, 7732-18-5",,,,,,,2,1,99,,,,,,,"green chemistry-reagent, stereoselective, lower H2O2/reagent loading gave lower yield and stereoselectivity, reaction is not sensitive to air and moisture, 97% ee"
