reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-085-CAS-16112333,Oxidation IBX,72,,,c1ccc(COc2ccc3[nH]ccc3c2)cc1.C=C(C(=O)OC)C(O)c1ccc(OC)cc1>>COC(=O)C(Cc1c[nH]c2ccc(OCc3ccccc3)cc12)C(=O)c1ccc(OC)cc1,"Journal of Organic Chemistry (2016), 81(15), 6626-6639",1266547-46-9,2954771-56-1,64297-64-9,,75-05-8,,,,,,,1,1,72,,,,,,,"green chemistry-reagent, oxidative Michael addition"
31-085-CAS-16112336,Oxidation IBX,71,,,c1ccc2[nH]ccc2c1.C=C(C(=O)OC)C(O)c1cc2c(cc1Br)OCO2>>COC(=O)C(Cc1c[nH]c2ccccc12)C(=O)c1cc2c(cc1Br)OCO2,"Journal of Organic Chemistry (2016), 81(15), 6626-6639","1774-47-6, 2417427-25-7",2417428-01-2,64297-64-9,,75-05-8,,,,,,,1,1,71,,,,,,,"green chemistry-reagent, oxidative Michael addition"
31-085-CAS-16112337,Oxidation IBX,75,,,c1ccc2[nH]ccc2c1.C=C(C(=O)OC)C(O)c1ccccc1>>COC(=O)C(Cc1c[nH]c2ccccc12)C(=O)c1ccccc1,"Journal of Organic Chemistry (2016), 81(15), 6626-6639",1152435-31-8,1152435-32-9,64297-64-9,,75-05-8,,,,,,,1,1,75,,,,,,,"green chemistry-reagent, oxidative Michael addition"
31-085-CAS-16112338,Oxidation IBX,71,,,COc1ccc2[nH]ccc2c1.C=C(C(=O)OC)C(O)c1ccccc1>>COC(=O)C(Cc1c[nH]c2ccc(OC)cc12)C(=O)c1ccccc1,"Journal of Organic Chemistry (2016), 81(15), 6626-6639",2254443-89-3,2254443-90-6,64297-64-9,,75-05-8,,,,,,,1,1,71,,,,,,,"green chemistry-reagent, oxidative Michael addition"
31-085-CAS-16112339,Oxidation IBX,90,,,c1ccc2[nH]ccc2c1.C=C(C(=O)OC)C(O)c1ccc([N+](=O)[O-])cc1>>COC(=O)C(Cc1c[nH]c2ccccc12)C(=O)c1ccc([N+](=O)[O-])cc1,"Journal of Organic Chemistry (2016), 81(15), 6626-6639",1574-85-2,910026-29-8,64297-64-9,,75-05-8,,,,,,,1,1,90,,,,,,,"green chemistry-reagent, oxidative Michael addition"
31-085-CAS-16112340,Oxidation IBX,74,,,c1ccc2[nH]ccc2c1.C=C(C(=O)OC)C(O)c1nccs1>>COC(=O)C(Cc1c[nH]c2ccccc12)C(=O)c1nccs1,"Journal of Organic Chemistry (2016), 81(15), 6626-6639",1815596-69-0,1815596-75-8,64297-64-9,,75-05-8,,,,,,,1,1,74,,,,,,,"green chemistry-reagent, oxidative Michael addition"
31-085-CAS-16112342,Oxidation IBX,95,,,Brc1ccc2[nH]ccc2c1.C=C(C(=O)OCC)C(O)c1cc(OC)c(OC)c(OC)c1>>CCOC(=O)C(Cc1c[nH]c2ccc(Br)cc12)C(=O)c1cc(OC)c(OC)c(OC)c1,"Journal of Organic Chemistry (2016), 81(15), 6626-6639",2247847-52-3,2247847-60-3,64297-64-9,,75-05-8,,,,,,,1,1,95,,,,,,,"green chemistry-reagent, oxidative Michael addition"
31-085-CAS-16112344,Oxidation IBX,71,,,c1ccc2[nH]ccc2c1.C=C(C(=O)OC)C(O)c1cc(OC)c(OC)c(OC)c1>>COC(=O)C(Cc1c[nH]c2ccccc12)C(=O)c1cc(OC)c(OC)c(OC)c1,"Journal of Organic Chemistry (2016), 81(15), 6626-6639",3026227-60-8,3026227-62-0,64297-64-9,,75-05-8,,,,,,,1,1,71,,,,,,,"green chemistry-reagent, oxidative Michael addition"
31-085-CAS-16112345,Oxidation IBX,89,,,c1ccc(COc2ccc3[nH]ccc3c2)cc1.C=C(C(=O)OC)C(O)c1cc(OC)c(OC)c(OC)c1>>COC(=O)C(Cc1c[nH]c2ccc(OCc3ccccc3)cc12)C(=O)c1cc(OC)c(OC)c(OC)c1,"Journal of Organic Chemistry (2016), 81(15), 6626-6639",2765431-97-6,2765432-07-1,64297-64-9,,75-05-8,,,,,,,1,1,89,,,,,,,"green chemistry-reagent, oxidative Michael addition"
31-085-CAS-16195556,Oxidation IBX,73,,,c1ccc(COc2ccc3[nH]ccc3c2)cc1.C=C(C(=O)OC)C(O)c1ccc(OCc2ccccc2)cc1>>COC(=O)C(Cc1c[nH]c2ccc(OCc3ccccc3)cc12)C(=O)c1ccc(OCc2ccccc2)cc1,"Journal of Organic Chemistry (2016), 81(15), 6626-6639",2071638-19-0,2071635-77-1,64297-64-9,,75-05-8,,,,,,,1,1,73,,,,,,,"green chemistry-reagent, oxidative Michael addition"
31-085-CAS-21839051,Oxidation IBX,94,,,C=C(C(=O)OC)C(O)c1ccccc1.COC(=O)c1cc2ccccn2c1>>COC(=O)c1cc2ccccn2c1CC(C(=O)OC)C(=O)c1ccccc1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",1823880-39-2,2241496-39-7,64297-64-9,,75-05-8,,,,,,,2,1,94,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2), coupling product with indole was not observed under similar conditions, optimization study (stoichiometry and temperature for step 2)"
31-085-CAS-21839052,Oxidation IBX,98,,,C=C(C(=O)OC)C(O)c1ccccc1.COC(=O)c1cc2ccccn2c1>>COC(=O)c1c(C[C@@H](C(=O)OC)C(=O)c2ccccc2)c2ccccn2c1C[C@@H](C(=O)OC)C(=O)c1ccccc1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",2713504-81-3,2713504-82-4,64297-64-9,,75-05-8,,,,,,,2,1,98,,,,,,,"in-situ generated ketone in stage 1, open to air (stage 2), 1:1dr, products depend on stoichiometry of reactants"
31-085-CAS-21839053,Oxidation IBX,95,,,C=C(C(=O)OC)C(O)c1ccc(OC)cc1.COC(=O)c1cc2ccccn2c1>>COC(=O)c1cc2ccccn2c1CC(C(=O)OC)C(=O)c1ccc(OC)cc1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",3094842-89-1,3094842-59-5,64297-64-9,,75-05-8,,,,,,,2,1,95,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2)"
31-085-CAS-21839054,Oxidation IBX,84,,,C=C(C(=O)OC)C(O)c1cc(OC)cc(OC)c1.COC(=O)c1cc2ccccn2c1>>COC(=O)c1cc2ccccn2c1CC(C(=O)OC)C(=O)c1cc(OC)cc(OC)c1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",2256085-83-1,2256085-65-9,64297-64-9,,75-05-8,,,,,,,2,1,84,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2)"
31-085-CAS-21839055,Oxidation IBX,88,,,C=C(C(=O)OC)C(O)c1cc(OC)c(OC)c(OC)c1.COC(=O)c1cc2ccccn2c1>>COC(=O)c1cc2ccccn2c1CC(C(=O)OC)C(=O)c1cc(OC)c(OC)c(OC)c1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",2819740-74-2,2720549-51-7,64297-64-9,,75-05-8,,,,,,,2,1,88,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2)"
31-085-CAS-21839056,Oxidation IBX,88,,,C=C(C(=O)OC)C(O)c1ccc2c(c1)OCO2.COC(=O)c1cc2ccccn2c1>>COC(=O)c1cc2ccccn2c1CC(C(=O)OC)C(=O)c1ccc2c(c1)OCO2,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",1805773-00-5,1805773-01-6,64297-64-9,,75-05-8,,,,,,,2,1,88,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2), scalable"
31-085-CAS-21839057,Oxidation IBX,85,,,C=C(C(=O)OC)C(O)c1ccc(F)cc1.COC(=O)c1cc2ccccn2c1>>COC(=O)c1cc2ccccn2c1CC(C(=O)OC)C(=O)c1ccc(F)cc1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",1829550-63-1,1829550-67-5,64297-64-9,,75-05-8,,,,,,,2,1,85,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2)"
31-085-CAS-21839058,Oxidation IBX,91,,,C=C(C(=O)OC)C(O)c1ccc(Cl)cc1.COC(=O)c1cc2ccccn2c1>>COC(=O)c1cc2ccccn2c1CC(C(=O)OC)C(=O)c1ccc(Cl)cc1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448","18020-59-2, 577965-32-3",2413761-80-3,64297-64-9,,75-05-8,,,,,,,2,1,91,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2)"
31-085-CAS-21839059,Oxidation IBX,96,,,C=C(C(=O)OC)C(O)c1ccc(Br)cc1.COC(=O)c1cc2ccccn2c1>>COC(=O)c1cc2ccccn2c1CC(C(=O)OC)C(=O)c1ccc(Br)cc1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",1105191-08-9,1018662-99-1,64297-64-9,,75-05-8,,,,,,,2,1,96,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2)"
31-085-CAS-21839060,Oxidation IBX,85,,,C=C(C(=O)OCC)C(O)c1ccc([N+](=O)[O-])cc1.COC(=O)c1cc2ccccn2c1>>CCOC(=O)C(Cc1c(C(=O)OC)cc2ccccn12)C(=O)c1ccc([N+](=O)[O-])cc1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",1875038-19-9,1875038-20-2,64297-64-9,,75-05-8,,,,,,,2,1,85,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2)"
31-085-CAS-21839061,Oxidation IBX,83,,,C=C(C(=O)OC)C(O)c1ccco1.COC(=O)c1cc2ccccn2c1>>COC(=O)c1cc2ccccn2c1CC(C(=O)OC)C(=O)c1ccco1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448","2648747-90-2, 2648747-98-0",102775-10-0,64297-64-9,,75-05-8,,,,,,,2,1,83,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2)"
31-085-CAS-21839063,Oxidation IBX,92,,,C=C(C(=O)OC(C)(C)C)C(O)c1ccccc1.COC(=O)c1cc2ccccn2c1>>COC(=O)c1cc2ccccn2c1CC(C(=O)OC(C)(C)C)C(=O)c1ccccc1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",1902917-81-0,1902917-82-1,64297-64-9,,75-05-8,,,,,,,2,1,92,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2)"
31-085-CAS-21839064,Oxidation IBX,73,,,C=C(C(N)=O)C(O)c1ccccc1.COC(=O)c1cc2ccccn2c1>>COC(=O)c1cc2ccccn2c1CC(C(N)=O)C(=O)c1ccccc1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448","2708141-60-8, 2708141-61-9",2708142-08-7,64297-64-9,,75-05-8,,,,,,,2,1,73,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2)"
31-085-CAS-21839065,Oxidation IBX,72,,,C=C(c1nc(-c2ccccc2)no1)C(O)c1ccc(Cl)cc1.COC(=O)c1cc2ccccn2c1>>COC(=O)c1cc2ccccn2c1CC(C(=O)c1ccc(Cl)cc1)c1nc(-c2ccccc2)no1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",1660917-84-9,1647091-74-4,64297-64-9,,75-05-8,,,,,,,2,1,72,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2)"
31-085-CAS-21839066,Oxidation IBX,79,,,C=C(C(=O)OC)C(O)c1ccccc1.COC(=O)c1cc2c(F)cccn2c1>>COC(=O)c1cc2c(F)cccn2c1CC(C(=O)OC)C(=O)c1ccccc1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",2417428-35-2,2417428-41-0,64297-64-9,,75-05-8,,,,,,,2,1,79,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2)"
31-085-CAS-21839067,Oxidation IBX,92,,,C=C(C(=O)OC)C(O)c1ccccc1.COC(=O)c1cc2c(C)cccn2c1>>COC(=O)c1cc2c(C)cccn2c1CC(C(=O)OC)C(=O)c1ccccc1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",2374143-01-6,2374143-02-7,64297-64-9,,75-05-8,,,,,,,2,1,92,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2)"
31-085-CAS-21839068,Oxidation IBX,77,,,C=C(C(=O)OC)C(O)c1ccccc1.COC(=O)c1cc2c(OC)cccn2c1>>COC(=O)c1cc2c(OC)cccn2c1CC(C(=O)OC)C(=O)c1ccccc1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",2288801-57-8,2288801-58-9,64297-64-9,,75-05-8,,,,,,,2,1,77,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2)"
31-085-CAS-21839069,Oxidation IBX,80,,,C=C(C(=O)OC)C(O)c1ccccc1.COC(=O)c1cc2ccc(C)cn2c1>>COC(=O)c1cc2ccc(C)cn2c1CC(C(=O)OC)C(=O)c1ccccc1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",1883694-07-2,1883694-24-3,64297-64-9,,75-05-8,,,,,,,2,1,80,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2)"
