reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-614-CAS-35036996,Wittig reaction,98,,,CC[C@H](C)/C(=N/[S@](=O)C(C)(C)C)c1ccccc1.C=C(C(=O)OC)P(=O)(OCC)OCC.C=O>>C=C(C[C@](C)(CC)/C(=N/[S@](=O)C(C)(C)C)c1ccccc1)C(=O)OC,"Organic Letters (2022), 24(48), 8925-8929","123-38-6, 924-44-7, 4202-14-6",2204278-55-5,"865-47-4, 4039-32-1, 12125-02-9",,"109-99-9, 7732-18-5",,,,,,,4,1,98,,,,,,,"Schlenk tube used, dr 99:1, scalable, Michael addition/Wittig olefination, optimization study, optimized on base, paraformaldehyde used in stage 3",Event:C-C,0.0,|Unclassified-Reactant -> [] | spectators: Alkenyl-CO2R|Ar-C=N,high,0.85,1,
31-614-CAS-35036997,Wittig reaction,97,,,CC[C@@H](C)/C(=N/[S@](=O)C(C)(C)C)c1ccccc1.C=C(C(=O)OC)P(=O)(OCC)OCC.C=O>>C=C(C[C@@](C)(CC)/C(=N/[S@](=O)C(C)(C)C)c1ccccc1)C(=O)OC,"Organic Letters (2022), 24(48), 8925-8929","98834-25-4, 869592-17-6",2363077-89-6,"865-47-4, 4039-32-1, 12125-02-9",,"109-99-9, 7732-18-5",,,,,,,4,1,97,,,,,,,"Schlenk tube used, dr 2:98, Michael addition/Wittig olefination, paraformaldehyde used in stage 3",Event:C-C,0.0,|Unclassified-Reactant -> [] | spectators: Alkenyl-CO2R|Ar-C=N,high,0.85,1,
31-614-CAS-35037000,Wittig reaction,97,,,CC[C@H](C)/C(=N/[S@](=O)C(C)(C)C)c1ccc(C)cc1.C=C(C(=O)OC)P(=O)(OCC)OCC.C=O>>C=C(C[C@](C)(CC)/C(=N/[S@](=O)C(C)(C)C)c1ccc(C)cc1)C(=O)OC,"Organic Letters (2022), 24(48), 8925-8929","2757965-76-5, 993-88-4, 50-00-0",2878543-29-2,"865-47-4, 4039-32-1, 12125-02-9",,"109-99-9, 7732-18-5",,,,,,,4,1,97,,,,,,,"Schlenk tube used, dr 98:2, Michael addition/Wittig olefination, paraformaldehyde used in stage 3",Event:C-C,0.0,|Unclassified-Reactant -> [] | spectators: Alkenyl-CO2R|Ar-Alkyl|Ar-C=N,high,0.85,1,
31-614-CAS-35037009,Wittig reaction,81,,,CC[C@H](C)/C(=N/[S@](=O)C(C)(C)C)c1ccccn1.C=C(C(=O)OC)P(=O)(OCC)OCC.C=O>>C=C(C[C@](C)(CC)/C(=N/[S@](=O)C(C)(C)C)c1ccccn1)C(=O)OC,"Organic Letters (2022), 24(48), 8925-8929","123-75-1, 1530-45-6, 146137-79-3",1660107-14-1,"865-47-4, 4039-32-1, 12125-02-9",,"109-99-9, 7732-18-5",,,,,,,4,1,81,,,,,,,"Schlenk tube used, dr 96.5:3.5, Michael addition/Wittig olefination, paraformaldehyde used in stage 3",Event:C-C,0.0,|Unclassified-Reactant -> [] | spectators: Alkenyl-CO2R|Ar-C=N|HeteroAr-H|Pyridine,high,0.85,1,
31-614-CAS-35037010,Wittig reaction,88,,,CC[C@H](C)/C(=N/[S@](=O)C(C)(C)C)c1cccs1.C=C(C(=O)OC)P(=O)(OCC)OCC.C=O>>C=C(C[C@](C)(CC)/C(=N/[S@](=O)C(C)(C)C)c1cccs1)C(=O)OC,"Organic Letters (2022), 24(48), 8925-8929","20443-99-6, 1619265-01-8, 28118-79-8",1793065-59-4,"865-47-4, 4039-32-1, 12125-02-9",,"109-99-9, 7732-18-5",,,,,,,4,1,88,,,,,,,"Schlenk tube used, dr 98:2, Michael addition/Wittig olefination, paraformaldehyde used in stage 3",Event:C-C,0.0,|Unclassified-Reactant -> [] | spectators: Alkenyl-CO2R|Ar-C=N|HeteroAr-H|Thiophene,high,0.85,1,
31-614-CAS-35037016,Wittig reaction,87,,,C[C@H](Cc1ccccc1)/C(=N/[S@](=O)C(C)(C)C)c1ccccc1.C=C(C(=O)OC)P(=O)(OCC)OCC.C=O>>C=C(C[C@@](C)(Cc1ccccc1)/C(=N/[S@](=O)C(C)(C)C)c1ccccc1)C(=O)OC,"Organic Letters (2022), 24(48), 8925-8929","2757965-12-9, 993-88-4, 50-00-0",2878543-50-9,"865-47-4, 4039-32-1, 12125-02-9",,"109-99-9, 7732-18-5",,,,,,,4,1,87,,,,,,,"Schlenk tube used, dr 98:2, Michael addition/Wittig olefination, paraformaldehyde used in stage 3",Event:C-C,0.0,|Unclassified-Reactant -> [] | spectators: Alkenyl-CO2R|Ar-Alkyl|Ar-C=N,high,0.85,1,
31-614-CAS-35037029,Wittig reaction,96,,,CC[C@H](C)/C(=N/[S@](=O)C(C)(C)C)c1ccccc1.C=C(P(=O)(OCC)OCC)P(=O)(OCC)OCC.C=O>>C=C(C[C@](C)(CC)/C(=N/[S@](=O)C(C)(C)C)c1ccccc1)P(=O)(OCC)OCC,"Organic Letters (2022), 24(48), 8925-8929","1779-54-0, 1052737-85-5",2779628-27-0,"865-47-4, 4039-32-1, 12125-02-9",,"109-99-9, 7732-18-5",,,,,,,4,1,96,,,,,,,"Schlenk tube used, dr 97:3, Michael addition/Wittig olefination, paraformaldehyde used in stage 3",Ring_closing_metathesis,0.0,|Alkenyl-H|Alkyl-H|Unclassified-Reactant -> [] | spectators: Ar-C=N,high,0.85,1,
31-614-CAS-35052328,Wittig reaction,86,,,O=Cc1ccccc1O.C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>C=Cc1ccccc1O,"Organic Letters (2022), 24(49), 8936-8941","56771-29-0, 53343-13-8",2780349-41-7,865-47-4,,109-99-9,,,,,,,1,1,86,,,,,,,Wittig reaction,Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl_terminal | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-OH,high,1.0,0,
31-614-CAS-35052450,Wittig reaction,80,,,[2H]C([2H])([2H])[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].O=Cc1ccccc1O>>[2H]C([2H])=Cc1ccccc1O,"Organic Letters (2022), 24(49), 8936-8941","1779-49-3, 102308-32-7",115378-31-9,109-72-8,,109-99-9,,,,,,,2,1,80,,,,,,,"Wittig reaction, alternative preparation shown",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl_terminal | spectators: Ar-OH,high,0.85,1,
31-614-CAS-35361198,Wittig reaction,85,,,[Br-].c1ccc([P+](Cc2cccs2)(c2ccccc2)c2ccccc2)cc1.O=Cc1cccs1>>C(=Cc1cccs1)c1cccs1,"Sustainable Energy & Fuels (2023), 7(3), 735-751","498-60-2, 56893-09-5",3028732-13-7,584-08-7,17455-13-9,107-06-2,DNA tagged,DNA tagged,,,,,2,1,85,,,,,,,,Wittig_reaction,0.0,|Ar-Alkyl|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | spectators: HeteroAr-H|Thiophene,high,0.85,1,
31-614-CAS-35473013,Wittig reaction,96,,,C(=Cc1ccccc1)C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].O=Cc1c[nH]c2ccccc2c1=O>>O=c1c(/C=C/C=C/c2ccccc2)c[nH]c2ccccc12,"Journal of Chemistry (2022), 4807767","1439-36-7, 13750-81-7",1414846-63-1,"7646-69-7, 7647-01-0",,"109-99-9, 7732-18-5",,,,,,,3,1,96,,,,,,,"stereoselective, Wittig reaction, ultrasound in stage 1",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Alkenyl-Alkenyl|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Ar-Alkenyl|AromN-H|HeteroAr-H|Quinoline,high,1.0,0,
31-614-CAS-35525760,Wittig reaction,90,,,O=Cc1ccccc1C=O.C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>C=Cc1ccccc1C=C,"Mendeleev Communications (2023), 33(1), 30-33","38700-15-1, 50-00-0",100-69-6,7646-69-7,,109-99-9,,,,,,,1,1,90,,,,,,,Wittig reaction,Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl_terminal,high,0.85,1,
31-614-CAS-35648063,Wittig reaction,99,,,COC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.COc1ccc(/C(C=O)=C2\SC(=O)NC2=O)cc1>>COC(=O)/C=C/C(=C1/SC(=O)NC1=O)c1ccc(OC)cc1,"Journal of Organic Chemistry (2023), 88(6), 3724-3739","2768065-60-5, 993-88-4, 50-00-0",2878543-28-1,,,109-99-9,,,,,,,1,1,99,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Alkenyl-CHO|Ar-Alkenyl -> Alkenyl-Alkenyl|Alkenyl-CO2R | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Alkenyl-CONHR|Ar-OR,high,1.0,0,
31-614-CAS-35964006,Wittig reaction,95,,,BrC(Br)(Br)Br.O=Cc1cc([N+](=O)[O-])cc(C=O)c1N1c2ccccc2CCc2ccccc21>>O=[N+]([O-])c1cc(C=C(Br)Br)c(N2c3ccccc3CCc3ccccc32)c(C=C(Br)Br)c1,"Helvetica Chimica Acta (2023), 106(4), e202200195","98-01-1, 2411151-32-9",2411151-36-3,603-35-0,,75-09-2,,,,,,,1,1,95,,,,,,,Wittig reaction,Halogenation_unsaturated / Wittig_reaction,0.0,|Ar-CHO -> Alkenyl-Br | bond_formed: C-C; C-C | bond_formed_labeled: C-C; C-C | bond_broken: C-O | spectators: Ar-Alkyl|Ar-NO2|Ar-NR2 | reaction_types: Halogenation_unsaturated+Wittig_reaction,high,1.0,0,
31-614-CAS-36091400,Wittig reaction,95,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].CCCn1nnc(-c2ccc(C=O)cc2)n1>>C=Cc1ccc(-c2nnn(CCC)n2)cc1,"Organic Communications (2022), 15(4), 333-345","1439-36-7, 2256768-91-7",2256769-27-2,584-08-7,,123-91-1,,,,,,,1,1,95,,,,,,,Wittig reaction,Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl_terminal | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Alkyl-AromN|Ar-Ar,high,1.0,0,
31-614-CAS-36416026,Wittig reaction,88,,,CC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.CSC(=O)C(=O)/C=C/C=C/c1cccc(Cl)c1>>CSC(=O)C(/C=C/C=C/c1cccc(Cl)c1)=C/C(C)=O,"Chemistry - A European Journal (2023), 29(31), e202300421","107-02-8, 2605-67-6, 45657-19-0",2978703-70-5,,,109-99-9,,,,,,,1,1,88,,,,,,,"stereoselective, Wittig olefination",Wittig_reaction,0.0,|Alkyl-COR -> Alkenyl-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Alkenyl-Alkenyl|Alkenyl-COR|Ar-Alkenyl|Ar-Cl|R_acidic-H,high,1.0,0,
31-614-CAS-36416029,Wittig reaction,87,,,CCC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.CSC(=O)C(=O)/C=C/C=C/c1ccc(Br)cc1>>CCC(=O)/C=C(\C=C\C=C\c1ccc(Br)cc1)C(=O)SC,"Chemistry - A European Journal (2023), 29(31), e202300421","122-85-0, 3028732-45-5",3028731-54-3,,,109-99-9,DNA tagged,DNA tagged,,,,,1,1,87,,,,,,,"stereoselective, Wittig olefination",Wittig_reaction,0.0,|RCH2-COR -> Alkenyl-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Alkenyl-Alkenyl|Alkenyl-COR|Ar-Alkenyl|Ar-Br|R_acidic-H,high,1.0,0,
31-614-CAS-36416033,Wittig reaction,81,,,O=C(C=P(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1.CSC(=O)C(=O)/C=C/C=C/c1ccsc1>>CSC(=O)C(/C=C/C=C/c1ccsc1)=C/C(=O)c1ccccc1,"Chemistry - A European Journal (2023), 29(31), e202300421","4009-98-7, 2314-37-6",2452164-36-0,,,109-99-9,,,,,,,1,1,81,,,,,,,"stereoselective, Wittig olefination",Wittig_reaction,0.0,|Ar-COR -> Alkenyl-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Alkenyl-Alkenyl|Alkenyl-COR|Ar-Alkenyl|HeteroAr-H|Thiophene,high,1.0,0,
31-614-CAS-36416082,Wittig reaction,88,,,CC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.CSC(=O)C(=O)/C=C/C=C/c1cc(Cl)ccc1Br>>CSC(=O)C(/C=C/C=C/c1cc(Cl)ccc1Br)=C/C(C)=O,"Chemistry - A European Journal (2023), 29(31), e202300421",,,,,109-99-9,,,,,,,1,1,88,,,,,,,"stereoselective, Wittig olefination",Wittig_reaction,0.0,|Alkyl-COR -> Alkenyl-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Alkenyl-Alkenyl|Alkenyl-COR|Ar-Alkenyl|Ar-Br|Ar-Cl|R_acidic-H,high,1.0,0,
31-614-CAS-36490731,Wittig reaction,90,,,O=Cc1ccccc1[N+](=O)[O-].O=C1CCCC=C1C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>O=C1CCCC=C1/C=C/c1ccccc1[N+](=O)[O-],"Journal of Molecular Structure (2023), 1286135532","93454-85-4, 88568-95-0",1846605-89-7,865-47-4,,"75-09-2, 7732-18-5",,,,,,,2,1,90,,,,,,,"stereoselective, Wittig olefination",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Alkenyl-Alkenyl|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Alkenyl-COR|Ar-NO2|R_acidic-H,high,1.0,0,
31-614-CAS-36490739,Wittig reaction,87,,,COc1ccc(C=O)cc1.O=C1CCCC=C1C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>COc1ccc(/C=C/C2=CCCCC2=O)cc1,"Journal of Molecular Structure (2023), 1286135532","1099-45-2, 68486-77-1",1187819-82-4,865-47-4,,"75-09-2, 7732-18-5",,,,,,,2,1,87,,,,,,,"stereoselective, Wittig olefination",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Alkenyl-Alkenyl|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Alkenyl-COR|Ar-OR|R_acidic-H,high,1.0,0,
31-614-CAS-36490742,Wittig reaction,87,,,CCC=O.O=C1CCCC=C1C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>CC/C=C/C1=CCCCC1=O,"Journal of Molecular Structure (2023), 1286135532","2136-75-6, 51007-38-6",134454-31-2,865-47-4,,"75-09-2, 7732-18-5",,,,,,,2,1,87,,,,,,,"stereoselective, Wittig olefination",Wittig_reaction,0.0,|Ar-PR3+|Inorganic|RCH2-CHO -> Alkenyl-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Alkenyl-COR|R_acidic-H,high,1.0,0,
31-614-CAS-36490744,Wittig reaction,87,,,O=Cc1ccccc1.O=C1CCCC=C1C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>O=C1CCCC=C1/C=C/c1ccccc1,"Journal of Molecular Structure (2023), 1286135532","100-52-7, 1846592-93-5",312617-74-6,865-47-4,,"75-09-2, 7732-18-5",,,,,,,2,1,87,,,,,,,"stereoselective, Wittig olefination",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Alkenyl-Alkenyl|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Alkenyl-COR|R_acidic-H,high,1.0,0,
31-614-CAS-36990492,Wittig reaction,89,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[I-].O=CC1=COc2ccc3ccccc3c2C1>>C=CC1=COc2ccc3ccccc3c2C1,"Chemistry of Heterocyclic Compounds (New York, NY, United States) (2023), 59(4-5), 260-266","1099-45-2, 10031-82-0",151539-70-7,"7646-69-7, 7647-01-0",,"109-99-9, 7732-18-5",,,,,,,3,1,89,,,,,,,"Wittig reaction, in-situ formed phosphorus ylides",Wittig_reaction,0.0,|Alkenyl-CHO|Ar-PR3+|Inorganic -> Alkenyl-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Alkenyl-OR|Ar-Alkyl,high,1.0,0,
31-614-CAS-37483322,Wittig reaction,73,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].O=Cc1c(F)c(F)c(Cl)c(F)c1F>>O=P(c1ccccc1)(c1ccccc1)c1ccccc1.C=Cc1c(F)c(F)c(Cl)c(F)c1F,"Synlett (2023), 34(20), 2455-2460","1204-60-0, 17857-14-6","2785377-20-8, 2785377-34-4",80-70-6,,109-99-9,,,,,,,2,1,73,29,,,,,,Wittig reaction,Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl_terminal | spectators: Ar-Cl|Ar-F,high,0.85,1,
31-614-CAS-37559746,Wittig reaction,82,,,C=CC=O.C=COC(C)(C)C.COC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1>>COC(=O)C1=CCCC(OC(C)(C)C)C1,"ChemRxiv (2023), 1-8","130800-83-8, 1619265-01-8, 28118-79-8",1793065-68-5,,1416881-52-1,75-05-8,,,,,,,1,1,82,,,,,,,"photochemical (blue-LED (470 nm) used), optimization study, optimized on catalyst, optimized on solvent, optimized on temperature",Wittig_reaction,0.0,|Alkenyl-CHO|Alkenyl-OR|Alkyl-H|Ar-H -> Alkenyl-CO2R,high,0.85,1,
31-614-CAS-37609040,Wittig reaction,82,,,CCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].CCCCCC[C@H](C)CC=O>>CCCCCCCC=CC[C@@H](C)CCCCCC,"Tetrahedron Letters (2023), 118154401","92810-08-7, 2081124-14-1",2081124-07-2,"109-72-8, 12125-02-9",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,3,1,82,,,,,,,"Schlenk flask used, Wittig reaction",Event:C-C,0.0,|Ar-PR3+|Inorganic|RCH2-CHO|R_acidic-H -> Alkenyl-H|Alkyl-H,high,0.85,1,
31-614-CAS-38060181,Wittig reaction,85,,,CCOC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.C[C@H](CCCC=O)O[Si](C)(C)C(C)(C)C>>CCOC(=O)/C=C/CCC[C@@H](C)O[Si](C)(C)C(C)(C)C,"Letters in Organic Chemistry (2023), 20(2), 185-192","1099-45-2, 79380-02-2, 50-00-0",1239597-47-7,,,71-43-2,,,,,,,1,1,85,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Alkyl-H|Ar-H|RCH2-CHO|R_acidic-H -> Alkenyl-CO2R | spectators: Alkyl-Si*,high,0.85,1,
31-614-CAS-38666232,Wittig reaction,91,,,Cc1ccc(C=O)cc1.O=C(C=P(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1>>Cc1ccc(C=CC(=O)c2ccccc2)cc1,"Molecules (2023), 28(22), 7576","90-02-8, 107-08-4, 2605-67-6",2712585-24-3,,,7732-18-5,,,,,,,1,1,91,,,,,,,"Wittig reaction, alternative preparation shown",Wittig_reaction,0.0,|Ar-CHO|Ar-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Ar-Alkyl,high,1.0,0,
31-614-CAS-38666233,Wittig reaction,96,,,COc1ccc(C=O)cc1.O=C(C=P(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1>>COc1ccc(C=CC(=O)c2ccccc2)cc1,"Molecules (2023), 28(22), 7576","867-13-0, 1227797-67-2",1854128-65-6,,,7732-18-5,,,,,,,1,1,96,,,,,,,"Wittig reaction, alternative preparation shown",Wittig_reaction,0.0,|Ar-CHO|Ar-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Ar-OR,high,1.0,0,
31-614-CAS-38666235,Wittig reaction,90,,,N#Cc1ccc(C=O)cc1.O=C(C=P(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1>>N#Cc1ccc(C=CC(=O)c2ccccc2)cc1,"Molecules (2023), 28(22), 7576","1439-36-7, 2924414-01-5",2924413-46-5,,,7732-18-5,,,,,,,1,1,90,,,,,,,"Wittig reaction, alternative preparation shown",Wittig_reaction,0.0,|Ar-CHO|Ar-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Ar-CN,high,1.0,0,
31-614-CAS-38666239,Wittig reaction,83,,,O=Cc1ccccc1F.O=C(C=P(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1>>O=C(C=Cc1ccccc1F)c1ccccc1,"Molecules (2023), 28(22), 7576","1099-45-2, 4407-36-7, 2975-46-4",2376572-26-6,,,7732-18-5,,,,,,,1,1,83,,,,,,,"Wittig reaction, alternative preparation shown",Wittig_reaction,0.0,|Ar-CHO|Ar-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-F,high,1.0,0,
31-614-CAS-39011452,Wittig reaction,85,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].CC1(C)[C@H]2CC=C(C=O)[C@@H]1C2>>C=CC1=CCC2CC1C2(C)C,"Journal of the American Chemical Society (2023), 145(49), 26688-26698","2959-60-6, 2209072-56-8",2209072-36-4,865-47-4,,109-99-9,,,,,,,2,1,85,,,,,,,"Wittig reaction,reaction in a Schlenk flask,alternative preparation shown",Wittig_reaction,0.0,|Alkenyl-CHO|Ar-PR3+|Inorganic -> Alkenyl-Alkenyl,high,0.85,1,
31-614-CAS-39044410,Wittig reaction,92,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].O=C1OCC2(CCCCC2=O)O1>>C=C1CCCCC12COC(=O)O2,"Organic Letters (2024), 26(3), 577-580","24680-50-0, 2043004-89-1, 2605-67-6",2052294-99-0,865-47-4,,109-99-9,,,,,,,2,1,92,,,,,,,Wittig reaction,Event:C-C,0.0,|Ar-PR3+ -> [] | bond_formed: C-C | bond_broken: C-P; C-O | spectators: Inorganic,high,1.0,0,
31-614-CAS-39085182,Wittig reaction,91,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[I-].CCOC(=O)C1CCC(=O)CC1>>C=C1CCC(C(=O)OCC)CC1,"Chemistry - A European Journal (2024), 30(12), e202303859","867-13-0, 54419-21-5",1854128-61-2,865-47-4,,109-99-9,,,,,,,1,1,91,,,,,,,Wittig olefination,Event:C-C,0.0,|Ar-PR3+|Inorganic|RCH2-COR -> [] | bond_formed: C-C | bond_broken: C-P; C-O | spectators: R2CH-CO2R|R_acidic-H,high,1.0,0,
31-614-CAS-39320693,Wittig reaction,88,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].O=C(c1ccccc1)C1CC1>>C=C(c1ccccc1)C1CC1,"European Polymer Journal (2024), 206112760","1777-55-5, 4407-36-7, 50-00-0",1469730-01-5,"865-47-4, 7732-18-5",,109-99-9,,,,,,,3,1,88,,,,,,,Wittig reaction,Wittig_reaction,0.0,|Ar-COR|Ar-PR3+|Inorganic|R_acidic-H -> Ar-Alkenyl,high,0.85,1,
31-614-CAS-39516562,Wittig reaction,97,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].O=C1CCCc2sccc21>>C=C1CCCc2sccc21,"Molecules (2024), 29(2), 501","39511-07-4, 2043004-89-1, 2605-67-6",2052295-13-1,865-47-4,,"60-29-7, 109-99-9, 7732-18-5",,,,,,,3,1,97,,,,,,,Wittig reaction,Wittig_reaction,0.0,|Ar-COR|Ar-PR3+|Inorganic -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-Alkyl|HeteroAr-H|Thiophene,high,1.0,0,
31-614-CAS-39551376,Wittig reaction,90,,,CCOC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.CC(C)[C@@H](/C=C/C=O)NC(=O)OC(C)(C)C>>CCOC(=O)/C=C/C=C/[C@@H](NC(=O)OC(C)(C)C)C(C)C,"Organic & Biomolecular Chemistry (2023), 21(12), 2586-2595","859-65-4, 1571-08-0",98258-72-1,,,109-99-9,,,,,,,1,1,90,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Alkenyl-CHO|Alkyl-H|Ar-H -> Alkenyl-Alkenyl|Alkenyl-CO2R,high,0.85,1,
31-614-CAS-39805490,Wittig reaction,81,,,CC(=O)c1cccc(C=O)c1.O=C(C=P(c1ccccc1)(c1ccccc1)c1ccccc1)C[C@H](NC(=O)c1ccccc1)C(=O)O>>CC(=O)c1cccc(/C=C/C(=O)C[C@H](NC(=O)c2ccccc2)C(=O)O)c1,"Chemistry - A European Journal (2023), 29(11), e202203037","1122-91-4, 58310-28-4",84750-93-6,7087-68-5,,"75-05-8, 7732-18-5",,,,,,,1,1,81,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|RCH2-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Alkyl-NHCOR|Ar-CONHR|Ar-COR|R2CH-CO2H|R_acidic-H,high,1.0,0,
31-614-CAS-39805496,Wittig reaction,83,,,O=Cc1cccc(F)c1.O=C(C=P(c1ccccc1)(c1ccccc1)c1ccccc1)C[C@H](NC(=O)c1ccccc1)C(=O)O>>O=C(/C=C/c1cccc(F)c1)C[C@H](NC(=O)c1ccccc1)C(=O)O,"Chemistry - A European Journal (2023), 29(11), e202203037","82393-39-3, 1784701-65-0",1784701-69-4,7087-68-5,,"75-05-8, 7732-18-5",,,,,,,1,1,83,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|RCH2-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Alkyl-NHCOR|Ar-CONHR|Ar-F|R2CH-CO2H|R_acidic-H,high,1.0,0,
