reaction_smiles,detected_reaction_type,reaction_key
COC(=O)C1CC=CCC1>>COC(=O)C1CC[C@@H](Br)[C@H](Br)C1,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: R2CH-CO2R|R_acidic-H
O=C(OC[C@H]1OC=C[C@@H](OC(=O)c2ccccc2)[C@@H]1OC(=O)c1ccccc1)c1ccccc1>>O=C(OC[C@H]1O[C@H](Br)[C@@H](Br)[C@@H](OC(=O)c2ccccc2)[C@@H]1OC(=O)c1ccccc1)c1ccccc1,Unknown,|Alkenyl-OR -> R2CH-Br|R2CH-OR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-CO2R
CC(=O)O[C@H]1[C@@H](C)OC=C[C@H]1OC(C)=O>>CC(=O)O[C@@H]1[C@H](Br)[C@@H](Br)O[C@H](C)[C@H]1OC(C)=O,Unknown,|Alkenyl-OR -> R2CH-Br|R2CH-OR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkyl-CO2R|R_acidic-H
O=C(/C=C/c1ccccc1Cl)c1ccccc1>>O=C(c1ccccc1)[C@@H](Br)[C@@H](Br)c1ccccc1Cl,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Cl
Cc1cc(C)c(I)c(C)c1.C#CCCCc1ccccc1>>CC1=CC(C)=C([I+]/C=C(\F)CCCC2=CC=CC=C2)C(C)=C1.[F-][B+3]([F-])([F-])[F-],Halogenation_unsaturated,|Alkyl-Alkynyl_terminal|Propargyl-H -> Alkenyl-F|Alkenyl-I | spectators: Ar-Alkyl|Ar-I
Cc1cc(C)c(I)c(C)c1.C#CC(C)(C)C>>CC1=CC(C)=C([I+]/C=C(\F)C(C)(C)C)C(C)=C1.[F-][B+3]([F-])([F-])[F-],Halogenation_unsaturated,|Alkyl-Alkynyl_terminal -> Alkenyl-F|Alkenyl-I | spectators: Ar-Alkyl|Ar-I
Cc1cc(C)c(I)c(C)c1.C#CCCl>>CC1=CC(C)=C([I+]/C=C(\F)CCl)C(C)=C1.[F-][B+3]([F-])([F-])[F-],Aliphatic_Halide_Exchange,|Alkyl-Alkynyl_terminal|Propargyl-Cl|Propargyl-H -> RCH2-Cl | spectators: Ar-Alkyl|Ar-I
Cc1cc(C)c(I)c(C)c1.C#CCOc1c(C)cccc1C>>CC1=CC(C)=C([I+]/C=C(\F)COC2=C(C)C=CC=C2C)C(C)=C1.[F-][B+3]([F-])([F-])[F-],Halogenation_unsaturated,|Alkyl-Alkynyl_terminal|Propargyl-H -> Alkenyl-F|Alkenyl-I | spectators: Ar-Alkyl|Ar-I|Ar-OR
Cc1cc(C)c(I)c(C)c1.C#Cc1ccc(C(F)(F)F)cc1>>CC1=CC(C)=C([I+]/C=C(\F)C2=CC=C(C(F)(F)F)C=C2)C(C)=C1.[F-][B+3]([F-])([F-])[F-],Halogenation_unsaturated,|Ar-Alkynyl_terminal -> Alkenyl-F|Alkenyl-I | spectators: Ar-Alkyl|Ar-CF3|Ar-I
Ic1ccccc1.C#Cc1ccccc1>>F/C(=C\[I+]C1=CC=CC=C1)C1=CC=CC=C1.[F-][B+3]([F-])([F-])[F-],Halogenation_unsaturated,|Ar-Alkynyl_terminal -> Alkenyl-F|Alkenyl-I | spectators: Ar-I
C#CCN(Cc1ccc(F)cc1)S(=O)(=O)c1ccc(C)cc1>>Cc1ccc(S(=O)(=O)N(C/C(F)=C/Br)Cc2ccc(F)cc2)cc1,Halogenation_unsaturated,|Alkyl-Alkynyl_terminal -> Alkenyl-Br|Alkenyl-F | bond_formed: C-F; Br-C | bond_formed_labeled: C-F; Br-C | spectators: Ar-Alkyl|Ar-F|Ar-SO2NR2
C=CCCS(=O)(=O)c1ccccc1>>O=S(=O)(CCC(Br)CBr)c1ccccc1,Unknown,|[] -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-SR|RCH2-SO2R|R_acidic-H
C=CCCCCCCCCBr>>BrCCCCCCCCC(Br)CBr,Unknown,|[] -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: RCH2-Br
COc1ccc(C=C(F)F)c(Br)c1>>COc1ccc(C(Br)C(F)(F)Br)c(Br)c1,Unknown,|Alkenyl-F|Ar-Alkenyl -> Alkyl-Br|Alkyl-F|Ar-Alkyl|R2CH-Br | spectators: Ar-Br|Ar-OR
C=CCc1ccc(C#N)cc1>>N#Cc1ccc([C@@H](Br)[C@@H](Br)CBr)cc1,Unknown,|[] -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C | spectators: Ar-Alkyl|Ar-CN
C=Cc1ccccc1.BrC1=C(C2=CC=CC=C2)[P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C21.Br[Br-]Br>>BrCC(Br)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1C#Cc1ccccc1,Unknown,|Alkenyl-Br|Ar-Alkenyl|Ar-Alkenyl_terminal|Ar-PR3+|Unclassified-Reactant -> Ar-Alkyl|Ar-Alkynyl|R2CH-Br|RCH2-Br
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(=O)C=C[C@]32O)C1>>CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)C(=O)C=C[C@]4(O)[C@@H]3C[C@@H](Br)[C@@]2(Br)C1,Unknown,|[] -> R2CH-Br|R3C-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkenyl-COR|Alkyl-CO2R|R3C-OH|R_acidic-H
