reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-176-CAS-15325867,Kumada coupling,69,,,Fc1ccccn1.Cc1ccccc1[Mg]Br>>Cc1ccccc1-c1ccccn1,"Journal of Organic Chemistry (2013), 78(3), 1054-1061","703-55-9, 1003-09-4",4632-51-3,7732-18-5,1418217-39-6,109-99-9,,,,,,"General/Typical Procedure: General Procedures for the Cross-Coupling Reactions. A Schlenk tube was charged with nickel complex (the amount needed), aryl halide (0.5 mmol) and THF (1.5 mL). To the solution was added dropwise a solution of ArMgBr (1.5 mL, 0.5 M in THF, 0.75 mmol) at 25 °C and the resulting solution stirred for 24 h. The reaction was quenched with water and the mixture was extracted with diethyl ether (3 × 5 mL). The combined organic phases were dried over Na2SO4, concentrated by rotary evaporation and purified by column chromatography on silica gel (eluent: a mixture of petroleum ether and ethyl acetate). Spectral Data of the Cross-Coupling Products. 4-(N,N-Dimethylamino)-2′,5′-dimethylbiphenyl.26 Table 3. Reaction of Aryl Fluorides with Aryl Grignard Reagents Catalyzed by 3ca Entry 23 2-o-Tolylpyridine.38 Yield 69%. 1H NMR: δ 2.35 (s, 3H), 7.10−7.18 (m, 1H), 7.21−7.27 (m, 3H), 7.32−7.39 (m, 2H), 7.61−7.68 (m, 1H), 8.66 (d, J = 3.9 Hz, 1H). 13C NMR: δ 20.2, 121.5, 123.9, 125.7, 128.1, 129.5, 130.6, 135.6, 136.0, 140.3, 149.0, 159.9.",2,1,69,,,,,,,"alternative preparation shown, Kumada reaction, dropwise addition of ArMgBr/THF (stage 1)",Kumada,0.0,|Ar-F|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-F | spectators: Ar-Alkyl|HeteroAr-H|Pyridine | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-15351301,Kumada coupling,86,,,Cc1ccc([Mg]Br)cc1.COc1cccc(Cl)n1>>COc1cccc(-c2ccc(C)cc2)n1,"Journal of Organic Chemistry (2011), 76(24), 10031-10038","16750-63-3, 2059049-15-7",2059049-36-2,,1073194-66-7,"60-29-7, 7732-18-5",,,,,,"General/Typical Procedure: (1). Representative Procedure for the Kumada Coupling of Aryl Chlorides. A Schlenk tube was charged with nickel complex 2 (0.05 mL, 0.05 M solution in THF, 0.0025 mmol), THF (1.5 mL), and PhCl (0.056 g, 0.5 mmol). To the solution was added dropwise a solution of p-MeC6H4MgBr (1.5 mL, 0.5 M in THF, 0.75 mmol) at 25 °C with stirring. After stirring at this temperature for 24 h, the reaction mixture was quenched with water and extracted with diethyl ether (3 × 10 mL). The combined organic phases were dried over Na2SO4, concentrated by rotary evaporation, and purified by column chromatography (silica gel, eluted using petroleum ether). p-MeC6H4Ph (0.084 g, 99%). 2-Methoxy-6-(4′-methylphenyl)pyridine.58 1H NMR (CDCl3): δ 2.31 (s, 3H), 3.94 (s, 3H), 6.56 (d, J = 8.4 Hz, 1H), 7.15-7.22 (m, 3H), 7.50 (t, J = 7.8 Hz, 1H), 7.85 (d, J = 8.4 Hz, 2H). 13C NMR (CDCl3): δ 21.4, 53.3, 108.9, 112.5, 118.1, 126.7, 127.0, 129.4, 136.5, 138.9, 139.2, 154.9, 163.8.",2,1,86,,,,,,,Kumada coupling,Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Cl; C(ar)-Mg | spectators: Ar-Alkyl|Ar-OR|HeteroAr-H|Pyridine | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-15653500,Kumada coupling,44,,,CCCCC(CC)C[Mg]Br.Clc1nc2cccc3c4c(-c5ccccc5)c(Cl)nc5cccc(c(c1-c1ccccc1)c23)c54>>CCCCC(CC)Cc1nc2cccc3c4c(-c5ccccc5)c(CC(CC)CCCC)nc5cccc(c(c1-c1ccccc1)c23)c54,"Chemical Science (2015), 6(5), 3180-3186","1245716-47-5, 352-13-6",1548433-45-9,12125-02-9,15629-92-2,"109-99-9, 7732-18-5",,,,,,,2,1,44,,,,,,,Kumada Coupling,Kumada,0.0,|Ar-Cl|RCH2-Mg* -> Ar-Alkyl | bond_formed: C-C(ar); C-C(ar); C(ar)-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl]; C-C(ar); C(ar)-C(ar) | bond_broken: C-Mg; C(ar)-Cl | spectators: Ar-Ar|HeteroAr-H|Isoquinoline|Quinoline | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-15721736,Kumada coupling,51,,,Br[Mg]c1ccccc1.Clc1ccc(C2OCCO2)cc1>>c1ccc(-c2ccc(C3OCCO3)cc2)cc1,"Chemical Research in Chinese Universities (2016), 32(1), 55-61","1003-09-4, 13139-86-1",42545-43-7,110-18-9,3264-82-2,"108-88-3, 7732-18-5",,,,,,,2,1,51,,,,,,,"Kumada-Tamao-Corriu reaction, alternative preparation shown",Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | spectators: Ar-Alkyl|RCH2-OR | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-15721741,Kumada coupling,72,,,Brc1ccccc1.COc1ccc([Mg]Br)cc1>>COc1ccc(-c2ccccc2)cc1,"Chemical Research in Chinese Universities (2016), 32(1), 55-61","108-86-1, 13139-86-1",613-37-6,110-18-9,3264-82-2,"108-88-3, 7732-18-5",,,,,,,2,1,72,,,,,,,"Kumada-Tamao-Corriu reaction, alternative preparation shown",Kumada,0.0,|Ar-Br|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; Br-C(ar) | spectators: Ar-OR | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-15721745,Kumada coupling,59,,,Cc1ccc(Cl)cc1C.COc1ccc([Mg]Br)cc1>>COc1ccc(-c2ccc(C)c(C)c2)cc1,"Chemical Research in Chinese Universities (2016), 32(1), 55-61","396-30-5, 63488-10-8",2460800-43-3,110-18-9,3264-82-2,"108-88-3, 7732-18-5",,,,,,,2,1,59,,,,,,,Kumada-Tamao-Corriu reaction,Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-Cl | spectators: Ar-Alkyl|Ar-OR | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-15721746,Kumada coupling,61,,,Cc1cc(C)cc(Br)c1.COc1ccc([Mg]Br)cc1>>COc1ccc(-c2cc(C)cc(C)c2)cc1,"Chemical Research in Chinese Universities (2016), 32(1), 55-61","917-64-6, 85017-60-3",1595-09-1,110-18-9,3264-82-2,"108-88-3, 7732-18-5",,,,,,,2,1,61,,,,,,,Kumada-Tamao-Corriu reaction,Kumada,0.0,|Ar-Br|Ar-Mg* -> Ar-Ar | spectators: Ar-Alkyl|Ar-OR | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-15721753,Kumada coupling,33,,,Brc1cccs1.COc1ccc([Mg]Br)cc1>>COc1ccc(-c2cccs2)cc1,"Chemical Research in Chinese Universities (2016), 32(1), 55-61","121983-76-4, 2944183-93-9",2415266-87-2,110-18-9,3264-82-2,"108-88-3, 7732-18-5",,,,,,,2,1,33,,,,,,,"Kumada-Tamao-Corriu reaction, alternative preparation shown",Kumada,0.0,|Ar-Mg*|HeteroAr-Br -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; Br-C(ar) | spectators: Ar-OR|HeteroAr-H|Thiophene | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-15721754,Kumada coupling,10,,,Clc1cccs1.COc1ccc([Mg]Br)cc1>>COc1ccc(-c2cccs2)cc1,"Chemical Research in Chinese Universities (2016), 32(1), 55-61","584-12-3, 13139-86-1",17113-31-4,110-18-9,3264-82-2,"108-88-3, 7732-18-5",,,,,,,2,1,10,,,,,,,"Kumada-Tamao-Corriu reaction, alternative preparation shown",Kumada,0.0,|Ar-Mg*|HeteroAr-Cl -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-Cl | spectators: Ar-OR|HeteroAr-H|Thiophene | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-15846352,Kumada coupling,,,,Br[Mg]c1ccccn1.COc1cc2c(I)cc1CCc1ccc(cc1)CC2>>COc1cc2c(-c3ccccn3)cc1CCc1ccc(cc1)CC2,"Advanced Synthesis & Catalysis (2016), 358(10), 1664-1670","2633-66-1, 34199-87-6",2846093-59-0,,"684-19-5, 51364-51-3",109-99-9,,,,,,,1,1,,,,,,,,Kumada coupling,Kumada,0.0,|Ar-I|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-I; C(ar)-Mg | spectators: Ar-Alkyl|Ar-OR|HeteroAr-H|Pyridine | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-15991706,Kumada coupling,84,,,FC(F)(F)c1ccc(Cl)cc1.Br[Mg]c1ccccc1>>FC(F)(F)c1ccc(-c2ccccc2)cc1,"Journal of Organometallic Chemistry (2016), 82041-45","98-56-6, 100-58-3",398-36-7,,1777781-30-2,109-99-9,,,,,,,1,1,84,,,,,,,"Kumada coupling, catalyst prepared and used, Schlenk tube used",Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | spectators: Ar-CF3 | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-16001318,Kumada coupling,95,,,COc1ccc(I)cc1.Cc1ccc([Mg]Br)cc1>>COc1ccc(-c2ccc(C)cc2)cc1,"Advanced Synthesis & Catalysis (2016), 358(15), 2449-2459","98-15-7, 13139-86-1",194873-98-8,,7440-02-0,109-99-9,,,,sulfur-modified gold-supported,,,1,1,95,,,,,,,"combinatorial, solid-supported catalyst, sulfur modified Au-supported Ni nanoparticles (SANi) catalyst prepared and used, Kumada coupling, recyclable catalyst upto 10 cycles without loss of its activity, alternative preparation shown",Kumada,0.0,|Ar-I|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-I; C(ar)-Mg | spectators: Ar-Alkyl|Ar-OR | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-16001327,Kumada coupling,95,,,COc1cccc(I)c1.Cc1ccc([Zn]Cl)cc1>>COc1cccc(-c2ccc(C)cc2)c1,"Advanced Synthesis & Catalysis (2016), 358(15), 2449-2459","100-59-4, 32779-36-5",22536-62-5,7447-41-8,7440-02-0,"109-99-9, 872-50-4",,,,sulfur-modified gold-supported,,,1,1,95,,,,,,,"solid-supported catalyst, sulfur modified Au-supported Ni nanoparticles (SANi) catalyst prepared and used, Negishi coupling, alternative preparation shown, recyclable catalyst upto 5 cycles without loss of its activity",Negishi,0.0,|Ar-I|Ar-Zn* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-I; C(ar)-Zn | spectators: Ar-Alkyl|Ar-OR | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-16001330,Kumada coupling,88,,,Cc1cc(C)cc(I)c1.Cc1cccc([Mg]Br)c1>>Cc1cccc(-c2cc(C)cc(C)c2)c1,"Advanced Synthesis & Catalysis (2016), 358(15), 2449-2459","615-20-3, 13190-50-6",10205-56-8,,7440-02-0,109-99-9,,,,sulfur-modified gold-supported,,,1,1,88,,,,,,,"combinatorial, solid-supported catalyst, sulfur modified Au-supported Ni nanoparticles (SANi) catalyst prepared and used, Kumada coupling, recyclable catalyst",Kumada,0.0,|Ar-I|Ar-Mg* -> Ar-Ar | spectators: Ar-Alkyl | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-16001333,Kumada coupling,72,,,Cc1ccccc1I.Cc1ccc([Zn]Cl)cc1>>Cc1ccc(-c2ccccc2C)cc1,"Advanced Synthesis & Catalysis (2016), 358(15), 2449-2459","398-62-9, 13139-86-1",947409-84-9,7447-41-8,7440-02-0,"109-99-9, 872-50-4",,,,sulfur-modified gold-supported,,,1,1,72,,,,,,,"solid-supported catalyst, sulfur modified Au-supported Ni nanoparticles (SANi) catalyst prepared and used, Negishi coupling, recyclable catalyst",Negishi,0.0,|Ar-I|Ar-Zn* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Zn; C(ar)-I | spectators: Ar-Alkyl | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-16235651,Kumada coupling,86,,,Cc1ccc(Cl)cc1.Cc1cc(C)c([Mg]Br)c(C)c1>>Cc1ccc(-c2c(C)cc(C)cc2C)cc1,"Organometallics (2016), 35(19), 3257-3260","100-00-5, 960-16-7",92-93-3,,2010167-24-3,109-99-9,,,,,,,1,1,86,,,,,,,"Kumada coupling, glovebox used, scintillation vial used, catalyst prepared and used",Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | spectators: Ar-Alkyl | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-16236175,Kumada coupling,89,,,N#Cc1cccc(Cl)c1.Br[Mg]c1ccccc1>>N#Cc1cccc(-c2ccccc2)c1,"Organic Letters (2016), 18(20), 5312-5315","623-03-0, 3315-91-1",17799-51-8,12125-02-9,"3375-31-3, 657408-07-6","108-88-3, 7732-18-5",,,,,,,4,1,89,,,,,,,"chemoselective, Kumada-Corriu reaction, reactants from stages 1,2 combine in the stage 3, optimization study (addition rate), sealed tube used",Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Cl; C(ar)-Mg | spectators: Ar-CN | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-16236181,Kumada coupling,79,,,O=C(Oc1ccccc1)c1ccc(Cl)cc1.Br[Mg]c1ccccc1>>O=C(Oc1ccccc1)c1ccc(-c2ccccc2)cc1,"Organic Letters (2016), 18(20), 5312-5315","554-14-3, 104-92-7",85093-01-2,12125-02-9,"3375-31-3, 657408-07-6","108-88-3, 7732-18-5",,,,,,,4,1,79,,,,,,,"chemoselective, alternative reaction conditions shown, Kumada-Corriu reaction, reactants from stages 1,2 combine in the stage 3, sealed tube used",Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Cl; C(ar)-Mg | spectators: Ar-CO2R | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-16236818,Kumada coupling,85,,,CC(C)(C)OC(=O)n1ccc2c(Cl)cccc21.Br[Mg]c1ccccc1>>CC(C)(C)OC(=O)n1ccc2c(-c3ccccc3)cccc21,"Organic Letters (2016), 18(20), 5312-5315","623-00-7, 693-04-9",20651-73-4,12125-02-9,"3375-31-3, 657408-07-6","108-88-3, 7732-18-5",,,,,,,4,1,85,,,,,,,"chemoselective, Kumada-Corriu reaction, reactants from stages 1,2 combine in the stage 3, sealed tube used",Kumada,0.0,|Ar-Mg*|HeteroAr-Cl -> Ar-Ar | spectators: HeteroAr-H | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-16236821,Kumada coupling,78,,,Clc1cnccn1.Br[Mg]c1ccccc1>>c1ccc(-c2cnccn2)cc1,"Organic Letters (2016), 18(20), 5312-5315","872-31-1, 17049-50-2",65016-55-9,12125-02-9,"3375-31-3, 657408-07-6","108-88-3, 7732-18-5",,,,,,,4,1,78,,,,,,,"chemoselective, alternative reaction conditions shown, Kumada-Corriu reaction, reactants from stages 1,2 combine in the stage 3, sealed tube used",Kumada,0.0,|Ar-Mg*|HeteroAr-Cl -> Ar-Ar | spectators: HeteroAr-H|Pyrimidine | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-16530652,Kumada coupling,93,,,Cl[Mg]c1ccccc1.O=S(=O)(Oc1ccc(Br)cc1Cl)C(F)(F)F>>O=S(=O)(Oc1ccc(-c2ccccc2)cc1Cl)C(F)(F)F,"Angewandte Chemie, International Edition (2017), 56(6), 1581-1585","100-58-3, 66107-29-7",613-37-6,12125-02-9,166445-62-1,"108-88-3, 109-99-9, 7732-18-5",,,,,,,2,1,93,,,,,,,"chemoselective, safety, Kumada corss-coupling, open flask, other catalysts gave lower yield",Kumada,0.0,|Ar-Br|Ar-Mg* -> Ar-Ar | spectators: Ar-Cl|Ar-OTf | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-16530654,Kumada coupling,86,,,Cl[Mg]c1ccccc1.O=S(=O)(Oc1ccc(Br)c2cccnc12)C(F)(F)F>>O=S(=O)(Oc1ccc(-c2ccccc2)c2cccnc12)C(F)(F)F,"Angewandte Chemie, International Edition (2017), 56(6), 1581-1585","93-04-9, 2633-66-1",858364-91-7,12125-02-9,166445-62-1,"108-88-3, 109-99-9, 7732-18-5",,,,,,,2,1,86,,,,,,,"chemoselective, safety, Kumada corss-coupling, open flask, other catalysts gave lower yield",Kumada,0.0,|Ar-Mg*|HeteroAr-Br -> Ar-Ar | spectators: HeteroAr-H|HeteroAr-OTf|Quinoline | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-16530668,Kumada coupling,92,,,Cc1ccccc1[Mg]Cl.O=S(=O)(Oc1ccc(Cl)c(Br)c1)C(F)(F)F>>Cc1ccccc1-c1cc(OS(=O)(=O)C(F)(F)F)ccc1Cl,"Angewandte Chemie, International Edition (2017), 56(6), 1581-1585","75-16-1, 16807-13-9",4630-20-0,7646-85-7,166445-62-1,"109-99-9, 108-88-3",,,,,,,2,1,92,,,,,,,"chemoselective, safety, Negishi corss-coupling, open flask (stage 2)",Kumada,0.0,|Ar-Br|Ar-Mg* -> Ar-Ar | spectators: Ar-Alkyl|Ar-Cl|Ar-OTf | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-16530670,Kumada coupling,98,,,Cc1ccccc1[Mg]Cl.O=S(=O)(Oc1ccc(Cl)cc1Br)C(F)(F)F>>Cc1ccccc1-c1cc(Cl)ccc1OS(=O)(=O)C(F)(F)F,"Angewandte Chemie, International Edition (2017), 56(6), 1581-1585","626-60-8, 4294-57-9",4423-09-0,7646-85-7,166445-62-1,"109-99-9, 108-88-3",,,,,,,2,1,98,,,,,,,"chemoselective, safety, Negishi corss-coupling, open flask (stage 2)",Kumada,0.0,|Ar-Br|Ar-Mg* -> Ar-Ar | spectators: Ar-Alkyl|Ar-Cl|Ar-OTf | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-16530672,Kumada coupling,82,,,Cc1ccccc1[Mg]Cl.COC(=O)c1scc(Br)c1OS(=O)(=O)C(F)(F)F>>COC(=O)c1scc(-c2ccccc2C)c1OS(=O)(=O)C(F)(F)F,"Angewandte Chemie, International Edition (2017), 56(6), 1581-1585","352-13-6, 136434-77-0",1029438-08-1,7646-85-7,166445-62-1,"109-99-9, 108-88-3",,,,,,,2,1,82,,,,,,,"chemoselective, safety, Negishi corss-coupling, open flask (stage 2)",Kumada,0.0,|Ar-Mg*|HeteroAr-Br -> Ar-Ar | spectators: Ar-Alkyl|Ar-CO2R|HeteroAr-H|HeteroAr-OTf|Thiophene | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-1664690,Kumada coupling,81,,,Cc1ccc([Mg]Br)cc1.Cc1ccc(N=Cc2ccc(Cl)cc2)cc1>>Cc1ccc(N=Cc2ccc(-c3ccc(C)cc3)cc2)cc1,"Chemistry - A European Journal (2010), 16(34), 10332-10336, S10332/1-S10332/49","459-56-3, 7353-91-5",1170642-56-4,"7447-41-8, 7732-18-5","7646-85-7, 1254720-67-6","109-99-9, 872-50-4",,,,,,,2,1,81,,,,,,,"alternative preparation shown, Kumada reaction",Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | spectators: Ar-Alkyl|Ar-C=N | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-16930703,Kumada coupling,,,,Cl[Mg]c1ccccc1.FC(F)(F)c1ccc(Cl)nc1>>FC(F)(F)c1ccc(-c2ccccc2)nc1,"Inorganic Chemistry (2017), 56(7), 3834-3848","106-38-7, 368421-81-2",50670-50-3,,7758-94-3,108-88-3,,,,,,,1,1,,,,,,,,Kumada coupling,Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | spectators: Ar-CF3|HeteroAr-H|Pyridine | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-16948980,Kumada coupling,74,,,Brc1ccc2nsnc2c1.COc1ccccc1[Mg]Br>>COc1ccccc1-c1ccc2nsnc2c1,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2008), 1-3","17049-49-9, 66721-51-5",1644528-40-4,,905459-27-0,"109-99-9, 110-71-4",,,,,,,1,1,74,,,,,,,Kumada-Tamao-Corriu reaction,Kumada,0.0,|Ar-Mg*|HeteroAr-Br -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; Br-C(ar) | spectators: Ar-OR|HeteroAr-H | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-16948984,Kumada coupling,87,,,Brc1ccsc1.Clc1ccc([Mg]Br)cc1>>Clc1ccc(-c2ccsc2)cc1,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2008), 1-3","88-73-3, 960-16-7",86-00-0,,905459-27-0,109-99-9,,,,,,,1,1,87,,,,,,,"alternate reaction condition gave lower yield, Kumada-Tamao-Corriu reaction",Kumada,0.0,|Ar-Mg*|HeteroAr-Br -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; Br-C(ar) | spectators: Ar-Cl|HeteroAr-H|Thiophene | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-16948991,Kumada coupling,83,,,CC(C)(C)OC(=O)n1ccc2cc(Br)ccc21.CCOC(=O)CCCCC[Zn]Br>>CCOC(=O)CCCCCc1ccc2c(ccn2C(=O)OC(C)(C)C)c1,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2008), 1-3","26162-86-7, 2386-64-3",1823250-10-7,7550-35-8,905459-27-0,"80-73-9, 109-99-9",,,,,,,1,1,83,,,,,,,Negishi reaction,Negishi,0.0,|HeteroAr-Br|RCH2-Zn* -> Ar-Alkyl | spectators: HeteroAr-H|RCH2-CO2R|R_acidic-H | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-16948995,Kumada coupling,92,,,Cc1ccccc1Cl.CC(C)c1cc(C(C)C)c([Zn]Cl)c(C(C)C)c1>>Cc1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2008), 1-3","95-46-5, 960-16-7",643-58-3,,905459-27-0,"109-99-9, 872-50-4",,,,,,,1,1,92,,,,,,,Negishi reaction,Negishi,0.0,|Ar-Cl|Ar-Zn* -> Ar-Ar | spectators: Ar-Alkyl | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-17251317,Kumada coupling,87,,,Cc1ccc(Br)c(Cl)n1.Cl[Zn]C1CCCCC1>>Cc1ccc(C2CCCCC2)c(Cl)n1,"Angewandte Chemie, International Edition (2017), 56(25), 7078-7082","615-20-3, 31600-86-9",6269-47-2,,166445-62-1,"108-88-3, 109-99-9",,,,,,,1,1,87,,,,,,,"chemoselective, Negishi cross-coupling, organozinc reagent preformed from organomagnesium reagent",Negishi,0.0,|HeteroAr-Br|R2CH-Zn* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: Br-C(ar); C-Zn | spectators: Ar-Alkyl|Ar-Cl|HeteroAr-H|Pyridine | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-17251319,Kumada coupling,79,,,C[Si](C)(C)C[Zn]Cl.Cc1cc(OS(=O)(=O)C(F)(F)F)ncc1Br>>Cc1cc(OS(=O)(=O)C(F)(F)F)ncc1C[Si](C)(C)C,"Angewandte Chemie, International Edition (2017), 56(25), 7078-7082","352-13-6, 116632-39-4",1192164-33-2,,166445-62-1,"108-88-3, 109-99-9",,,,,,,1,1,79,,,,,,,"chemoselective, Negishi cross-coupling, organozinc reagent preformed from organomagnesium reagent",Multi-Event:LGDisp+C-C,0.0,|HeteroAr-Br|RCH2-Zn* -> [] | spectators: Alkyl-Si*|Ar-Alkyl|Ar-OTf|HeteroAr-H|Pyridine | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-17251338,Kumada coupling,56,,,CC1(C)OB(c2ccc(Br)cc2)OC1(C)C.CCC(C)[Zn]Cl>>CCC(C)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1,"Angewandte Chemie, International Edition (2017), 56(25), 7078-7082","69113-59-3, 106-39-8, 42930-39-2",2306126-11-2,,166445-62-1,"108-88-3, 109-99-9",,,,,,,1,1,56,,,,,,,"chemoselective, Negishi cross-coupling, organozinc reagent preformed from organomagnesium reagent",Negishi,0.0,|Ar-Br|R2CH-Zn* -> Ar-Alkyl | spectators: Ar-Bpin | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-17360884,Kumada coupling,85,,,N#Cc1ccc(Cl)cc1.CCOC1CC[CH2-]->[Zn+2]([I-])<-O=1>>CCOC(=O)CCCc1ccc(C#N)cc1,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2007), 1-4","98-56-6, 100-59-4",398-36-7,,"3487-44-3, 7440-02-0","109-99-9, 123-91-1",,,,,,,1,1,85,,,,,,,"microwave irradiation, catalyst prepared and used, Negishi coupling reaction",Unknown,0.0,,unknown,0.0,0,
31-176-CAS-17374295,Kumada coupling,86,,,Ic1cc(I)cc(I)c1.Br[Mg]c1cccs1>>c1csc(-c2cc(-c3cccs3)cc(-c3cccs3)c2)c1,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2013), 1-15","696-62-8, 4301-14-8, 589-87-7",189099-57-8,,72287-26-4,,,,,,,,1,1,86,,,,,,,"safety, Kumada-Tamao-Corriu reaction, palladium complex is irritant",Kumada,0.0,|Ar-I|Ar-Mg* -> Ar-Ar | spectators: HeteroAr-H|Thiophene | events: Ann+LGDisp+C-S+C-C,medium,0.7,1,
31-176-CAS-17374324,Kumada coupling,,,,N#Cc1cc(Cl)ccc1Br.CC(C)(C)OC(=O)N1CCC([Zn]I)CC1>>CC(C)(C)OC(=O)N1CCC(c2ccc(Cl)cc2C#N)CC1,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2013), 1-15",10366-05-9,47367-82-8,7681-65-4,72287-26-4,,,,,,,,1,1,,,,,,,,"safety, palladium complex is irritant",Negishi,0.0,|Ar-Br|R2CH-Zn* -> Ar-Alkyl | spectators: Ar-CN|Ar-Cl | events: LGDisp+C-C,high,0.85,1,
