reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-480-CAS-17255239,BAIB,85,,,OCC[C@H]1CCc2cc3c(cc2O1)OCO3>>O=CC[C@H]1CCc2cc3c(cc2O1)OCO3,"Organic Letters (2017), 19(12), 3235-3238",4393-06-0,768-03-6,"3240-34-4, 144-55-8, 7772-98-7",2564-83-2,"75-09-2, 7732-18-5",,,,,,,2,1,85,,,,,,,
31-480-CAS-17584416,BAIB,88,,,CC[C@@H](O)[C@](C)(CO)OCc1ccccc1>>CC[C@@H](O)[C@](C)(C=O)OCc1ccccc1,"Tetrahedron (2017), 73(26), 3652-3659","925-90-6, 1821502-21-9",1213264-80-2,"3240-34-4, 7772-98-7",2564-83-2,"75-09-2, 7732-18-5",,,,,,,2,1,88,,,,,,,
31-480-CAS-17792319,BAIB,96,,,OCCCCCCCCCCOCc1ccc2ccccc2c1>>O=CCCCCCCCCCOCc1ccc2ccccc2c1,"Organic Letters (2017), 19(16), 4231-4234",1859134-31-8,1859134-32-9,3240-34-4,2564-83-2,75-09-2,,,,,,,1,1,96,,,,,,,
31-480-CAS-17795311,BAIB,88,,,C[C@@H]1OC(C)(C)N(C(=O)OCc2ccccc2)[C@@H]1CO>>C[C@@H]1OC(C)(C)N(C(=O)OCc2ccccc2)[C@@H]1C=O,"Journal of the American Chemical Society (2017), 139(38), 13420-13428",2378372-33-7,2378372-34-8,3240-34-4,2564-83-2,75-09-2,,,,,,,1,1,88,,,,,,,2:1 rotamers
31-480-CAS-17840872,BAIB,84,,,CC[C@H](O)[C@H](C)/C=C/[C@@H](O)[C@H](C)C[C@H](C)[C@H](OC)[C@@H](C)CO>>CC[C@H](O)[C@H](C)/C=C/C(=O)[C@H](C)C[C@H](C)[C@H](OC)[C@@H](C)C(=O)O,"Journal of the American Chemical Society (2017), 139(38), 13450-13455",1801332-80-8,1801332-66-0,"2564-83-2, 3240-34-4",,"75-05-8, 7732-18-5",,,,,,,1,1,84,,,,,,,
31-480-CAS-17940929,BAIB,97,,,CCCCCCCCO>>CCCCCCCC=O,"ChemistrySelect (2017), 2(27), 8686-8700",111-87-5,124-13-0,3240-34-4,2161399-12-6,75-05-8,,,,,,,1,1,97,,,,,,,"green chemistry, selective oxidation, catalyst prepared and used, aerobic, yield depends on catalyst, selectivity = >99%"
31-480-CAS-17999254,BAIB,73,,,COC(=O)[C@@]12CO[C@H](O)[C@@H]3[C@@H](N(S(=O)(=O)c4ccc(C)cc4)CC[C@@H]31)n1c2c(C)c2ccccc21>>COC(=O)C12COC(=O)C3C(N(S(=O)(=O)c4ccc(C)cc4)CCC31)n1c2c(C)c2ccccc21,"Angewandte Chemie, International Edition (2017), 56(52), 16674-16676",92041-11-7,133787-01-6,"7647-01-0, 144-55-8, 6674-22-2, 64-19-7, 2564-83-2, 3240-34-4, 7757-83-7",,"67-56-1, 67-66-3, 7732-18-5",,,,,,,5,1,73,,,,,,,
31-480-CAS-18423312,BAIB,97,,,C=CCO[C@H]1[C@@H](O)[C@@H](COC)O[C@@H](Oc2ccc(OC)cc2)[C@@H]1OCc1ccccc1>>C=CCO[C@H]1C(=O)[C@@H](COC)O[C@@H](Oc2ccc(OC)cc2)[C@@H]1OCc1ccccc1,"Tetrahedron (2017), 73(51), 7217-7222",1309750-44-4,1309750-45-5,"3240-34-4, 7772-98-7",1155843-79-0,"75-09-2, 7732-18-5",,,,,,,2,1,97,,,,,,,phosphate buffered solution used
31-480-CAS-18433883,BAIB,76,25.0,6.0,C=C[C@H]1C[C@H]2CC(C)(C)[C@H](O)[C@H]2[C@@]1(C)CO>>C=C[C@H]1C[C@H]2CC(C)(C)[C@H](O)[C@H]2[C@@]1(C)C=O,"Journal of Organic Chemistry (2018), 83(4), 2087-2103",1672665-09-6,1672665-11-0,"3240-34-4, 7772-98-7",2564-83-2,"75-09-2, 7732-18-5",,,,,,,2,1,76,,,,,,,"chemoselective, regioselective, alternative reaction conditions shown (6 hrs at rt)"
31-480-CAS-18499390,BAIB,86,,,CC(C)CCCC(C)CCO>>CC(C)CCCC(C)CC=O,"Synlett (2018), 29(6), 785-792",2009-83-8,52387-36-7,3240-34-4,2564-83-2,75-09-2,,,,,,,1,1,86,,,,,,,
31-480-CAS-18501665,BAIB,100,,,C=C(C)[C@H](O)C/C=C(\Br)C[C@H](C)[C@H](CCCCO)O[Si](C)(C)C(C)(C)C>>C=C(C)[C@H](O)C/C=C(\Br)C[C@H](C)[C@H](CCCC=O)O[Si](C)(C)C(C)(C)C,"Organic & Biomolecular Chemistry (2017), 15(36), 7518-7522",2481279-47-2,2481279-48-3,"3240-34-4, 144-55-8",2564-83-2,"75-09-2, 7732-18-5",,,,,,,2,1,100,,,,,,,
31-480-CAS-18509823,BAIB,98,,,CC(C)[C@@H](C[C@@H](O)c1nc(CO)cs1)NC(=O)OC(C)(C)C>>CC(C)[C@@H](C[C@@H](O)c1nc(C=O)cs1)NC(=O)OC(C)(C)C,"Journal of the American Chemical Society (2018), 140(10), 3690-3711",147782-80-7,147782-81-8,"2564-83-2, 3240-34-4, 7772-98-7",,"75-09-2, 7732-18-5",,,,,,,2,1,98,,,,,,,
31-480-CAS-18509902,BAIB,91,,,Cc1sc([C@H](O)C[C@H](C(C)C)N(C)C(=O)OC(C)(C)C)nc1CO>>Cc1sc([C@H](O)C[C@H](C(C)C)N(C)C(=O)OC(C)(C)C)nc1C=O,"Journal of the American Chemical Society (2018), 140(10), 3690-3711",1204595-70-9,1204595-71-0,"2564-83-2, 3240-34-4, 7772-98-7",,"75-09-2, 7732-18-5",,,,,,,2,1,91,,,,,,,
31-480-CAS-18792949,BAIB,77,,,OCC#Cc1ccccc1Br>>O=CC#Cc1ccccc1Br,"European Journal of Organic Chemistry (2018), 2018(15), 1806-1812",1228189-40-9,1228189-41-0,"2564-83-2, 3240-34-4, 7631-90-5",,"75-09-2, 7732-18-5",,,,,,,2,1,77,,,,,,,
31-480-CAS-19184881,BAIB,76,,1.0,C#CC[C@H](/C=C(/C)CO)O[Si](c1ccccc1)(c1ccccc1)C(C)(C)C>>C#CC[C@H](/C=C(/C)C=O)O[Si](c1ccccc1)(c1ccccc1)C(C)(C)C,"Bioorganic & Medicinal Chemistry Letters (2018), 28(3), 298-301",1213265-03-2,1213264-70-0,3240-34-4,2564-83-2,75-09-2,,,,,,,1,1,76,,,,,,,incremental addition of agent after 1 h
31-480-CAS-1948005,BAIB,90,,,CC(C)C(=O)O[C@@H](CCOCc1ccccc1)[C@@H](C)[C@@H](O)[C@@H](C)CO>>CC(C)C(=O)O[C@@H](CCOCc1ccccc1)[C@@H](C)[C@@H](O)[C@@H](C)C=O,"Tetrahedron Letters (2002), 43(34), 6005-6008",1312323-62-8,1312323-53-7,3240-34-4,2564-83-2,,,,,,,,1,1,90,,,,,,,regioselective
31-480-CAS-19484433,BAIB,75,,,O[C@H]1CO[C@@H]2CO[C@@H](c3ccccc3)O[C@H]2[C@@H]1F>>O=C1CO[C@@H]2CO[C@@H](c3ccccc3)O[C@H]2[C@@H]1F,"Bioorganic & Medicinal Chemistry (2018), 26(13), 3763-3772",871-91-0,821-75-0,"3240-34-4, 144-55-8, 7772-98-7",872598-44-2,"75-09-2, 7732-18-5",,,,,,,2,1,75,,,,,,,
