reaction_smiles,detected_reaction_type,reaction_key
Oc1cc(Br)cn2nccc12.O=[N+]([O-])c1cc(F)c(F)cc1F>>O=[N+]([O-])c1cc(F)c(Oc2cc(Br)cn3nccc23)cc1F,Multi-Event:LGDisp+C-O,|Ar-F|HeteroAr-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Ar-NO2|HeteroAr-Br|HeteroAr-H|Pyrazole|Pyridine | events: LGDisp+C-O
N#Cc1ccc(F)cc1.OCc1cc(O)ccc1Br>>N#Cc1ccc(Oc2ccc(Br)c(CO)c2)cc1,C_O_Coupling,|Ar-F|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Ar-Br|Ar-CN|Bn-OH | events: LGDisp+C-O
Oc1ccc(Br)cc1.COc1ccc(Br)nc1>>COc1ccc(Oc2ccc(Br)cc2)nc1,C_O_Coupling,|Ar-Br|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | spectators: Ar-OR|HeteroAr-H|Pyridine | events: LGDisp+C-O
C=CCc1ccc(O)c(OC)c1.O=[N+]([O-])c1ccc(F)c(Br)c1>>C=CCc1ccc(Oc2ccc([N+](=O)[O-])cc2Br)c(OC)c1,C_O_Coupling,|Ar-F|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Ar-Alkyl|Ar-Br|Ar-NO2|Ar-OR | events: LGDisp+C-O
Oc1ccccc1.O=[N+]([O-])c1cc(C(F)(F)F)ccc1I>>O=[N+]([O-])c1cc(C(F)(F)F)ccc1Oc1ccccc1,C_O_Coupling,|Ar-I|Ar-OH -> Ar-OR | spectators: Ar-CF3|Ar-NO2 | events: LGDisp+C-O
COc1ccccc1O.N#Cc1cc(Cl)c(Cl)cc1C#N>>COc1ccccc1Oc1cc(C#N)c(C#N)cc1Cl,C_O_Coupling,|Ar-Cl|Ar-OH -> Ar-OR | spectators: Ar-CN|Ar-OR | events: LGDisp+C-O
Clc1ccc2ncccc2c1.CC(C)(C)OC(=O)N1CCN(CCCO)CC1>>CC(C)(C)OC(=O)N1CCN(CCCOc2ccc3ncccc3c2)CC1,C_O_Coupling,|HeteroAr-Cl|RCH2-OH -> Ar-OR | spectators: HeteroAr-H|Quinoline|RCH2-NR2 | events: LGDisp+C-O
Cc1ccc(Br)cc1.CCc1ccc(O)cc1>>CCc1ccc(Oc2ccc(C)cc2)cc1,C_O_Coupling,|Ar-Br|Ar-OH -> Ar-OR | spectators: Ar-Alkyl | events: LGDisp+C-O
O=C(NN1C(=O)c2ccccc2C1=O)c1ccccc1O.COc1cc(OC)c([I+]c2ccc(Br)cc2)c(OC)c1.O=C([O-])C(F)(F)F>>O=C(NN1C(=O)c2ccccc2C1=O)c1ccccc1Oc1ccc(Br)cc1,C_O_Coupling,|Ar-I|Ar-OH|Ar-OR -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-I | spectators: Ar-Br|Ar-Hydrazide | events: LGDisp+C-O
Oc1ccccc1-c1ccccc1.CC(=O)c1ccc(Br)cc1>>CC(=O)c1ccc(Oc2ccccc2-c2ccccc2)cc1,C_O_Coupling,|Ar-Br|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | spectators: Ar-Ar|Ar-COR|R_acidic-H | events: LGDisp+C-O
COc1ccc(O)cc1.Brc1ccc2ncccc2c1>>COc1ccc(Oc2ccc3ncccc3c2)cc1,C_O_Coupling,|Ar-OH|HeteroAr-Br -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | spectators: Ar-OR|HeteroAr-H|Quinoline | events: LGDisp+C-O
Oc1ccc(F)cc1.N#Cc1ccccc1Nc1cc(Cl)nc(N)n1>>N#Cc1ccccc1Nc1cc(Oc2ccc(F)cc2)nc(N)n1,C_O_Coupling,|Ar-OH|HeteroAr-Cl -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-CN|Ar-F|Ar-NH2|Ar-NHR|HeteroAr-H|HeteroAr-NHR|Pyrimidine | events: LGDisp+C-O
CO.Cc1nc(-c2c(F)c(F)c3c(c2F)C(F)(F)C(F)(F)C3(F)F)n(O)c1C>>COc1c(F)c2c(c(F)c1-c1nc(C)c(C)n1O)C(F)(F)C(F)(F)C2(F)F,C_O_Coupling,|Ar-F|CH3-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Alkyl-F|Ar-Alkyl|Ar-Ar|AromN-OH | events: LGDisp+C-O
OCCO.COc1ccccc1Cc1nc(N)c(Oc2ccccc2OC)c(Cl)n1>>COc1ccccc1Cc1nc(N)c(Oc2ccccc2OC)c(OCCO)n1,C_O_Coupling,|HeteroAr-Cl|RCH2-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-OR|HeteroAr-NH2|Pyrimidine | events: LGDisp+C-O
CO.CS(=O)(=O)N(Cc1ccccc1)Cc1cc([N+](=O)[O-])ccc1I>>COc1ccc([N+](=O)[O-])cc1CN(Cc1ccccc1)S(C)(=O)=O,C_O_Coupling,|Ar-I|CH3-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-I | spectators: Alkyl-SO2NR2|Ar-Alkyl|Ar-NO2|R_acidic-H | events: LGDisp+C-O
OC(C(F)(F)F)C(F)(F)F.Clc1c2ccccc2nc2ccccc12>>FC(F)(F)C(Oc1c2ccccc2nc2ccccc12)C(F)(F)F,C_O_Coupling,|HeteroAr-Cl|R2CH-OH -> Ar-OR | spectators: Alkyl-CF3|HeteroAr-H|Quinoline | events: LGDisp+C-O
Fc1cc(C(F)(F)F)cnc1F.CC(C)(C)OC(=O)N1C[C@@H](Nc2ccc3c(c2)OCO3)[C@@H]1CO>>CC(C)(C)OC(=O)N1C[C@@H](Nc2ccc3c(c2)OCO3)[C@@H]1COc1ncc(C(F)(F)F)cc1F,C_O_Coupling,|Ar-F|RCH2-OH -> Ar-OR | spectators: Ar-CF3|Ar-NHR|Ar-OR|HeteroAr-F|HeteroAr-H|Pyridine|R2CH-NHR | events: LGDisp+C-O
COc1ccc(Br)cc1.CCCCCCO>>CCCCCCOc1ccc(OC)cc1,C_O_Coupling,|Ar-Br|RCH2-OH -> Ar-OR | spectators: Ar-OR | events: LGDisp+C-O
CCO.O=c1oc2cc(F)ccc2c(=O)[c-]1[I+]c1ccccc1>>CCOc1c(O)c2ccc(F)cc2oc1=O,C_O_Coupling,|Ar-I|HeteroAr-I|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-I | spectators: HeteroAr-F|HeteroAr-H | events: LGDisp+C-O
CO.O=[N+]([O-])c1cccc([N+](=O)[O-])c1Cl>>COc1c([N+](=O)[O-])cccc1[N+](=O)[O-],C_O_Coupling,|Ar-Cl|CH3-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-NO2 | events: LGDisp+C-O
