reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-480-CAS-15746987,Oxidation IBX,93,,,C=CCCCCCCCC(O)CCCCCC(F)(F)CC=C>>C=CCCCCCCCC(=O)CCCCCC(F)(F)CC=C,"Chemistry - A European Journal (2016), 22(24), 8137-8151",1799663-83-4,1799663-84-5,64297-64-9,,67-68-5,,,,,,,1,1,93,,,,,,,
31-480-CAS-15746992,Oxidation IBX,79,,,C=CCC(O)CCCCOCc1ccc(OC)cc1>>C=CCC(=O)CCCCOCc1ccc(OC)cc1,"Chemistry - A European Journal (2016), 22(24), 8137-8151",2245243-76-7,2245243-96-1,64297-64-9,,67-68-5,,,,,,,1,1,79,,,,,,,
31-480-CAS-15747032,Oxidation IBX,80,,,C=CCC(F)(F)CCCCCCCCO>>C=CCC(F)(F)CCCCCCCC=O,"Chemistry - A European Journal (2016), 22(24), 8137-8151",2077183-40-3,2077183-41-4,64297-64-9,,"67-68-5, 7732-18-5",,,,,,,2,1,80,,,,,,,
31-480-CAS-15848466,Oxidation IBX,85,,,Cc1ccc(S(=O)(=O)Nc2ccccc2C(O)C#Cc2ccsc2)cc1>>Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)C#Cc2ccsc2)cc1,"Angewandte Chemie, International Edition (2016), 55(27), 7737-7741",1887029-78-8,1887029-81-3,64297-64-9,,141-78-6,,,,,,,1,1,85,,,,,,,
31-480-CAS-15858027,Oxidation IBX,94,,,OCC1Cc2cc3ccccc3n2C1>>O=CC1Cc2cc3ccccc3n2C1,"Organic & Biomolecular Chemistry (2016), 14(24), 5728-5743",4207-89-0,113504-55-5,64297-64-9,,141-78-6,,,,,,,1,1,94,,,,,,,
31-480-CAS-15892881,Oxidation IBX,98,,,CC1(C)CCC[C@@]23C(=O)O[C@@](C)(CC[C@@H]12)[C@@H]3CCO>>CC1(C)CCC[C@@]23C(=O)O[C@@](C)(CC[C@@H]12)[C@@H]3CC=O,"Organic & Biomolecular Chemistry (2016), 14(26), 6225-6230",928-96-1,6789-80-6,64297-64-9,,141-78-6,,,,,,,1,1,98,,,,,,,
31-480-CAS-16022288,Oxidation IBX,89,,,OCCCc1ccc(OCc2ccccc2)cc1>>O=CCCc1ccc(OCc2ccccc2)cc1,"Tetrahedron Letters (2016), 57(31), 3505-3509",2304688-05-7,2304688-20-6,64297-64-9,,"67-68-5, 75-09-2",,,,,,,1,1,89,,,,,,,
31-480-CAS-16136559,Oxidation IBX,87,,,CCCCCCCCCCCCCCCO>>CCCCCCCCCCCCCCC=O,"Organic Letters (2016), 18(18), 4518-4521",1710402-67-7,1710402-81-5,64297-64-9,,75-05-8,,,,,,,1,1,87,,,,,,,
31-480-CAS-16157844,Oxidation IBX,82,,,C=CC(C/C(C)=C\CO)O[Si](C)(C)C(C)(C)C>>C=CC(C/C(C)=C\C=O)O[Si](C)(C)C(C)(C)C,"Beilstein Journal of Organic Chemistry (2015), 111815-1822",2879651-09-7,2879650-85-6,64297-64-9,,67-68-5,,,,,,,1,1,82,,,,,,,overall yield 70% over two steps
31-480-CAS-16198331,Oxidation IBX,92,,,COc1cccc(OCC(O)COc2ccc(Cl)cc2I)c1>>COc1cccc(OCC(=O)COc2ccc(Cl)cc2I)c1,"Organic & Biomolecular Chemistry (2016), 14(34), 8074-8087",3069290-18-9,3069290-19-0,64297-64-9,,141-78-6,,,,,,,1,1,92,,,,,,,
31-480-CAS-16282315,Oxidation IBX,80,,,C[C@H]1[C@@H]2CC[C@H](O)[C@@H]3C(=O)[C@@]1(C)C(=O)[C@](C)(O)[C@H]23>>C[C@H]1[C@@H]2CCC(=O)[C@@H]3C(=O)[C@@]1(C)C(=O)[C@](C)(O)[C@@H]32,"Journal of Organic Chemistry (2016), 81(22), 11421-11426",4161-26-6,1797443-24-3,"64297-64-9, 7732-18-5",,67-68-5,,,,,,,2,1,80,,,,,,,
31-480-CAS-16308872,Oxidation IBX,96,,,CN(c1ccccc1)c1ccccc1CO>>CN(c1ccccc1)c1ccccc1C=O,"Organic Letters (2016), 18(20), 5424-5427",2104062-24-8,2104062-25-9,64297-64-9,,141-78-6,,,,,,,1,1,96,,,,,,,thermal
31-480-CAS-16326038,Oxidation IBX,99,,,OC(c1ccc(F)cc1Br)C(F)(F)F>>O=C(c1ccc(F)cc1Br)C(F)(F)F,"Bioorganic & Medicinal Chemistry (2016), 24(20), 4871-4874",4153-24-6,53958-71-7,64297-64-9,,141-78-6,,,,,,,1,1,99,,,,,,,safety
31-480-CAS-16410647,Oxidation IBX,89,,,COc1ccc(C#CC(O)c2ccccc2C#CC(C)(C)O)cc1>>COc1ccc(C#CC(=O)c2ccccc2C#CC(C)(C)O)cc1,"Advanced Synthesis & Catalysis (2016), 358(23), 3817-3823",238406-86-5,1201890-18-7,64297-64-9,,141-78-6,,,,,,,1,1,89,,,,,,,
31-480-CAS-16421602,Oxidation IBX,75,,,COCOc1ccc(CCn2ccc([C@H](OCOC)[C@H]3COC(C)(C)O3)c2CO)cc1>>COCOc1ccc(CCn2ccc([C@H](OCOC)[C@H]3COC(C)(C)O3)c2C=O)cc1,"Organic & Biomolecular Chemistry (2017), 15(1), 207-212",2639843-43-7,2639843-32-4,64297-64-9,,141-78-6,,,,,,,1,1,75,,,,,,,
31-480-CAS-16424811,Oxidation IBX,91,,,CC(C)C[C@@H](CO)N(Cc1ccccc1)C(=O)OC(C)(C)C>>CC(C)C[C@@H](C=O)N(Cc1ccccc1)C(=O)OC(C)(C)C,"Journal of Organic Chemistry (2016), 81(24), 12075-12083",2368227-86-3,2379819-79-9,64297-64-9,,75-05-8,,,,,,,1,1,91,,,,,,,
31-480-CAS-16456894,Oxidation IBX,80,,,OC(C#Cc1ccccc1)c1ccc(F)cc1Br>>O=C(C#Cc1ccccc1)c1ccc(F)cc1Br,"Chemistry - A European Journal (2016), 22(50), 17936-17939",1613589-25-5,1613589-26-6,"7782-44-7, 64297-64-9, 7732-18-5",,67-68-5,,,,,,,2,1,80,,,,,,,
31-480-CAS-16538247,Oxidation IBX,81,,,C#CC(O)c1cccnc1Nc1cc(OC)c(OC)c(OC)c1>>C#CC(=O)c1cccnc1Nc1cc(OC)c(OC)c(OC)c1,"RSC Advances (2015), 5(118), 97367-97380",206055-86-9,933709-27-4,64297-64-9,,67-68-5,,,,,,,1,1,81,,,,,,,
31-480-CAS-16556225,Oxidation IBX,91,,,COc1ccc2c(c1)OC(CCCO)C2>>COc1ccc2c(c1)OC(CCC=O)C2,"Chemical Communications (Cambridge, United Kingdom) (2016), 52(99), 14290-14293",1648913-75-0,2366306-03-6,64297-64-9,,141-78-6,,,,,,,1,1,91,,,,,,,
31-480-CAS-16571164,Oxidation IBX,96,,,CC(C)(C)[Si](OC[C@]1(c2ccc(Cl)cc2)C[C@@H]1CO)(c1ccccc1)c1ccccc1>>CC(C)(C)[Si](OC[C@]1(c2ccc(Cl)cc2)C[C@@H]1C=O)(c1ccccc1)c1ccccc1,"Tetrahedron: Asymmetry (2017), 28(2), 266-281",1914125-49-7,1914125-43-1,64297-64-9,,67-68-5,,,,,,,1,1,96,,,,,,,
