reaction_id,yield,z_score,reactant_1,reactant_2,catalyst,ligand,base,solvent,additive,Secondary Solvent,Coupling Reagent,Is_Intramolecular,reaction_smiles,spectator_groups
C-S_Coupling,71.0,0.0,Ar-SH,Ar-I,CuI,106129-86-6,Cs2CO3,DMSO,,,,False,Fc1ccc(S)cc1.Ic1cccc(I)c1>>Fc1ccc(Sc2cccc(I)c2)cc1,F / X / I
C-S_Coupling,93.0,0.4065351734675292,Ar-SH,Ar-I,Cu2O,1655-07-8,Cs2CO3,DMSO,,,,False,Sc1ccccc1.CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(Sc2ccccc2)cc1,COR / acidic
C-S_Coupling,92.0,0.32121058583278744,Ar-SH,Ar-Cl,1454680-44-4,,KOtBu,"1,4-Dioxane",water,,,False,Sc1ccccc1.COc1cc(C)c(Cl)c(C)c1>>COc1cc(C)c(Sc2ccccc2)c(C)c1,OR
C-S_Coupling,92.0,0.400972374842955,Ar-SH,Ar-I,CuBr,959835-48-4,NaOH,DMF,,,,False,Sc1ccccc1.O=[N+]([O-])c1cccc(I)c1>>O=[N+]([O-])c1cccc(Sc2ccccc2)c1,NO2 / NR2
C-S_Coupling,93.0,0.3811317216561527,Ar-SH,Ar-I,Palladium,,KOH,DMSO,,,,False,Sc1ccccc1.Cc1ccccc1I>>Cc1ccccc1Sc1ccccc1,
C-S_Coupling,92.0,0.2991988721517738,Ar-SH,Ar-I,CuI,,,water,NH4Cl,,,False,Sc1ccccc1.Cc1cccc(I)c1>>Cc1cccc(Sc2ccccc2)c1,
C-S_Coupling,86.0,-0.3391897493436973,Ar-SH,Ar-I,Cu(0),,K2CO3,DMF,,,,False,Sc1ccc(Cl)cc1.COc1cccc(I)c1>>COc1cccc(Sc2ccc(Cl)cc2)c1,Cl / X / OR
C-S_Coupling,86.0,-0.7071067811865476,RCH2-SH,Ar-F,50812-37-8,,,water,,,,False,N[C@@H](CCC(=O)O)C(=O)N[C@@H](CS)C(=O)NCC(=O)O.CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)C(C)C)[C@@H](C)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](CSc1c(F)c(F)c(-c2c(F)c(F)c(F)c(F)c2F)c(F)c1F)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(N)=O)[C@@H](C)O>>CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)C(C)C)[C@@H](C)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](CSc1c(F)c(F)c(-c2c(F)c(F)c(SC[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)NCC(=O)O)c(F)c2F)c(F)c1F)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(N)=O)[C@@H](C)O,Acid / CO2H / CONHR / Amide / acidic / NH2 / SR / F / X / CONH2 / CONR2 / OH / OR
C-S_Coupling,94.0,0.35267280792930017,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1ccc(Cl)cc1.CSC(Nc1ccccc1)=C(C#N)C(N)=O.O=Cc1ccco1>>NC(=O)c1c(N=Cc2ccco2)nn(-c2ccc(S(=O)(=O)Nc3nc4ccc(F)c(Nc5ccc(Cl)cc5)c4s3)cc2)c1Nc1ccccc1,Cl / X / F / SO2R / SR / CONH2 / NHR / Amide / Furan
C-S_Coupling,95.0,0.0,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1ccccc1.CSC(Nc1ccccc1)=C(C#N)C(N)=O.O=Cc1ccco1>>NC(=O)c1c(N=Cc2ccco2)nn(-c2ccc(S(=O)(=O)Nc3nc4ccc(F)c(Nc5ccccc5)c4s3)cc2)c1Nc1ccccc1,X / F / SO2R / SR / CONH2 / NHR / Amide / Furan
C-S_Coupling,85.0,-1.1094003924504583,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1ccccc1[N+](=O)[O-].CSC(SC)=C(C#N)C(N)=O.O=Cc1ccco1>>CSc1c(C(N)=O)c(N=Cc2ccco2)nn1-c1ccc(S(=O)(=O)Nc2nc3ccc(F)c(Nc4ccccc4[N+](=O)[O-])c3s2)cc1,X / F / SO2R / SR / NO2 / NR2 / CONH2 / Amide / Furan
C-S_Coupling,86.0,0.0,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1ccc(C(=O)O)cc1.CSC(SC)=C(C#N)C(N)=O.O=Cc1ccco1>>CSc1c(C(N)=O)c(N=Cc2ccco2)nn1-c1ccc(S(=O)(=O)Nc2nc3ccc(F)c(Nc4ccc(C(=O)O)cc4)c3s2)cc1,X / F / SO2R / SR / Acid / CO2H / CONH2 / Amide / Furan
C-S_Coupling,91.0,0.0,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1ccccc1[N+](=O)[O-].CSC(Nc1ccccc1)=C(C#N)C(N)=O.O=Cc1ccco1>>NC(=O)c1c(N=Cc2ccco2)nn(-c2ccc(S(=O)(=O)Nc3nc4ccc(F)c(Nc5ccccc5[N+](=O)[O-])c4s3)cc2)c1Nc1ccccc1,X / F / SO2R / SR / NO2 / NR2 / CONH2 / NHR / Amide / Furan
C-S_Coupling,91.0,0.0,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1ccccc1.CSC(SC)=C(C#N)C(N)=O.O=Cc1ccco1>>CSc1c(C(N)=O)c(N=Cc2ccco2)nn1-c1ccc(S(=O)(=O)Nc2nc3ccc(F)c(Nc4ccccc4)c3s2)cc1,X / F / SO2R / SR / CONH2 / Amide / Furan
C-S_Coupling,98.0,0.0,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1ccc(C(=O)O)cc1.CSC(Nc1ccccc1)=C(C#N)C(N)=O.O=Cc1ccco1>>NC(=O)c1c(N=Cc2ccco2)nn(-c2ccc(S(=O)(=O)Nc3nc4ccc(F)c(Nc5ccc(C(=O)O)cc5)c4s3)cc2)c1Nc1ccccc1,X / F / SO2R / SR / Acid / CO2H / CONH2 / NHR / Amide / Furan
C-S_Coupling,90.0,0.2773500981126146,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1cccc([N+](=O)[O-])c1.CSC(SC)=C(C#N)C(N)=O.O=Cc1ccco1>>CSc1c(C(N)=O)c(N=Cc2ccco2)nn1-c1ccc(S(=O)(=O)Nc2nc3ccc(F)c(Nc4cccc([N+](=O)[O-])c4)c3s2)cc1,X / F / SO2R / SR / NO2 / NR2 / CONH2 / Amide / Furan
C-S_Coupling,93.0,0.0,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.C1COCCN1.CSC(SC)=C(C#N)C(N)=O.O=Cc1ccco1>>CSc1c(C(N)=O)c(N=Cc2ccco2)nn1-c1ccc(S(=O)(=O)Nc2nc3ccc(F)c(N4CCOCC4)c3s2)cc1,X / F / SO2R / SR / OR / CONH2 / Amide / Furan
C-S_Coupling,90.0,-1.0,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1cccc([N+](=O)[O-])c1.CSC(Nc1ccccc1)=C(C#N)C(N)=O.O=Cc1ccco1>>NC(=O)c1c(N=Cc2ccco2)nn(-c2ccc(S(=O)(=O)Nc3nc4ccc(F)c(Nc5cccc([N+](=O)[O-])c5)c4s3)cc2)c1Nc1ccccc1,X / F / SO2R / SR / NO2 / NR2 / CONH2 / NHR / Amide / Furan
C-S_Coupling,86.0,0.0,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.C1COCCN1.CSC(Nc1ccccc1)=C(C#N)C(N)=O.O=Cc1ccco1>>NC(=O)c1c(N=Cc2ccco2)nn(-c2ccc(S(=O)(=O)Nc3nc4ccc(F)c(N5CCOCC5)c4s3)cc2)c1Nc1ccccc1,X / F / SO2R / SR / OR / NHR / CONH2 / Amide / Furan
C-S_Coupling,91.0,0.0,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.C1CNCCN1.CSC(Nc1ccccc1)=C(C#N)C(N)=O.O=Cc1ccco1>>NC(=O)c1c(N=Cc2ccco2)nn(-c2ccc(S(=O)(=O)Nc3nc4ccc(F)c(N5CCNCC5)c4s3)cc2)c1Nc1ccccc1,X / F / SO2R / SR / NHR / CONH2 / Amide / Furan
C-S_Coupling,92.0,0.8320502943378437,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1ccc([N+](=O)[O-])cc1.CSC(SC)=C(C#N)C(N)=O.O=Cc1ccco1>>CSc1c(C(N)=O)c(N=Cc2ccco2)nn1-c1ccc(S(=O)(=O)Nc2nc3ccc(F)c(Nc4ccc([N+](=O)[O-])cc4)c3s2)cc1,X / F / SO2R / SR / NO2 / NR2 / CONH2 / Amide / Furan
C-S_Coupling,88.0,0.0,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.C1CNCCN1.CSC(SC)=C(C#N)C(N)=O.O=Cc1ccco1>>CSc1c(C(N)=O)c(N=Cc2ccco2)nn1-c1ccc(S(=O)(=O)Nc2nc3ccc(F)c(N4CCNCC4)c3s2)cc1,X / F / SO2R / SR / NHR / CONH2 / Amide / Furan
C-S_Coupling,94.0,0.0,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.CNC.CSC(SC)=C(C#N)C(N)=O.O=Cc1ccco1>>CSc1c(C(N)=O)c(N=Cc2ccco2)nn1-c1ccc(S(=O)(=O)Nc2nc3ccc(F)c(N(C)C)c3s2)cc1,X / F / SO2R / SR / CONH2 / Amide / Furan
C-S_Coupling,73.0,-0.7071067811865475,H-Alkenyl,Ar-SH,CuI,7553-56-2,K2CO3 / DBU,DMF,,,,False,CCOC(=O)C=C(Nc1ccc(C)cc1I)c1ccccc1.Sc1ccccc1Br>>CCOC(=O)c1c(-c2ccccc2)n2c3c(cc(C)cc13)Sc1ccccc1-2,CO2R
C-S_Coupling,70.0,0.0,H-Alkenyl,Ar-SH,CuI,7553-56-2,K2CO3 / DBU,DMF,,,,False,CCOC(=O)C=C(Nc1ccc(OC)cc1I)c1ccccc1.Sc1ccccc1Br>>CCOC(=O)c1c(-c2ccccc2)n2c3c(cc(OC)cc13)Sc1ccccc1-2,CO2R / OR
C-S_Coupling,80.0,0.7071067811865476,H-Alkenyl,Ar-SH,CuI,7553-56-2,K2CO3 / DBU,DMF,,,,False,CCOC(=O)C=C(Nc1ccc(Cl)cc1I)c1ccccc1.Sc1ccccc1Br>>CCOC(=O)c1c(-c2ccccc2)n2c3c(cc(Cl)cc13)Sc1ccccc1-2,CO2R / Cl / X
C-S_Coupling,87.0,0.0,H-Alkenyl,Ar-SH,CuI,7553-56-2,K2CO3 / DBU,DMF,,,,False,CCOC(=O)C=C(Nc1ccc(F)cc1I)c1ccccc1.Sc1ccccc1Br>>CCOC(=O)c1c(-c2ccccc2)n2c3c(cc(F)cc13)Sc1ccccc1-2,CO2R / F / X
C-S_Coupling,78.0,0.7071067811865475,H-Alkenyl,Ar-SH,CuI,7553-56-2,K2CO3 / DBU,DMF,,,,False,CCOC(=O)C=C(Nc1ccc(C)cc1I)c1ccccc1.Cc1ccc(Br)c(S)c1>>CCOC(=O)c1c(-c2ccccc2)n2c3c(cc(C)cc13)Sc1cc(C)ccc1-2,CO2R
C-S_Coupling,72.0,0.0,H-Alkenyl,Ar-SH,CuI,7553-56-2,K2CO3 / DBU,DMF,,,,False,CCOC(=O)C=C(Nc1ccc(C)cc1I)c1ccccc1.Sc1ccc(Cl)cc1Br>>CCOC(=O)c1c(-c2ccccc2)n2c3c(cc(C)cc13)Sc1ccc(Cl)cc1-2,CO2R / X / Cl
C-S_Coupling,73.0,-0.7071067811865476,H-Alkenyl,Ar-SH,CuI,7553-56-2,K2CO3 / DBU,DMF,,,,False,CCOC(=O)C=C(Nc1ccc(Cl)cc1I)c1ccccc1.Sc1ccc(Cl)cc1Br>>CCOC(=O)c1c(-c2ccccc2)n2c3c(cc(Cl)cc13)Sc1ccc(Cl)cc1-2,CO2R / Cl / X
C-S_Coupling,72.0,0.0,Any-SH,,CoCl2,,,DMSO,,,,False,N#CS.[K].CN(CC(=O)c1ccc(Cl)cc1)c1ccccc1>>CNc1ccc(SC#N)cc1,CN / SCN
C-S_Coupling,92.0,0.0,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.CNC.CSC(Nc1ccccc1)=C(C#N)C(N)=O.O=Cc1ccco1>>CN(C)c1c(F)ccc2nc(NS(=O)(=O)c3ccc(-n4nc(N=Cc5ccco5)c(C(N)=O)c4Nc4ccccc4)cc3)sc12,X / F / SO2R / SR / NHR / CONH2 / Amide / Furan
C-S_Coupling,70.0,0.0,Ar-SH,Ar-OSO2R,7758-89-6,phen,NaH,THF,,,,False,COc1ccc(S)cc1.O=S(=O)(Oc1ccccc1I)c1ccc(Cl)cc1.CCNCC>>CCN(CC)c1ccccc1Sc1ccc(OC)cc1,OR / SR
C-S_Coupling,89.0,0.0,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.c1ccc(Nc2ccccc2)cc1.CSC(SC)=C(C#N)C(N)=O.O=Cc1ccco1>>CSc1c(C(N)=O)c(N=Cc2ccco2)nn1-c1ccc(S(=O)(=O)Nc2nc3ccc(F)c(N(c4ccccc4)c4ccccc4)c3s2)cc1,X / F / SO2R / SR / CONH2 / Amide / Furan
C-S_Coupling,95.0,-1.091089451179965,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1ccccc1Cl.CSC(SC)=C(C#N)C(N)=O.O=Cc1ccco1>>CSc1c(C(N)=O)c(N=Cc2ccco2)nn1-c1ccc(S(=O)(=O)Nc2nc3ccc(F)c(Nc4ccccc4Cl)c3s2)cc1,Cl / X / F / SO2R / SR / CONH2 / Amide / Furan
C-S_Coupling,75.0,0.0,Ar-SH,Ar-OSO2R,7758-89-6,phen,NaH,THF,,,,False,COc1ccc(S)cc1.O=S(=O)(Oc1ccccc1I)c1ccc(Cl)cc1.CNCc1ccccc1>>COc1ccc(Sc2ccccc2N(C)Cc2ccccc2)cc1,OR / SR
C-S_Coupling,90.0,0.0,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.c1ccc(Nc2ccccc2)cc1.CSC(Nc1ccccc1)=C(C#N)C(N)=O.O=Cc1ccco1>>NC(=O)c1c(N=Cc2ccco2)nn(-c2ccc(S(=O)(=O)Nc3nc4ccc(F)c(N(c5ccccc5)c5ccccc5)c4s3)cc2)c1Nc1ccccc1,X / F / SO2R / SR / NHAr / NHR / CONH2 / Amide / Furan
C-S_Coupling,87.0,-1.1285529853737564,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1ccccc1Cl.CSC(Nc1ccccc1)=C(C#N)C(N)=O.O=Cc1ccco1>>NC(=O)c1c(N=Cc2ccco2)nn(-c2ccc(S(=O)(=O)Nc3nc4ccc(F)c(Nc5ccccc5Cl)c4s3)cc2)c1Nc1ccccc1,Cl / X / F / SO2R / SR / CONH2 / NHR / Amide / Furan
C-S_Coupling,98.0,0.8728715609439663,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1cccc(Cl)c1.CSC(SC)=C(C#N)C(N)=O.O=Cc1ccco1>>CSc1c(C(N)=O)c(N=Cc2ccco2)nn1-c1ccc(S(=O)(=O)Nc2nc3ccc(F)c(Nc4cccc(Cl)c4)c3s2)cc1,Cl / X / F / SO2R / SR / CONH2 / Amide / Furan
C-S_Coupling,96.0,0.7758801774444591,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1cccc(Cl)c1.CSC(Nc1ccccc1)=C(C#N)C(N)=O.O=Cc1ccco1>>NC(=O)c1c(N=Cc2ccco2)nn(-c2ccc(S(=O)(=O)Nc3nc4ccc(F)c(Nc5cccc(Cl)c5)c4s3)cc2)c1Nc1ccccc1,Cl / X / F / SO2R / SR / CONH2 / NHR / Amide / Furan
C-S_Coupling,92.0,1.0,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1ccc([N+](=O)[O-])cc1.CSC(Nc1ccccc1)=C(C#N)C(N)=O.O=Cc1ccco1>>NC(=O)c1c(N=Cc2ccco2)nn(-c2ccc(S(=O)(=O)Nc3nc4ccc(F)c(Nc5ccc([N+](=O)[O-])cc5)c4s3)cc2)c1Nc1ccccc1,X / F / SO2R / SR / NO2 / NR2 / CONH2 / NHR / Amide / Furan
C-S_Coupling,97.0,0.21821789023598928,Any-CN,,HCl,,NH4OH / Py,HOAc / Ac2O / DMF / water / EG / EtOH,HOAc,,,False,N#CS.[K].Nc1ccc(F)c(Cl)c1.CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1ccc(Cl)cc1.CSC(SC)=C(C#N)C(N)=O.O=Cc1ccco1>>CSc1c(C(N)=O)c(N=Cc2ccco2)nn1-c1ccc(S(=O)(=O)Nc2nc3ccc(F)c(Nc4ccc(Cl)cc4)c3s2)cc1,Cl / X / F / SO2R / SR / CONH2 / Amide / Furan
C-S_Coupling,91.0,0.0,R3C-SH,,166445-62-1,,,PhMe,,,,False,CC(C)(C)S.[Na].O=S(=O)(Oc1ccc(Br)c(C(F)(F)F)c1)C(F)(F)F>>CC(C)(C)Sc1cc(OS(=O)(=O)C(F)(F)F)ccc1Cl,OTf / OMs / OSO2R / F / X / SO2R / SR
C-S_Coupling,98.0,1.8940797994050826,Ar-Br,Ar-SH,1233194-72-3,,KOtBu,PhMe,,,,False,Clc1ccc(Br)cc1.Cc1ccc(S)cc1>>Cc1ccc(Sc2ccc(Cl)cc2)cc1,X / Cl
C-S_Coupling,71.0,0.0,Ar-SH,Ar-Br,Pd2(dba)3,Pd(OAc)2,KOtBu / K2CO3,PhMe / THF / water,NH4Cl,,,False,Cc1ccc(S)cc1.Cc1cccc(I)c1Br.C=C(B1OC(C)(C)C(C)(C)O1)c1ccccc1>>C=C(c1ccccc1)c1c(C)cccc1Sc1ccc(C)cc1,Dienophile / C=C / Motif-C=C / Any-Dienophile
C-S_Coupling,92.0,0.641655664434785,Ar-SH,Ar-Cl,CuI,L-Proline,Cs2CO3,174501-65-6,,,,False,Sc1ccccc1.O=Cc1ccc(Cl)cc1>>O=Cc1ccc(Sc2ccccc2)cc1,CHO
C-S_Coupling,85.0,0.024965695736352614,Ar-SH,Ar-Cl,CuI,L-Proline,K2CO3,174501-65-6,,,,False,Fc1ccc(S)cc1.O=Cc1ccc(Cl)cc1>>O=Cc1ccc(Sc2ccc(F)cc2)cc1,F / X / CHO
C-S_Coupling,75.0,0.0,Ar-SH,Ar-Cl,CuI,L-Proline,K2CO3,174501-65-6,,,,False,Oc1ccc(S)cc1.O=[N+]([O-])c1ccccc1Cl>>O=[N+]([O-])c1ccccc1Sc1ccc(O)cc1,OH / OR / NO2 / NR2
C-S_Coupling,75.0,0.0,Ar-SH,Ar-Cl,CuI,L-Proline,K2CO3,174501-65-6,,,,False,CCOc1cccc(OCC)c1S.O=Cc1ccc(Cl)cc1>>CCOc1cccc(OCC)c1Sc1ccc(C=O)cc1,OR / CHO
C-S_Coupling,88.0,0.5773502691896257,Ar-SH,Ar-Cl,CuI,L-Proline,K2CO3,174501-65-6,,,,False,COc1ccc(S)c(OC)c1.O=Cc1ccc(Cl)cc1>>COc1ccc(Sc2ccc(C=O)cc2)c(OC)c1,OR / CHO
C-S_Coupling,89.0,-0.04494665749755076,Ar-SH,Ar-Cl,CuI,L-Proline,K2CO3,174501-65-6,,,,False,Cc1ccc(S)cc1.O=Cc1ccc(Cl)cc1>>Cc1ccc(Sc2ccc(C=O)cc2)cc1,CHO
C-S_Coupling,83.0,0.0,Ar-SH,Ar-Cl,CuI,L-Proline,K2CO3,174501-65-6,,,,False,Cc1cc(S)ccc1F.O=Cc1ccc(Cl)cc1>>Cc1cc(Sc2ccc(C=O)cc2)ccc1F,F / X / CHO
C-S_Coupling,72.0,-0.5773502691896263,Any-X,Ar-Cl,CuI,L-Proline,K2CO3,174501-65-6,,,,False,FC(F)(F)c1cccc(S)c1.O=Cc1ccc(Cl)cc1>>O=Cc1ccc(Sc2cccc(C(F)(F)F)c2)cc1,CF3 / F / X / CHO
C-S_Coupling,90.0,0.3595732599803945,Ar-SH,Ar-Cl,CuI,L-Proline,K2CO3,174501-65-6,,,,False,CC(C)c1ccccc1S.O=Cc1ccc(Cl)cc1>>CC(C)c1ccccc1Sc1ccc(C=O)cc1,CHO
C-S_Coupling,78.0,-1.0235935251904273,Ar-SH,Ar-Cl,CuI,L-Proline,K2CO3,174501-65-6,,,,False,Fc1ccc(F)c(S)c1.O=Cc1ccc(Cl)cc1>>O=Cc1ccc(Sc2cc(F)ccc2F)cc1,F / X / CHO
C-S_Coupling,85.0,-0.5773502691896176,Ar-SH,Ar-Cl,CuI,L-Proline,K2CO3,174501-65-6,,,,False,Cc1cccc(Cl)c1S.O=Cc1ccc(Cl)cc1>>Cc1cccc(Cl)c1Sc1ccc(C=O)cc1,Cl / X / CHO
C-S_Coupling,88.0,0.0,RCH2-SH,Ar-Cl,Pd(OAc)2,rac-BINAP,Cs2CO3,PhMe,,,,False,CCS.COC(=O)c1cc(Cl)nc(N(C)C)c1>>CCSc1cc(C(=O)OC)cc(N(C)C)n1,CO2R / NR2 / Pyridine
C-S_Coupling,70.0,0.0,RCH2-SH,Ar-Br,Pd2(dba)3,XantPhos,DIPEA,"1,4-Dioxane",,,,False,COC(=O)CS.CC(=O)c1c[nH]c2cncc(Br)c12>>COC(=O)CSc1cncc2[nH]cc(C(C)=O)c12,CO2R / Ester / acidic / COR / AromN / Pyridine / Pyrrole
C-S_Coupling,82.0,0.0,Ar-I,RCH2-SH,Pd2(dba)3,XantPhos,DIPEA,"1,4-Dioxane",,,,False,COC(=O)c1cc(I)ccc1N.SCCc1ccccc1>>COC(=O)c1cc(SCCc2ccccc2)ccc1N,CO2R / NH2
C-S_Coupling,82.0,0.0,Ar-I,RCH2-SH,Pd2(dba)3,XantPhos,DIPEA,"1,4-Dioxane",,,,False,COC(=O)c1cc(I)ccc1N.O=C(CCS)Nc1ccccc1>>COC(=O)c1cc(SCCC(=O)Nc2ccccc2)ccc1N,CO2R / NH2 / Amide / CONHR / acidic
C-S_Coupling,82.0,0.0,Ar-I,Bn-SH,Pd2(dba)3,XantPhos,DIPEA,"1,4-Dioxane",,,,False,COC(=O)c1cc(I)ccc1N.SCc1ccccc1>>COC(=O)c1cc(SCc2ccccc2)ccc1N,CO2R / NH2
C-S_Coupling,82.0,0.0,Ar-I,RCH2-SH,Pd2(dba)3,XantPhos,DIPEA,"1,4-Dioxane",,,,False,COC(=O)c1cc(I)ccc1N.O=C(CCCS)Nc1ccccc1>>COC(=O)c1cc(SCCCC(=O)Nc2ccccc2)ccc1N,CO2R / NH2 / Amide / CONHR / acidic
C-S_Coupling,88.0,0.0,Bn-SH,Ar-Br,Pd2(dba)3,XantPhos,DIPEA,"1,4-Dioxane",,,,False,SCc1ccccc1.COC(=O)c1cc(Br)c(F)c(F)c1Nc1ccccc1F>>COC(=O)c1cc(SCc2ccccc2)c(F)c(F)c1Nc1ccccc1F,NHAr / NHR / CO2R / X / F
C-S_Coupling,91.0,0.1421843167214676,Ar-SH,Ar-I,7447-39-4,N,,,,,,False,Sc1ccccc1.Ic1ccccc1>>c1ccc(Sc2ccccc2)cc1,
C-S_Coupling,98.0,0.8401076347392985,Ar-I,Ar-SH,7447-39-4,N,,,,,,False,Ic1ccccc1.COc1ccccc1S>>COc1ccccc1Sc1ccccc1,OR
C-S_Coupling,92.0,0.2991988721517738,Ar-SH,Ar-I,7447-39-4,N,,,,,,False,Sc1ccccc1.Cc1cccc(I)c1>>Cc1cccc(Sc2ccccc2)c1,
C-S_Coupling,78.0,-1.2682718876655155,Ar-SH,Ar-X,7447-39-4,N,,,,,,False,Sc1ccccc1.Brc1ccccc1I>>Brc1ccccc1Sc1ccccc1,Br / X
