sample_row,reaction_smiles,cleaned_reaction_smiles,cleanup_applied,coordination_removed,counterion_removed,routing_route,routing_excluded,scope_excluded,scope_reason,decision,formed_motifs
670,Brc1ccccc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccccc2)cc1,Brc1ccccc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
671,Sc1ccccc1.CSc1ccc(Br)c(C(=O)O)c1>>CSc1ccc(Sc2ccccc2)c(C(=O)O)c1,Sc1ccccc1.CSc1ccc(Br)c(C(=O)O)c1>>CSc1ccc(Sc2ccccc2)c(C(=O)O)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
672,Sc1ccccc1.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,Sc1ccccc1.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
673,Cc1ccc(S)cc1.O=c1oc2ccccc2c(-c2ccccc2)c1Br>>Cc1ccc(Sc2c(-c3ccccc3)c3ccccc3oc2=O)cc1,Cc1ccc(S)cc1.O=c1oc2ccccc2c(-c2ccccc2)c1Br>>Cc1ccc(Sc2c(-c3ccccc3)c3ccccc3oc2=O)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
674,Sc1ccccc1.O=Cc1ccccc1F>>O=Cc1ccccc1Sc1ccccc1,Sc1ccccc1.O=Cc1ccccc1F>>O=Cc1ccccc1Sc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
675,O=C(O)c1ccccc1I.COc1ccc(OC)c(S)c1>>COc1ccc(OC)c(Sc2ccccc2C(=O)O)c1,O=C(O)c1ccccc1I.COc1ccc(OC)c(S)c1>>COc1ccc(OC)c(Sc2ccccc2C(=O)O)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
676,FC(F)(F)S.[Ag].O=S(=O)([O-])C(F)(F)F.c1ccc([I+]c2ccccc2)cc1>>FC(F)(F)Sc1ccccc1,FC(F)(F)S.[Ag].O=S(=O)([O-])C(F)(F)F.c1ccc([I+]c2ccccc2)cc1>>FC(F)(F)Sc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
677,Sc1ccc(Cl)cc1.Cc1ccccc1I>>Cc1ccccc1Sc1ccc(Cl)cc1,Sc1ccc(Cl)cc1.Cc1ccccc1I>>Cc1ccccc1Sc1ccc(Cl)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
678,N#CS.[K].Cc1nc(Cl)c([N+](=O)[O-])c(N2CC(C)CC(C)C2)n1>>Cc1nc(SC#N)c([N+](=O)[O-])c(N2CC(C)CC(C)C2)n1,N#CS.[K].Cc1nc(Cl)c([N+](=O)[O-])c(N2CC(C)CC(C)C2)n1>>Cc1nc(SC#N)c([N+](=O)[O-])c(N2CC(C)CC(C)C2)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
679,FC(F)(F)S.[Ag].N#Cc1cccc(I)c1>>N#Cc1cccc(SC(F)(F)F)c1,FC(F)(F)S.[Ag].N#Cc1cccc(I)c1>>N#Cc1cccc(SC(F)(F)F)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
680,CC(C)(C)S.O=Cc1ccc(F)cc1>>CC(C)(C)Sc1ccc(C=O)cc1,CC(C)(C)S.O=Cc1ccc(F)cc1>>CC(C)(C)Sc1ccc(C=O)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
681,O=C(O)c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.N.N#CS.CNCC#CCN1CCSCC1>>CN(CC#CCN1CCSCC1)c1nc(=O)c2cc(C(F)(F)F)cc([N+](=O)[O-])c2s1,O=C(O)c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.N.N#CS.CNCC#CCN1CCSCC1>>CN(CC#CCN1CCSCC1)c1nc(=O)c2cc(C(F)(F)F)cc([N+](=O)[O-])c2s1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-NR2|HeteroAr-H
682,Sc1ccc(Br)cc1.Clc1ccnc(Cl)n1>>Clc1nccc(Sc2ccc(Br)cc2)n1,Sc1ccc(Br)cc1.Clc1ccnc(Cl)n1>>Clc1nccc(Sc2ccc(Br)cc2)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
683,Sc1ccccc1.Clc1nc2ccccc2nc1Cl>>Clc1nc2ccccc2nc1Sc1ccccc1,Sc1ccccc1.Clc1nc2ccccc2nc1Cl>>Clc1nc2ccccc2nc1Sc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
684,CCCCCCCCCCS.Fc1ccc(Br)cc1>>Fc1ccccc1.CCCCCCCCCCSc1ccc(F)cc1,CCCCCCCCCCS.Fc1ccc(Br)cc1>>Fc1ccccc1.CCCCCCCCCCSc1ccc(F)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-F|Ar-SR
685,Sc1ccccc1.N#Cc1cc(Cl)c(Cl)cc1C#N>>N#Cc1cc(Sc2ccccc2)c(Sc2ccccc2)cc1C#N,Sc1ccccc1.N#Cc1cc(Cl)c(Cl)cc1C#N>>N#Cc1cc(Sc2ccccc2)c(Sc2ccccc2)cc1C#N,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
686,COc1ccc(S)cc1.COc1cccc(OC)c1I>>COc1ccc(Sc2c(OC)cccc2OC)cc1,COc1ccc(S)cc1.COc1cccc(OC)c1I>>COc1ccc(Sc2c(OC)cccc2OC)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
687,Ic1ccccn1.COC(=O)c1ccc(S)cc1>>COC(=O)c1ccc(Sc2ccccn2)cc1,Ic1ccccn1.COC(=O)c1ccc(S)cc1>>COC(=O)c1ccc(Sc2ccccn2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
688,CCOC(=O)CS.O=[N+]([O-])c1cc(SC(F)(F)F)cc([N+](=O)[O-])c1Cl>>CCOC(=O)c1sc2c([N+](=O)[O-])cc(SC(F)(F)F)cc2[n+]1[O-],CCOC(=O)CS.O=[N+]([O-])c1cc(SC(F)(F)F)cc([N+](=O)[O-])c1Cl>>CCOC(=O)c1sc2c([N+](=O)[O-])cc(SC(F)(F)F)cc2[n+]1[O-],0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-COOR|HeteroAr-H|Thiazole
689,CC(=O)N[C@@H](CS)C(=O)O.CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccc(I)cc4)oc23)CC1>>CC(=O)N[C@@H](CSc1ccc(-c2cc(=O)c3c(O)cc(O)c(C4=CCN(C)CC4)c3o2)cc1)C(=O)O,CC(=O)N[C@@H](CS)C(=O)O.CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccc(I)cc4)oc23)CC1>>CC(=O)N[C@@H](CSc1ccc(-c2cc(=O)c3c(O)cc(O)c(C4=CCN(C)CC4)c3o2)cc1)C(=O)O,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
690,Sc1ccccc1.O=Cc1ccccc1F>>O=Cc1ccccc1Sc1ccccc1,Sc1ccccc1.O=Cc1ccccc1F>>O=Cc1ccccc1Sc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
691,CC(C)(C)S.N#Cc1cccc(I)c1>>CC(C)(C)Sc1cccc(C#N)c1,CC(C)(C)S.N#Cc1cccc(I)c1>>CC(C)(C)Sc1cccc(C#N)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
692,Ic1ccccc1.CC(C)(C)c1ccc(S)cc1>>CC(C)(C)c1ccc(Sc2ccccc2)cc1,Ic1ccccc1.CC(C)(C)c1ccc(S)cc1>>CC(C)(C)c1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
693,Sc1ccc(Cl)c(Cl)c1.COC(=O)c1ccccc1C(=O)c1ccc(F)c([N+](=O)[O-])c1>>COC(=O)c1ccccc1C(=O)c1ccc(Sc2ccc(Cl)c(Cl)c2)c([N+](=O)[O-])c1,Sc1ccc(Cl)c(Cl)c1.COC(=O)c1ccccc1C(=O)c1ccc(F)c([N+](=O)[O-])c1>>COC(=O)c1ccccc1C(=O)c1ccc(Sc2ccc(Cl)c(Cl)c2)c([N+](=O)[O-])c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
694,COc1ccc(I)cc1.CCCCCCCS>>CCCCCCCSc1ccc(OC)cc1,COc1ccc(I)cc1.CCCCCCCS>>CCCCCCCSc1ccc(OC)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
695,O=[N+]([O-])c1ccc(F)c(F)c1.Cc1ccc(NC(=O)c2ccccc2S)cc1>>Cc1ccc(N2C(=O)c3ccccc3Sc3cc([N+](=O)[O-])ccc32)cc1,O=[N+]([O-])c1ccc(F)c(F)c1.Cc1ccc(NC(=O)c2ccccc2S)cc1>>Cc1ccc(N2C(=O)c3ccccc3Sc3cc([N+](=O)[O-])ccc32)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-NRCOR|Ar-SR
696,SCCc1ccccc1.Cc1cc(Br)cc([N+](=O)[O-])c1>>Cc1cc(SCCc2ccccc2)cc([N+](=O)[O-])c1,SCCc1ccccc1.Cc1cc(Br)cc([N+](=O)[O-])c1>>Cc1cc(SCCc2ccccc2)cc([N+](=O)[O-])c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
697,COC(=O)c1ccccc1S.Nc1ccccc1I>>COC(=O)c1ccccc1Sc1ccccc1N,COC(=O)c1ccccc1S.Nc1ccccc1I>>COC(=O)c1ccccc1Sc1ccccc1N,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
698,Sc1ccccc1.CCOC(=O)C1(S(=O)(=O)c2ccc(F)cc2)CCN(C(=O)OC(C)(C)C)CC1>>CCOC(=O)C1(S(=O)(=O)c2ccc(Sc3ccccc3)cc2)CCN(C(=O)OC(C)(C)C)CC1,Sc1ccccc1.CCOC(=O)C1(S(=O)(=O)c2ccc(F)cc2)CCN(C(=O)OC(C)(C)C)CC1>>CCOC(=O)C1(S(=O)(=O)c2ccc(Sc3ccccc3)cc2)CCN(C(=O)OC(C)(C)C)CC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
699,CC(=O)S.[K].CC1=C2C(=CC=C1)[I+]C1=CC=CC(C)=C12.[F-][P+5]([F-])([F-])([F-])([F-])[F-]>>CC(=O)Sc1cccc(C)c1-c1c(C)cccc1I,CC(=O)S.[K].CC1=C2C(=CC=C1)[I+]C1=CC=CC(C)=C12>>CC(=O)Sc1cccc(C)c1-c1c(C)cccc1I,1,0,1,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-I
700,COc1ccc(S)cc1.N#Cc1ccncc1Cl>>COc1ccc(Sc2cnccc2C#N)cc1,COc1ccc(S)cc1.N#Cc1ccncc1Cl>>COc1ccc(Sc2cnccc2C#N)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
701,FC(F)(F)c1ccccc1S.O=[N+]([O-])c1c(CS(=O)(=O)c2ccccc2)nc2c(Br)cc(Cl)cn12>>O=[N+]([O-])c1c(CS(=O)(=O)c2ccccc2)nc2c(Sc3ccccc3C(F)(F)F)cc(Cl)cn12,FC(F)(F)c1ccccc1S.O=[N+]([O-])c1c(CS(=O)(=O)c2ccccc2)nc2c(Br)cc(Cl)cn12>>O=[N+]([O-])c1c(CS(=O)(=O)c2ccccc2)nc2c(Sc3ccccc3C(F)(F)F)cc(Cl)cn12,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
702,SCc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(SCc2ccccc2)cc1,SCc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(SCc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
703,Sc1ccccc1.N#Cc1ccc(Cl)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,Sc1ccccc1.N#Cc1ccc(Cl)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
704,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.Nc1c(F)cccc1S>>O=[N+]([O-])c1cc2c(c([N+](=O)[O-])c1)Nc1c(F)cccc1S2,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.Nc1c(F)cccc1S>>O=[N+]([O-])c1cc2c(c([N+](=O)[O-])c1)Nc1c(F)cccc1S2,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-NHR|Ar-SR
705,Cc1ccc(S)cc1.O=C(O)c1ccccc1Cl>>Cc1ccc(Sc2ccccc2C(=O)O)cc1,Cc1ccc(S)cc1.O=C(O)c1ccccc1Cl>>Cc1ccc(Sc2ccccc2C(=O)O)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
706,SC1CCCCC1.CCc1cccc(C)c1I>>CCc1cccc(C)c1SC1CCCCC1,SC1CCCCC1.CCc1cccc(C)c1I>>CCc1cccc(C)c1SC1CCCCC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
707,NCC(=O)O.Cc1c(C(=O)O)c(=O)oc2cc(F)c([N+](=O)[O-])cc12.CC(=O)N[C@@H](CS)C(=O)O>>CC(=O)N[C@@H](CSc1cc2oc(=O)c(C(=O)NCC(N)=O)c(C)c2cc1N)C(=O)O,NCC(=O)O.Cc1c(C(=O)O)c(=O)oc2cc(F)c([N+](=O)[O-])cc12.CC(=O)N[C@@H](CS)C(=O)O>>CC(=O)N[C@@H](CSc1cc2oc(=O)c(C(=O)NCC(N)=O)c(C)c2cc1N)C(=O)O,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Alkyl-NHCOR|Ar-CONHR|Ar-SR|HeteroAr-NH2|RCH2-CONH2
708,Clc1ccc(I)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(Cl)cc2)cc1,Clc1ccc(I)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(Cl)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
709,CC(C)(C)S.O=Cc1cccc(Cl)c1>>CC(C)(C)Sc1cccc(C=O)c1,CC(C)(C)S.O=Cc1cccc(Cl)c1>>CC(C)(C)Sc1cccc(C=O)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
710,Sc1ccccc1.N#Cc1ccccc1Cl>>N#Cc1ccccc1Sc1ccccc1,Sc1ccccc1.N#Cc1ccccc1Cl>>N#Cc1ccccc1Sc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
711,Cc1ccc(S)cc1.Brc1ccccc1>>Cc1ccc(Sc2ccccc2)cc1,Cc1ccc(S)cc1.Brc1ccccc1>>Cc1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
712,Cc1ccc(Cl)cc1.CCC(C)S>>CCC(C)Sc1ccc(C)cc1,Cc1ccc(Cl)cc1.CCC(C)S>>CCC(C)Sc1ccc(C)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
713,Sc1ccccc1.OCc1ccccc1I>>OCc1ccccc1Sc1ccccc1,Sc1ccccc1.OCc1ccccc1I>>OCc1ccccc1Sc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
714,COC(=O)c1cc(Br)cc(Br)c1.SC(c1ccccc1)(c1ccccc1)c1ccccc1.[K]>>COC(=O)c1cc(SC(c2ccccc2)(c2ccccc2)c2ccccc2)cc(SC(c2ccccc2)(c2ccccc2)c2ccccc2)c1,COC(=O)c1cc(Br)cc(Br)c1.SC(c1ccccc1)(c1ccccc1)c1ccccc1.[K]>>COC(=O)c1cc(SC(c2ccccc2)(c2ccccc2)c2ccccc2)cc(SC(c2ccccc2)(c2ccccc2)c2ccccc2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-Alkyl|Ar-SR
715,Sc1ccc(Cl)cc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccc(Cl)cc2)cc1,Sc1ccc(Cl)cc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccc(Cl)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
716,CCN(CC)CC.O=C(S)NCc1ccccc1.Fc1ccc2c(c1)[I+]c1cc(F)ccc1-2.O=S(=O)([O-])C(F)(F)F>>S=C=NCc1ccccc1.Fc1ccc2c(c1)sc1cc(F)ccc12,CCN(CC)CC.O=C(S)NCc1ccccc1.Fc1ccc2c(c1)[I+]c1cc(F)ccc1-2.O=S(=O)([O-])C(F)(F)F>>S=C=NCc1ccccc1.Fc1ccc2c(c1)sc1cc(F)ccc12,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Benzothiophene|HeteroAr-F|HeteroAr-H
717,Clc1nc2ccccc2s1.Nc1ccc(S)cc1>>Nc1ccc(Sc2nc3ccccc3s2)cc1,Clc1nc2ccccc2s1.Nc1ccc(S)cc1>>Nc1ccc(Sc2nc3ccccc3s2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
718,O=[N+]([O-])c1ccc(Br)cc1.Sc1ccccc1Br>>O=[N+]([O-])c1ccc2sc3ccccc3c2c1,O=[N+]([O-])c1ccc(Br)cc1.Sc1ccccc1Br>>O=[N+]([O-])c1ccc2sc3ccccc3c2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Benzothiophene|HeteroAr-H
719,CCC(S)CC.N#Cc1cc(Cl)c(Cl)cc1C#N>>CCC(CC)Sc1cc(C#N)c(C#N)cc1Cl,CCC(S)CC.N#Cc1cc(Cl)c(Cl)cc1C#N>>CCC(CC)Sc1cc(C#N)c(C#N)cc1Cl,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
720,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
721,COC(=O)[C@H](CS)NC(=O)OC(C)(C)C.Brc1nncnn1>>COC(=O)[C@H](CSc1nncnn1)NC(=O)OC(C)(C)C,COC(=O)[C@H](CS)NC(=O)OC(C)(C)C.Brc1nncnn1>>COC(=O)[C@H](CSc1nncnn1)NC(=O)OC(C)(C)C,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
722,Sc1ccccc1.Cc1cccc(I)c1>>Cc1cccc(Sc2ccccc2)c1,Sc1ccccc1.Cc1cccc(I)c1>>Cc1cccc(Sc2ccccc2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
723,Cc1cccc(C)c1Br.Sc1ccccc1>>Cc1cccc(C)c1Sc1ccccc1,Cc1cccc(C)c1Br.Sc1ccccc1>>Cc1cccc(C)c1Sc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
724,O=[N+]([O-])c1ccc(F)c(F)c1.O=C(Nc1ccc(Cl)cc1)c1ccccc1S>>O=C1c2ccccc2Sc2cc([N+](=O)[O-])ccc2N1c1ccc(Cl)cc1,O=[N+]([O-])c1ccc(F)c(F)c1.O=C(Nc1ccc(Cl)cc1)c1ccccc1S>>O=C1c2ccccc2Sc2cc([N+](=O)[O-])ccc2N1c1ccc(Cl)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-NRCOR|Ar-SR
725,Sc1ccccc1.N#Cc1cccc(I)c1>>N#Cc1cccc(Sc2ccccc2)c1,Sc1ccccc1.N#Cc1cccc(I)c1>>N#Cc1cccc(Sc2ccccc2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
726,Nc1ccc(Br)cc1.Sc1ccccc1>>Nc1ccc(Sc2ccccc2)cc1,Nc1ccc(Br)cc1.Sc1ccccc1>>Nc1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
727,Sc1ccc(Br)cc1.Brc1ccccc1>>Brc1ccc(Sc2ccccc2)cc1,Sc1ccc(Br)cc1.Brc1ccccc1>>Brc1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
728,Sc1ccccc1.Clc1ccc(-c2ccncc2)cc1Cl>>Clc1cc(-c2ccncc2)ccc1Sc1ccccc1,Sc1ccccc1.Clc1ccc(-c2ccncc2)cc1Cl>>Clc1cc(-c2ccncc2)ccc1Sc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
729,O=C(O)c1ccccc1S.O=[N+]([O-])c1ccccc1F>>O=C(O)c1ccccc1Sc1ccccc1[N+](=O)[O-],O=C(O)c1ccccc1S.O=[N+]([O-])c1ccccc1F>>O=C(O)c1ccccc1Sc1ccccc1[N+](=O)[O-],0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
730,CCCCS.FC(F)(F)c1ccc(Br)cc1>>CCCCS(=O)(=O)c1ccc(C(F)(F)F)cc1,CCCCS.FC(F)(F)c1ccc(Br)cc1>>CCCCS(=O)(=O)c1ccc(C(F)(F)F)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR|R_acidic-H
731,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
732,O=C1c2ccccc2C(=O)c2c(I)cccc21.Sc1ccccc1.[Ag]>>O=C1c2ccccc2C(=O)c2c(Sc3ccccc3)cccc21,O=C1c2ccccc2C(=O)c2c(I)cccc21.Sc1ccccc1.[Ag]>>O=C1c2ccccc2C(=O)c2c(Sc3ccccc3)cccc21,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
733,Nc1cc(Cl)ccc1S.Brc1ccc(-c2nc3ccccc3s2)cc1>>Nc1cc(Cl)ccc1Sc1ccc(-c2nc3ccccc3s2)cc1,Nc1cc(Cl)ccc1S.Brc1ccc(-c2nc3ccccc3s2)cc1>>Nc1cc(Cl)ccc1Sc1ccc(-c2nc3ccccc3s2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
734,CCS.CCOC(=O)Nc1cn2cc(Cl)ccc2n1>>CCOC(=O)Nc1cn2cc(SCC)ccc2n1,CCS.CCOC(=O)Nc1cn2cc(Cl)ccc2n1>>CCOC(=O)Nc1cn2cc(SCC)ccc2n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
735,Sc1ccc(Br)cc1.O=[N+]([O-])c1ccc(Sc2ccc(I)cc2)cc1>>O=[N+]([O-])c1ccc(Sc2ccc(Sc3ccc(Br)cc3)cc2)cc1,Sc1ccc(Br)cc1.O=[N+]([O-])c1ccc(Sc2ccc(I)cc2)cc1>>O=[N+]([O-])c1ccc(Sc2ccc(Sc3ccc(Br)cc3)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
736,Sc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2)cc1,Sc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
737,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.Nc1cc(C(F)(F)F)ccc1S.[Zn]>>Nc1cc(C(F)(F)F)ccc1Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.Nc1cc(C(F)(F)F)ccc1S.[Zn]>>Nc1cc(C(F)(F)F)ccc1Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
738,N#Cc1ccc(Cl)cc1.OCCCS>>N#Cc1ccc(SCCCO)cc1,N#Cc1ccc(Cl)cc1.OCCCS>>N#Cc1ccc(SCCCO)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
739,Brc1ccccc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccccc2)cc1,Brc1ccccc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
740,CCCCCCCS.CC(=O)c1ccc(I)cc1>>CCCCCCCSc1ccc(C(C)=O)cc1,CCCCCCCS.CC(=O)c1ccc(I)cc1>>CCCCCCCSc1ccc(C(C)=O)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
741,Brc1cccc2ccccc12.O=C(O)c1ccccc1S>>O=C(O)c1ccccc1Sc1cccc2ccccc12,Brc1cccc2ccccc12.O=C(O)c1ccccc1S>>O=C(O)c1ccccc1Sc1cccc2ccccc12,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
742,CCCCCCCCS.COc1ccc(I)cc1>>CCCCCCCCSc1ccc(OC)cc1,CCCCCCCCS.COc1ccc(I)cc1>>CCCCCCCCSc1ccc(OC)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
743,Sc1ccccc1.CCOC(=O)c1ccccc1Br>>CCOC(=O)c1ccccc1Sc1ccccc1,Sc1ccccc1.CCOC(=O)c1ccccc1Br>>CCOC(=O)c1ccccc1Sc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
