sample_row,reaction_smiles,cleaned_reaction_smiles,cleanup_applied,coordination_removed,counterion_removed,routing_route,routing_excluded,scope_excluded,scope_reason,decision,formed_motifs
462,Fc1ccc(Br)cc1.C1CCC2=NCCCN2CC1>>O=C1CCCCCN1CCCNc1ccc(F)cc1,Fc1ccc(Br)cc1.C1CCC2=NCCCN2CC1>>O=C1CCCCCN1CCCNc1ccc(F)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Alkyl-NRCOR|Ar-NHR|RCH2-CONR2|R_acidic-H
463,Cc1ccc([N+](=O)[O-])c(F)c1.Cc1ccc(C(C)N)cc1>>Cc1ccc(C(C)Nc2cc(C)ccc2[N+](=O)[O-])cc1,Cc1ccc([N+](=O)[O-])c(F)c1.Cc1ccc(C(C)N)cc1>>Cc1ccc(C(C)Nc2cc(C)ccc2[N+](=O)[O-])cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
464,C=CC(=O)Nc1cccc(N)c1.FC(F)(F)c1cc(Cl)nc(SCc2cnc(Cl)s2)n1>>C=CC(=O)Nc1cccc(Nc2cc(C(F)(F)F)nc(SCc3cnc(Cl)s3)n2)c1,C=CC(=O)Nc1cccc(N)c1.FC(F)(F)c1cc(Cl)nc(SCc2cnc(Cl)s2)n1>>C=CC(=O)Nc1cccc(Nc2cc(C(F)(F)F)nc(SCc3cnc(Cl)s3)n2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
465,c1ccc2[nH]ccc2c1.Nc1ccccc1I>>Nc1ccccc1-n1ccc2ccccc21,c1ccc2[nH]ccc2c1.Nc1ccccc1I>>Nc1ccccc1-n1ccc2ccccc21,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
466,Clc1ccccc1>>NNc1ccccc1,Clc1ccccc1>>NNc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-Hydrazine
467,Cc1cc(F)ccc1I.Cc1cccc(C(=O)Nc2ccccc2C(C)(C)C)c1Br>>Cc1cccc2c(=O)n(-c3ccccc3C(C)(C)C)c3c(C)cc(F)cc3c12,Cc1cc(F)ccc1I.Cc1cccc(C(=O)Nc2ccccc2C(C)(C)C)c1Br>>Cc1cccc2c(=O)n(-c3ccccc3C(C)(C)C)c3c(C)cc(F)cc3c12,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN|HeteroAr-F|HeteroAr-H|Isoquinoline|Quinoline
468,CC(C)(C)OC(=O)NN.Clc1ccc2cnccc2c1>>CC(C)(C)OC(=O)NNc1ccc2cnccc2c1,CC(C)(C)OC(=O)NN.Clc1ccc2cnccc2c1>>CC(C)(C)OC(=O)NNc1ccc2cnccc2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-Hydrazine
469,Nc1cccc(Cl)c1.Fc1ccccc1-c1ccccn1>>Clc1cccc(Nc2ccccc2-c2ccccn2)c1,Nc1cccc(Cl)c1.Fc1ccccc1-c1ccccn1>>Clc1cccc(Nc2ccccc2-c2ccccn2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
470,Cc1ccc(NS(=O)(=O)c2ccccc2F)cc1.Cc1ccc(S(=O)(=O)OC[C@H]2O[C@@H]2Cc2ccccc2OCc2ccccc2)cc1>>Cc1ccc(N2C[C@H]([C@@H]3Cc4ccccc4O3)Oc3ccccc3S2(=O)=O)cc1,Cc1ccc(NS(=O)(=O)c2ccccc2F)cc1.Cc1ccc(S(=O)(=O)OC[C@H]2O[C@@H]2Cc2ccccc2OCc2ccccc2)cc1>>Cc1ccc(N2C[C@H]([C@@H]3Cc4ccccc4O3)Oc3ccccc3S2(=O)=O)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-OR|Ar-SO2NR2
471,COc1cc(N)c2ncccc2c1.CC1(C)COC(c2ccccc2Br)=N1>>COc1cc(Nc2ccccc2C2=NC(C)(C)CO2)c2ncccc2c1,COc1cc(N)c2ncccc2c1.CC1(C)COC(c2ccccc2Br)=N1>>COc1cc(Nc2ccccc2C2=NC(C)(C)CO2)c2ncccc2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
472,C1CNCCN1.N#Cc1ccc(F)cc1.O=CO>>N#Cc1ccc(N2CCN(C=O)CC2)cc1,C1CNCCN1.N#Cc1ccc(F)cc1.O=CO>>N#Cc1ccc(N2CCN(C=O)CC2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
473,C1CCNCC1.O=C(NCc1ccc(NC(=O)c2ccccc2I)cc1)OCc1cccnc1>>O=C(NCc1ccc(NC(=O)c2ccccc2N2CCCCC2)cc1)OCc1cccnc1,C1CCNCC1.O=C(NCc1ccc(NC(=O)c2ccccc2I)cc1)OCc1cccnc1>>O=C(NCc1ccc(NC(=O)c2ccccc2N2CCCCC2)cc1)OCc1cccnc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
474,C1CNC1.CC1(C)c2cc(OS(=O)(=O)C(F)(F)F)ccc2C(=O)c2ccc(OS(=O)(=O)C(F)(F)F)cc21>>CC1(C)c2cc(N3CCC3)ccc2C(=O)c2ccc(N3CCC3)cc21,C1CNC1.CC1(C)c2cc(OS(=O)(=O)C(F)(F)F)ccc2C(=O)c2ccc(OS(=O)(=O)C(F)(F)F)cc21>>CC1(C)c2cc(N3CCC3)ccc2C(=O)c2ccc(N3CCC3)cc21,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
475,C1COCCN1.COc1cccc(Br)c1>>COc1cccc(N2CCOCC2)c1,C1COCCN1.COc1cccc(Br)c1>>COc1cccc(N2CCOCC2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
476,COC(=O)c1ccccc1N.O=S(=O)(Oc1ccnc(C(F)(F)F)c1)C(F)(F)F>>COC(=O)c1ccccc1Nc1ccnc(C(F)(F)F)c1,COC(=O)c1ccccc1N.O=S(=O)(Oc1ccnc(C(F)(F)F)c1)C(F)(F)F>>COC(=O)c1ccccc1Nc1ccnc(C(F)(F)F)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
477,COc1ccc(Br)cc1.Nc1ccc(F)cc1>>COc1ccc(Nc2ccc(F)cc2)cc1,COc1ccc(Br)cc1.Nc1ccc(F)cc1>>COc1ccc(Nc2ccc(F)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
478,C1NCC12COC2.Cc1c2c(ccc3c(Cl)ncnc32)nn1C>>Cc1c2c(ccc3c(N4CC5(COC5)C4)ncnc32)nn1C,C1NCC12COC2.Cc1c2c(ccc3c(Cl)ncnc32)nn1C>>Cc1c2c(ccc3c(N4CC5(COC5)C4)ncnc32)nn1C,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
479,c1cc[nH]c1.COc1ccc(I)cc1>>COc1ccc(-n2cccc2)cc1,c1cc[nH]c1.COc1ccc(I)cc1>>COc1ccc(-n2cccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
480,Fc1ccnc(F)c1>>[N-]=[N+]=Nc1cc(F)ccn1,Fc1ccnc(F)c1>>[N-]=[N+]=Nc1cc(F)ccn1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-N3
481,CCNCC.COc1cccc(C=Cc2nc3ccc(Cl)cc3c(=O)n2-c2cccc(C(C)(C)C)c2)n1>>CCN(CC)c1ccc2nc(C=Cc3cccc(OC)n3)n(-c3cccc(C(C)(C)C)c3)c(=O)c2c1,CCNCC.COc1cccc(C=Cc2nc3ccc(Cl)cc3c(=O)n2-c2cccc(C(C)(C)C)c2)n1>>CCN(CC)c1ccc2nc(C=Cc3cccc(OC)n3)n(-c3cccc(C(C)(C)C)c3)c(=O)c2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
482,Nc1ccc(O)cc1.Fc1ccc(Br)cc1>>Oc1ccc(Nc2ccc(F)cc2)cc1,Nc1ccc(O)cc1.Fc1ccc(Br)cc1>>Oc1ccc(Nc2ccc(F)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
483,Clc1ncc(Cl)c(Cl)n1.Cc1ccc(CN)cc1>>Cc1ccc(CNc2nc(Cl)ncc2Cl)cc1,Clc1ncc(Cl)c(Cl)n1.Cc1ccc(CN)cc1>>Cc1ccc(CNc2nc(Cl)ncc2Cl)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
484,COc1ccc(Br)cc1.CCCCCCC(C)N>>CCCCCCC(C)Nc1ccc(OC)cc1,COc1ccc(Br)cc1.CCCCCCC(C)N>>CCCCCCC(C)Nc1ccc(OC)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
485,CC1(C)OC(=O)NC1=O.OB(O)c1ccc(Cl)c(Cl)c1>>CC1(C)OC(=O)N(c2ccc(Cl)c(Cl)c2)C1=O,CC1(C)OC(=O)NC1=O.OB(O)c1ccc(Cl)c(Cl)c1>>CC1(C)OC(=O)N(c2ccc(Cl)c(Cl)c2)C1=O,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NRCOR
486,N#Cc1ccc(Cl)c([N+](=O)[O-])c1.N[C@H]1CC[C@H](O)CC1>>N#Cc1ccc(NC2CCC(O)CC2)c([N+](=O)[O-])c1,N#Cc1ccc(Cl)c([N+](=O)[O-])c1.N[C@H]1CC[C@H](O)CC1>>N#Cc1ccc(NC2CCC(O)CC2)c([N+](=O)[O-])c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
487,N[C@H]1CC[C@@H](O)CC1.Cc1cc(Cl)nc(-n2nc(C)cc2C)n1>>Cc1cc(N[C@H]2CC[C@@H](O)CC2)nc(-n2nc(C)cc2C)n1,N[C@H]1CC[C@@H](O)CC1.Cc1cc(Cl)nc(-n2nc(C)cc2C)n1>>Cc1cc(N[C@H]2CC[C@@H](O)CC2)nc(-n2nc(C)cc2C)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
488,CC(C)(C)c1ccc(I)cc1.COc1ccc(N=C(NN)C(F)(F)F)cc1.O=COc1cc(OC=O)cc(OC=O)c1>>COc1ccc(-n2c(-c3ccc(C(C)(C)C)cc3)nnc2C(F)(F)F)cc1,CC(C)(C)c1ccc(I)cc1.COc1ccc(N=C(NN)C(F)(F)F)cc1.O=COc1cc(OC=O)cc(OC=O)c1>>COc1ccc(-n2c(-c3ccc(C(C)(C)C)cc3)nnc2C(F)(F)F)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-Ar|Ar-AromN|Ar-CF3
489,CNS(=O)(=O)c1ccccc1-n1nnc(C(C)(C)C)c1I>>CN1c2c(C(C)(C)C)nnn2-c2ccccc2S1(=O)=O,CNS(=O)(=O)c1ccccc1-n1nnc(C(C)(C)C)c1I>>CN1c2c(C(C)(C)C)nnn2-c2ccccc2S1(=O)=O,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-SO2NR2
490,CCN.C[Si](C)(C)CCOCn1cc(I)c2c(Cl)cc(Cl)nc21>>CCNc1cc(Cl)nc2c1c(I)cn2COCC[Si](C)(C)C,CCN.C[Si](C)(C)CCOCn1cc(I)c2c(Cl)cc(Cl)nc21>>CCNc1cc(Cl)nc2c1c(I)cn2COCC[Si](C)(C)C,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
491,Nc1nnc(Br)s1.CC(C)(C)OC(=O)N[C@H]1CCNC1>>CC(C)(C)OC(=O)N[C@H]1CCN(c2nnc(N)s2)C1,Nc1nnc(Br)s1.CC(C)(C)OC(=O)N[C@H]1CCNC1>>CC(C)(C)OC(=O)N[C@H]1CCN(c2nnc(N)s2)C1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
492,Nc1ccccn1.C=Cc1cc(Cl)ccc1Br>>C=Cc1cc(Cl)ccc1Nc1ccccn1,Nc1ccccn1.C=Cc1cc(Cl)ccc1Br>>C=Cc1cc(Cl)ccc1Nc1ccccn1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
493,C1COCCN1.CCCNc1nc(Cl)nc2ncn(Cc3ccc4ccccc4c3)c12>>CCCNc1nc(N2CCOCC2)nc2ncn(Cc3ccc4ccccc4c3)c12,C1COCCN1.CCCNc1nc(Cl)nc2ncn(Cc3ccc4ccccc4c3)c12>>CCCNc1nc(N2CCOCC2)nc2ncn(Cc3ccc4ccccc4c3)c12,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
494,C1CCNCC1.Ic1ccc2[nH]ccc2c1>>c1cc2cc(N3CCCCC3)ccc2[nH]1,C1CCNCC1.Ic1ccc2[nH]ccc2c1>>c1cc2cc(N3CCCCC3)ccc2[nH]1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
495,CC(=O)N(c1ccc(Br)cc1[I+]c1ccccc1)S(=O)(=O)c1c(C)cc(C)cc1C.O=S(=O)([O-])C(F)(F)F>>Cc1cc(C)c(S(=O)(=O)N(c2ccccc2)c2ccc(Br)cc2I)c(C)c1,CC(=O)N(c1ccc(Br)cc1[I+]c1ccccc1)S(=O)(=O)c1c(C)cc(C)cc1C.O=S(=O)([O-])C(F)(F)F>>Cc1cc(C)c(S(=O)(=O)N(c2ccccc2)c2ccc(Br)cc2I)c(C)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-I
496,Nc1ccc(C(=O)/C=C/c2cccc(Br)n2)cc1.Cc1nc2nc(SCc3ccc(Cl)cc3)nn2c(Cl)c1C>>Cc1nc2nc(SCc3ccc(Cl)cc3)nn2c(Nc2ccc(C(=O)/C=C/c3cccc(Br)n3)cc2)c1C,Nc1ccc(C(=O)/C=C/c2cccc(Br)n2)cc1.Cc1nc2nc(SCc3ccc(Cl)cc3)nn2c(Cl)c1C>>Cc1nc2nc(SCc3ccc(Cl)cc3)nn2c(Nc2ccc(C(=O)/C=C/c3cccc(Br)n3)cc2)c1C,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
497,COc1ccc(N)cc1OC.Clc1cc(-c2ccccc2)nc(Cl)n1>>COc1ccc(Nc2cc(-c3ccccc3)nc(Cl)n2)cc1OC,COc1ccc(N)cc1OC.Clc1cc(-c2ccccc2)nc(Cl)n1>>COc1ccc(Nc2cc(-c3ccccc3)nc(Cl)n2)cc1OC,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
498,COC(=O)c1cccc(N)c1.O=S(=O)([O-])C(F)(F)F.O=c1oc2ccccc2c2c1[I+]c1ccccc1O2>>COC(=O)c1cccc(Nc2cc(=O)oc3ccccc23)c1,COC(=O)c1cccc(N)c1.O=S(=O)([O-])C(F)(F)F.O=c1oc2ccccc2c2c1[I+]c1ccccc1O2>>COC(=O)c1cccc(Nc2cc(=O)oc3ccccc23)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-H|HeteroAr-NHR
499,c1ccc2c(c1)[nH]c1ccccc12.Brc1ccccn1>>c1ccc(-n2c3ccccc3c3ccccc32)nc1,c1ccc2c(c1)[nH]c1ccccc12.Brc1ccccn1>>c1ccc(-n2c3ccccc3c3ccccc32)nc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
500,CCOC(=O)c1ccc(F)c(N)c1.COC(=O)c1cc(N=O)cc(OC)c1OC>>CCOC(=O)c1ccc(F)c(Nc2c(OC)cc(N=O)cc2C(=O)OC)c1,CCOC(=O)c1ccc(F)c(N)c1.COC(=O)c1cc(N=O)cc(OC)c1OC>>CCOC(=O)c1ccc(F)c(Nc2c(OC)cc(N=O)cc2C(=O)OC)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
501,Nc1ccc(C(=O)/C=C/c2ccccc2Cl)cc1.Cc1cc(Cl)n2nc(SCc3nc4ccccc4[nH]3)nc2n1>>Cc1cc(Nc2ccc(C(=O)/C=C/c3ccccc3Cl)cc2)n2nc(SCc3nc4ccccc4[nH]3)nc2n1,Nc1ccc(C(=O)/C=C/c2ccccc2Cl)cc1.Cc1cc(Cl)n2nc(SCc3nc4ccccc4[nH]3)nc2n1>>Cc1cc(Nc2ccc(C(=O)/C=C/c3ccccc3Cl)cc2)n2nc(SCc3nc4ccccc4[nH]3)nc2n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
502,O=c1cccc[nH]1.Ic1ccccc1>>O=c1ccccn1-c1ccccc1,O=c1cccc[nH]1.Ic1ccccc1>>O=c1ccccn1-c1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
503,Nc1ccccc1.Brc1ccccn1>>c1ccc(Nc2ccccn2)cc1,Nc1ccccc1.Brc1ccccn1>>c1ccc(Nc2ccccn2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
504,Cc1cc(C)c2c(n1)sc1c(Cl)ncnc12.COCC1CNC1>>COCC1CN(c2ncnc3c2sc2nc(C)cc(C)c23)C1,Cc1cc(C)c2c(n1)sc1c(Cl)ncnc12.COCC1CNC1>>COCC1CN(c2ncnc3c2sc2nc(C)cc(C)c23)C1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
505,Cc1ccc(N)cc1.FC(F)(F)c1ccc(Br)cc1>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,Cc1ccc(N)cc1.FC(F)(F)c1ccc(Br)cc1>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
506,FC(F)(F)c1ccc(Br)cc1.CNS(=O)(=O)c1ccc(C)cc1>>Cc1ccc(S(=O)(=O)N(C)c2ccc(C(F)(F)F)cc2)cc1,FC(F)(F)c1ccc(Br)cc1.CNS(=O)(=O)c1ccc(C)cc1>>Cc1ccc(S(=O)(=O)N(C)c2ccc(C(F)(F)F)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-SO2NR2
507,C1CCNCC1.Brc1ccc(-c2ncc3ccccc3n2)cc1>>c1ccc2nc(-c3ccc(N4CCCCC4)cc3)ncc2c1,C1CCNCC1.Brc1ccc(-c2ncc3ccccc3n2)cc1>>c1ccc2nc(-c3ccc(N4CCCCC4)cc3)ncc2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
508,CC(=O)Nc1ccc(Br)cc1.NN=C(c1ccccc1)c1ccccc1>>CC(=O)Nc1ccc(NN=C(c2ccccc2)c2ccccc2)cc1,CC(=O)Nc1ccc(Br)cc1.NN=C(c1ccccc1)c1ccccc1>>CC(=O)Nc1ccc(NN=C(c2ccccc2)c2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
509,COc1ccc(Br)cc1.C1CCNC1>>COc1ccc(N2CCCC2)cc1,COc1ccc(Br)cc1.C1CCNC1>>COc1ccc(N2CCCC2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
510,C1CCNCC1.Clc1cncc2nncn12>>c1cn2cnnc2c(N2CCCCC2)n1.c1ncc2nncn2c1N1CCCCC1,C1CCNCC1.Clc1cncc2nncn12>>c1cn2cnnc2c(N2CCCCC2)n1.c1ncc2nncn2c1N1CCCCC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2|HeteroAr-H|Pyrimidine
511,Clc1cccc2ccccc12.NCC(F)F.Nc1ccccn1.NCc1ccco1>>FC(F)CNc1cccc2ccccc12.c1ccc(Nc2cccc3ccccc23)nc1.c1coc(CNc2cccc3ccccc23)c1,Clc1cccc2ccccc12.NCC(F)F.Nc1ccccn1.NCc1ccco1>>FC(F)CNc1cccc2ccccc12.c1ccc(Nc2cccc3ccccc23)nc1.c1coc(CNc2cccc3ccccc23)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR|HeteroAr-NHR
512,c1ccc2c(c1)CCNC2.CCOC(=O)c1ccc(Br)cc1>>CCOC(=O)c1ccc(N2CCc3ccccc3C2)cc1,c1ccc2c(c1)CCNC2.CCOC(=O)c1ccc(Br)cc1>>CCOC(=O)c1ccc(N2CCc3ccccc3C2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
513,Nc1n[nH]c2ccccc12.Fc1ccccc1Br>>Nc1nn(-c2ccccc2F)c2ccccc12,Nc1n[nH]c2ccccc12.Fc1ccccc1Br>>Nc1nn(-c2ccccc2F)c2ccccc12,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
514,CN1CCNCC1.COc1cc(F)ccc1[N+](=O)[O-]>>COc1cc(N2CCN(C)CC2)ccc1[N+](=O)[O-],CN1CCNCC1.COc1cc(F)ccc1[N+](=O)[O-]>>COc1cc(N2CCN(C)CC2)ccc1[N+](=O)[O-],0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
515,NC(=O)C(F)(F)F.COC(=O)c1ccc(Br)cc1>>COC(=O)c1ccc(NC(=O)C(F)(F)F)cc1,NC(=O)C(F)(F)F.COC(=O)c1ccc(Br)cc1>>COC(=O)c1ccc(NC(=O)C(F)(F)F)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHCOR
516,CCOC(=O)c1c(I)cccc1CN(CC)CCN1CCOCC1.CCc1cc(-c2ccncc2)cc(CC)c1N>>CCc1cc(-c2ccncc2)cc(CC)c1Nc1cccc(CN(CC)CCN2CCOCC2)c1C(=O)O,CCOC(=O)c1c(I)cccc1CN(CC)CCN1CCOCC1.CCc1cc(-c2ccncc2)cc(CC)c1N>>CCc1cc(-c2ccncc2)cc(CC)c1Nc1cccc(CN(CC)CCN2CCOCC2)c1C(=O)O,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-COOH|Ar-NHR
517,CCCN.N#Cc1ccc(Nc2cc(Cl)nc(-c3ccccc3)n2)cc1>>CCCNc1cc(Nc2ccc(C#N)cc2)nc(-c2ccccc2)n1,CCCN.N#Cc1ccc(Nc2cc(Cl)nc(-c3ccccc3)n2)cc1>>CCCNc1cc(Nc2ccc(C#N)cc2)nc(-c2ccccc2)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
518,CC(N)CC(C)(C)O.Cl.Cn1c(=O)cc(Cl)c2cc([N+](=O)[O-])ccc21>>CC(CC(C)(C)O)Nc1cc(=O)n(C)c2ccc([N+](=O)[O-])cc12,CC(N)CC(C)(C)O.Cn1c(=O)cc(Cl)c2cc([N+](=O)[O-])ccc21>>CC(CC(C)(C)O)Nc1cc(=O)n(C)c2ccc([N+](=O)[O-])cc12,1,0,1,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
519,c1c[nH]cn1.O=Cc1ccc(Br)cc1>>O=Cc1ccc(-n2ccnc2)cc1,c1c[nH]cn1.O=Cc1ccc(Br)cc1>>O=Cc1ccc(-n2ccnc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
520,NNc1cccc(F)c1.CC(C)n1cnc2c(Cl)nc(N)nc21>>CC(C)n1cnc2c(/N=N/c3cccc(F)c3)nc(N)nc21,NNc1cccc(F)c1.CC(C)n1cnc2c(Cl)nc(N)nc21>>CC(C)n1cnc2c(/N=N/c3cccc(F)c3)nc(N)nc21,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,
521,C1CNCCN1.CCNc1nc(Cl)nc(Nc2ccc(NC(=O)c3cccc(Br)c3)cc2)n1>>CCNc1nc(Nc2ccc(NC(=O)c3cccc(Br)c3)cc2)nc(N2CCNCC2)n1,C1CNCCN1.CCNc1nc(Cl)nc(Nc2ccc(NC(=O)c3cccc(Br)c3)cc2)n1>>CCNc1nc(Nc2ccc(NC(=O)c3cccc(Br)c3)cc2)nc(N2CCNCC2)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
522,COc1ccc(-c2cnn[nH]2)cc1.CC1=C2C(=CC=C1)[I+]C1=CC=CC(C)=C12.[F-][P+5]([F-])([F-])([F-])([F-])[F-]>>COc1ccc(-c2cn(-c3cccc(C)c3-c3c(C)cccc3I)nn2)cc1,COc1ccc(-c2cnn[nH]2)cc1.CC1=C2C(=CC=C1)[I+]C1=CC=CC(C)=C12>>COc1ccc(-c2cn(-c3cccc(C)c3-c3c(C)cccc3I)nn2)cc1,1,0,1,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN|Ar-I
523,CN(C)c1nc(CN)cs1.O=S(=O)(F)c1cnc(F)c(Cl)c1>>CN(C)c1nc(CNc2ncc(S(=O)(=O)F)cc2Cl)cs1,CN(C)c1nc(CN)cs1.O=S(=O)(F)c1cnc(F)c(Cl)c1>>CN(C)c1nc(CNc2ncc(S(=O)(=O)F)cc2Cl)cs1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
524,N#Cc1ccc(S(=O)(=O)Nc2ccccc2)cc1.O=C(C#Cc1ccccc1)c1ccccc1Br>>N#Cc1ccc(-c2c(-c3ccccc3)n(-c3ccccc3)c3ccccc3c2=O)cc1,N#Cc1ccc(S(=O)(=O)Nc2ccccc2)cc1.O=C(C#Cc1ccccc1)c1ccccc1Br>>N#Cc1ccc(-c2c(-c3ccccc3)n(-c3ccccc3)c3ccccc3c2=O)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-Ar|Ar-AromN|HeteroAr-H|Quinoline
525,Cc1cc(C)nc(Nc2ccccc2)n1.Cc1cc(I)c(I)cc1C>>Cc1cc(C)nc(N(c2ccccc2)c2cc(C)c(C)cc2I)n1,Cc1cc(C)nc(Nc2ccccc2)n1.Cc1cc(I)c(I)cc1C>>Cc1cc(C)nc(N(c2ccccc2)c2cc(C)c(C)cc2I)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
